ticker,monthBeginDate,turnoverVol,turnoverValue,turnoverRate,avgTurnoverRate,varReturn24,sdReturn24,avgReturn24,varReturn60,sdReturn60,avgReturn60,chg
600582,2018-10-08,274753972,1087833332.0,0.0661,0.0037,0.0054761,0.07400071,-0.00361017,0.01348312,0.11611683,0.00896083,-0.23
600582,2018-09-03,283459033,1138118656.0,0.0684,0.0036,0.00539986,0.07348372,-4.092e-05,0.01345105,0.11597866,0.00924508,0.43
600582,2018-08-01,276310901,1001032350.0,0.0668,0.0029,0.00480617,0.06932657,-0.00507892,0.01328077,0.11524222,0.00804327,0.16
600582,2018-07-02,250365714,858313549.0,0.0603,0.0027,0.0047313,0.06878441,-0.00600071,0.01382127,0.1175639,0.01049045,-0.07
600582,2018-06-01,165052629,640270118.0,0.0399,0.002,0.00472572,0.0687439,-0.00513082,0.01387623,0.1177974,0.00991123,-0.45
600582,2018-05-02,197945722,852508871.0,0.048,0.0022,0.00432233,0.06574443,-0.00252194,0.01523627,0.12343528,0.00675894,-0.06
600582,2018-04-02,168837923,724125780.0,0.0407,0.0023,0.00440284,0.06635387,-0.00433854,0.01526132,0.12353672,0.00758856,-0.09
600582,2018-03-01,217271579,955435016.0,0.0528,0.0024,0.00502433,0.07088252,-0.00875132,0.01596113,0.12633738,0.00462485,-0.33
600582,2018-02-01,266276454,1244430025.0,0.0642,0.0043,0.00492588,0.0701846,-0.00785599,0.01588561,0.12603812,0.00527381,-0.28
600582,2018-01-02,461463834,2245532507.0,0.1218,0.0055,0.00533039,0.0730095,-0.00106714,0.01582269,0.12578828,0.00605466,0.23
600582,2017-12-01,193770466,897480352.0,0.0697,0.0033,0.00698454,0.08357358,-0.01185183,0.01579023,0.12565917,0.00530371,-0.13
600582,2017-11-01,359086025,1699759615.0,0.1295,0.0059,0.0077951,0.08828986,-0.01703431,0.01690638,0.13002455,0.01020267,-0.06
600582,2017-10-09,288744268,1463402637.0,0.1042,0.0061,0.01075249,0.1036942,-0.00613346,0.01715523,0.13097798,0.00851347,-0.35
600582,2017-09-01,594575682,3023801777.0,0.2143,0.0102,0.01188014,0.10899606,0.00388651,0.01706822,0.13064539,0.00934588,0.19
600582,2017-08-01,786059784,3847809249.0,0.2835,0.0123,0.01205225,0.10978274,-0.00065791,0.01708083,0.13069363,0.00952804,-0.13
600582,2017-07-03,642718927,3138035329.0,0.2318,0.011,0.01427205,0.1194657,-0.00949106,0.01735227,0.13172802,0.0078368,0.54
600582,2017-06-01,462040139,2026609868.0,0.1666,0.0076,0.01379999,0.11747338,-0.01831832,0.01722335,0.13123775,0.00482874,0.33
600582,2017-05-02,366138375,1665331519.0,0.1321,0.0066,0.0150562,0.1227037,-0.03083054,0.01775137,0.13323425,0.00038577,-0.96
600582,2017-04-05,409020220,2252681804.0,0.1474,0.0082,0.01399475,0.1182994,-0.02391208,0.01721386,0.13120159,0.0026158,-0.44
600582,2017-03-01,676598917,3659940657.0,0.2438,0.0106,0.02053885,0.14331382,-0.00489404,0.01744876,0.13209377,0.00637982,0.21
600582,2017-02-03,415688605,2242378608.0,0.1497,0.0083,0.02181895,0.1477124,0.00076124,0.0175295,0.13239902,0.00455323,0.19
600582,2017-01-03,397794394,2044893400.0,0.1434,0.008,0.02176279,0.14752216,-0.00062297,0.01759673,0.13265267,0.00520426,0.29
600582,2016-12-01,689335209,3688908098.0,0.2484,0.0113,0.02235812,0.14952631,0.00241474,0.01778796,0.13337153,0.00230383,-0.19
600582,2016-11-01,706955293,3531576479.0,0.2548,0.0116,0.0230021,0.15166443,0.00957437,0.01779018,0.13337985,0.0022765,0.47
600582,2016-10-10,313447282,1467126819.0,0.1129,0.0071,0.0226312,0.15043671,0.00590934,0.01764389,0.13283031,0.00117976,0.14
600582,2016-09-01,287794754,1301523308.0,0.1039,0.0052,0.02274096,0.15080106,0.00243235,0.01762893,0.13277399,0.00063117,-0.03
600582,2016-08-01,296573341,1365657730.0,0.1069,0.0046,0.02397589,0.15484151,0.01000678,0.01781644,0.13347824,-0.0010191,0.1
600582,2016-07-01,418285113,1972131427.0,0.1507,0.0072,0.02566004,0.16018751,0.01786537,0.01781349,0.13346717,-0.0017422,-0.02
600582,2016-06-01,353831198,1618421518.0,0.1276,0.0064,0.02566269,0.1601958,0.01779021,0.01783041,0.13353057,-0.00233685,-0.22
600582,2016-05-03,650708702,3182437486.0,0.2345,0.0112,0.02638281,0.16242787,0.0144384,0.01786161,0.13364732,-0.0005458,-0.23
600582,2016-04-01,630992696,3426512194.0,0.2274,0.0114,0.02660434,0.16310837,0.01305621,0.01789794,0.13378317,-0.00086808,-0.72
600582,2016-03-01,1555758592,9617507087.0,0.5608,0.0244,0.02605567,0.1614177,0.02291471,0.01770287,0.13305211,0.00012145,-0.3
600582,2016-02-01,573294021,3365344557.0,0.2064,0.0129,0.02584892,0.16077599,0.02486915,0.01778175,0.13334821,-0.00045432,0.57
600582,2016-01-04,541802781,3036129283.0,0.2189,0.0109,0.02648677,0.16274758,0.02759677,0.01799662,0.13415149,0.00035843,-1.43
600584,2019-07-01,99133378,1331332706.0,0.1007,0.0504,0.026643,0.16322685,0.00507149,0.02587682,0.16086275,0.01687775,0.48
600584,2019-06-03,1038634418,13949670908.0,1.055,0.0555,0.02664992,0.16324804,0.00216513,0.02597555,0.16116932,0.01785956,-1.98
600584,2019-05-06,1451464154,19710431327.0,1.4742,0.0737,0.02597458,0.16116633,0.01064484,0.02559635,0.1599886,0.02093756,2.59
600584,2019-04-01,819803904,11669367130.0,0.8164,0.0389,0.02497395,0.15803148,-0.00397849,0.02515925,0.15861666,0.01948307,-1.87
600584,2019-03-01,1496856050,22200365840.0,1.4449,0.0688,0.02447694,0.15645108,-0.00163437,0.02485828,0.15766509,0.02078588,0.47
600584,2019-02-01,1068445153,13786821084.0,1.0313,0.0688,0.02474703,0.15731189,0.00049996,0.02503897,0.15823706,0.01880341,4.75
600584,2019-01-02,601708758,5635927232.0,0.5809,0.0264,0.01188475,0.10901721,-0.02105625,0.02111402,0.14530664,0.01337146,0.65
600584,2018-12-03,229327577,2183652720.0,0.2213,0.0111,0.01143299,0.10692518,-0.02564146,0.02122354,0.145683,0.01400986,-1.76
600584,2018-11-01,391733544,4167059750.0,0.3941,0.0179,0.01041783,0.10206778,-0.01976612,0.02076462,0.14409934,0.01558021,-0.22
600584,2018-10-08,258895764,2762452669.0,0.263,0.0146,0.010516,0.10254754,-0.02171347,0.02128923,0.14590829,0.01923223,-2.78
600584,2018-09-03,268987332,3544650380.0,0.273,0.0144,0.00886663,0.09416276,-0.01233095,0.02056336,0.14339929,0.02130963,-1.86
600584,2018-08-01,306785635,4962651814.0,0.3115,0.0135,0.00863079,0.09290203,-0.00365113,0.02020704,0.14215147,0.02331789,-1.91
600584,2018-07-02,393423699,6639355828.0,0.3998,0.0182,0.00808193,0.08989957,0.00081728,0.01989349,0.14104428,0.02521612,-0.17
600584,2018-06-01,312730078,5464703298.0,0.3176,0.0159,0.00860095,0.0927413,-0.00338508,0.0199716,0.14132093,0.02710159,-2.0
600584,2018-05-02,591459227,11882275713.0,0.6006,0.0273,0.00836015,0.09143385,0.0041759,0.01980963,0.14074668,0.02781483,-3.45
600584,2018-04-02,945363704,21247812967.0,0.96,0.0533,0.00822507,0.0906922,0.00460023,0.02079099,0.1441908,0.03596016,0.65
600584,2018-03-01,688354059,14302528662.0,0.6992,0.0318,0.00819655,0.09053479,0.00335444,0.02081203,0.14426375,0.03546185,1.96
600584,2018-02-01,383103740,7023649607.0,0.3891,0.0259,0.00778076,0.08820861,-0.00077431,0.02098557,0.14486396,0.03236961,0.88
600584,2018-01-02,593005763,11889044617.0,0.6023,0.0274,0.00767944,0.08763241,-0.00271434,0.02099161,0.1448848,0.03252721,-2.43
600584,2017-12-01,685966862,15051791298.0,0.6967,0.0332,0.00711853,0.08437136,0.00203249,0.02079458,0.14420327,0.03670582,0.23
600584,2017-11-01,1163482140,27070109003.0,1.182,0.0537,0.00711507,0.08435088,0.00157831,0.02094839,0.1447356,0.03880296,-0.62
600584,2017-10-09,673534377,13316625640.0,0.6841,0.0402,0.01679194,0.12958372,0.0230106,0.02140133,0.14629192,0.03696925,4.42
600584,2017-09-01,242121320,4186813411.0,0.2458,0.0189,0.01488228,0.12199294,0.01765664,0.02070688,0.14389886,0.0318013,0.76
600584,2017-08-01,302340231,4796848984.0,0.307,0.0133,0.01645646,0.12828274,0.00823482,0.02080327,0.14423337,0.03027159,1.01
600584,2017-07-03,347176540,5508370860.0,0.3527,0.0168,0.0188229,0.13719656,-0.00446709,0.02112761,0.1453534,0.03208091,-0.52
600584,2017-06-01,328845811,5136876189.0,0.334,0.0152,0.019268,0.13880921,0.00122177,0.02160251,0.14697793,0.03015561,1.05
600584,2017-05-02,226715541,3756174329.0,0.2303,0.0115,0.02274656,0.15081961,-0.01417352,0.02192013,0.14805448,0.02708242,-2.44
600584,2017-04-05,288047544,5232025510.0,0.2924,0.0162,0.03392476,0.18418676,0.01352652,0.02152178,0.14670303,0.02875495,-1.44
600584,2017-03-01,392537717,7474509357.0,0.3986,0.0181,0.03392513,0.18418776,0.02133699,0.02136662,0.14617324,0.0312984,1.49
600584,2017-02-03,109344533,1897277024.0,0.1109,0.0079,0.03398241,0.18434318,0.02173519,0.02184575,0.14780308,0.02740425,0.29
600584,2017-01-03,153691355,2706451096.0,0.1562,0.0087,0.03401966,0.18444418,0.02320584,0.02205036,0.14849363,0.02943642,-0.55
600584,2016-12-01,240612586,4385552524.0,0.2447,0.0111,0.036082,0.18995262,0.03513616,0.02198762,0.14828225,0.03036691,-0.64
600584,2016-11-01,335280343,6390329553.0,0.3403,0.0155,0.03591963,0.18952475,0.03659415,0.02259106,0.15030322,0.02811546,-1.34
600584,2016-10-10,305759236,6207653285.0,0.3105,0.0194,0.03549137,0.18839154,0.03943844,0.022621,0.15040279,0.02796926,0.22
600584,2016-09-01,471474528,8957100186.0,0.4788,0.0239,0.03594604,0.18959442,0.03613954,0.02261661,0.1503882,0.0283309,1.49
600584,2016-08-01,387767060,6853083603.0,0.3936,0.0171,0.03632637,0.19059477,0.03857055,0.02334383,0.15278687,0.02379854,-0.12
600584,2016-07-01,645108869,12255940461.0,0.6552,0.0312,0.03630039,0.19052661,0.04220514,0.02336456,0.1528547,0.02353242,-2.25
600584,2016-06-01,845339978,15799378989.0,0.8588,0.0429,0.03533063,0.18796443,0.0508366,0.02305441,0.15183678,0.02566311,1.42
600584,2016-05-03,649974999,10778081216.0,0.6601,0.0413,0.03530229,0.18788903,0.04980744,0.02307525,0.15190541,0.02377706,-3.15
600584,2016-04-01,0,0.0,0.0,0.0,0.03379708,0.18383982,0.06094841,0.02278535,0.15094818,0.024826,0.0
600584,2016-03-01,0,0.0,0.0,0.0,0.03420832,0.18495492,0.05868335,0.02297983,0.15159101,0.02339789,0.0
600584,2016-02-01,0,0.0,0.0,0.0,0.03493691,0.18691419,0.0551629,0.02325533,0.15249698,0.02161528,0.0
600584,2016-01-04,0,0.0,0.0,0.0,0.03574677,0.18906816,0.06384588,0.02349194,0.15327079,0.02400096,0.0
600597,2019-07-01,43877190,486720291.0,0.0359,0.018,0.00846547,0.09200796,0.00059888,0.00886403,0.09414899,-0.0003585,0.48
600597,2019-06-03,250297362,2614078754.0,0.2044,0.0108,0.00838603,0.09157525,-0.00191518,0.00883001,0.09396816,-0.00099877,0.36
600597,2019-05-06,206886747,2058964910.0,0.169,0.0085,0.00874832,0.09353246,0.00069304,0.00891265,0.09440685,-0.00292296,-0.11
600597,2019-04-01,297513298,3169974031.0,0.2434,0.0116,0.00906867,0.09522958,-0.00289515,0.00893548,0.09452765,-0.00357635,0.56
600597,2019-03-01,333662954,3304127066.0,0.2725,0.013,0.00890987,0.09439209,-0.00559513,0.00904446,0.09510239,-0.00290434,0.5
600597,2019-02-01,158651380,1424685748.0,0.1296,0.0086,0.00875843,0.0935865,-0.00855734,0.00902516,0.09500084,-0.00460957,1.17
600597,2019-01-02,82602150,694425762.0,0.0674,0.0031,0.0077982,0.08830743,-0.01348614,0.00865733,0.0930448,-0.00707084,-0.09
600597,2018-12-03,82977003,671275145.0,0.0678,0.0034,0.00779868,0.08831013,-0.01342043,0.00928367,0.09635181,-0.01023976,0.3
600597,2018-11-01,165620977,1337557861.0,0.1354,0.0062,0.00781068,0.08837806,-0.01793478,0.00924873,0.09617034,-0.0112987,0.51
600597,2018-10-08,133088870,1079907254.0,0.1089,0.0061,0.00748065,0.08649076,-0.02190196,0.0092259,0.09605155,-0.0114496,-1.85
600597,2018-09-03,92187137,857467060.0,0.0754,0.004,0.00617149,0.07855881,-0.01248571,0.00873664,0.09347,-0.00961781,-0.22
600597,2018-08-01,109717264,1049201455.0,0.0897,0.0039,0.00617096,0.07855546,-0.01246069,0.01148193,0.10715378,-0.00262526,-0.43
600597,2018-07-02,134797233,1323431313.0,0.1103,0.005,0.00612958,0.07829163,-0.011023,0.01147801,0.10713547,-0.00257541,0.18
600597,2018-06-01,202851774,2218087834.0,0.1655,0.0083,0.00709229,0.08421574,-0.00583519,0.0130399,0.11419237,0.00218612,-2.48
600597,2018-05-02,179812027,2097528789.0,0.147,0.0067,0.00564361,0.07512399,0.00410125,0.0124705,0.11167139,0.00438617,1.55
600597,2018-04-02,126261842,1534521507.0,0.1032,0.0057,0.00481018,0.06935543,-0.00054028,0.01216958,0.11031583,0.00276671,-1.97
600597,2018-03-01,189945192,2517064955.0,0.1551,0.0071,0.00375521,0.06127973,0.00529727,0.01175959,0.10844166,0.00492733,-0.33
600597,2018-02-01,129953433,1734133064.0,0.1062,0.0071,0.00420462,0.06484304,0.01114862,0.01190345,0.10910292,0.00706819,-1.56
600597,2018-01-02,319009506,4834545724.0,0.2606,0.0118,0.00358862,0.05990508,0.01558245,0.01297891,0.11392502,0.01364172,-0.49
600597,2017-12-01,189138444,2718743611.0,0.1545,0.0074,0.00835184,0.09138839,0.00342506,0.0129426,0.11376554,0.01446901,1.38
600597,2017-11-01,372624092,5630681369.0,0.3046,0.0138,0.00807678,0.08987089,0.00171661,0.01306966,0.1143226,0.01507232,-0.82
600597,2017-10-09,287422040,4139857976.0,0.2348,0.0138,0.00848464,0.09211209,-0.00059586,0.01299938,0.11401483,0.01574358,1.3
600597,2017-09-01,153780863,2013270322.0,0.1254,0.006,0.00915208,0.09566649,0.00191634,0.01288828,0.11352657,0.01464145,0.29
600597,2017-08-01,199550052,2518017379.0,0.1631,0.0071,0.00947208,0.0973246,-0.00272781,0.01295249,0.11380901,0.01346891,0.45
600597,2017-07-03,91441475,1129291297.0,0.0745,0.0035,0.01006832,0.10034104,-0.00966448,0.01294543,0.11377798,0.01292735,-0.2
600597,2017-06-01,101999355,1250159104.0,0.0833,0.0038,0.01154599,0.10745226,-0.01725364,0.0129842,0.11394825,0.01247348,1.13
600597,2017-05-02,89240539,1064405783.0,0.073,0.0036,0.01258636,0.11218896,-0.01397768,0.01294786,0.11378866,0.00982888,-1.27
600597,2017-04-05,88244063,1144809862.0,0.072,0.004,0.01234972,0.11112927,-0.01035522,0.01285818,0.11339392,0.01256236,-0.11
600597,2017-03-01,136811378,1799167095.0,0.1117,0.0049,0.01235409,0.11114896,-0.01000266,0.01287411,0.11346413,0.01354513,-0.24
600597,2017-02-03,78096734,1023804542.0,0.0636,0.0035,0.01286688,0.11343226,-0.00501361,0.01285915,0.1133982,0.01388474,0.3
600597,2017-01-03,71163713,922152741.0,0.058,0.0032,0.0128372,0.11330135,-0.00572356,0.01294344,0.11376926,0.01492285,-0.12
600597,2016-12-01,92205336,1228681886.0,0.0754,0.0034,0.01287611,0.11347294,-0.00429069,0.01310092,0.11445924,0.01366072,-1.0
600597,2016-11-01,174391614,2478414028.0,0.1426,0.0065,0.01308596,0.11439387,0.00276085,0.01303686,0.11417906,0.01409905,-0.4
600597,2016-10-10,113723607,1607323021.0,0.093,0.0058,0.01306484,0.11430155,0.00501632,0.0130266,0.11413411,0.01538129,0.41
600597,2016-09-01,129042671,1812667605.0,0.1054,0.0053,0.01317997,0.11480406,0.00153648,0.01312095,0.11454672,0.01642305,-0.32
600597,2016-08-01,306132826,4585652748.0,0.2501,0.0109,0.01315612,0.11470012,0.00284943,0.01348682,0.11613277,0.01452387,-0.12
600597,2016-07-01,240038903,3327345330.0,0.1961,0.0093,0.01315071,0.11467652,0.00342684,0.01347819,0.1160956,0.01498482,1.81
600597,2016-06-01,202300942,2530269733.0,0.1651,0.0083,0.0122734,0.11078539,-0.00226108,0.01361651,0.1166898,0.01546409,0.47
600597,2016-05-03,344010393,4355471888.0,0.2808,0.0134,0.01239924,0.11135186,-0.00764912,0.01374458,0.11723729,0.01333928,0.38
600597,2016-04-01,143382808,1677351172.0,0.1169,0.0058,0.01236661,0.11120528,-0.01065528,0.01388587,0.1178383,0.01145375,-0.17
600597,2016-03-01,244635350,2759441337.0,0.2,0.0087,0.01284454,0.11333373,-0.00603756,0.01395502,0.11813137,0.01072992,1.24
600597,2016-02-01,117810169,1292674732.0,0.0964,0.0064,0.01223751,0.11062327,-0.01289544,0.01378023,0.11738921,0.00848465,0.0
600597,2016-01-04,148416192,1872330886.0,0.1212,0.0061,0.01223216,0.11059909,-0.01315381,0.01384133,0.1176492,0.00964785,-5.16
600598,2019-07-01,55718214,599960184.0,0.0314,0.0157,0.00538907,0.07341026,0.00399393,0.0138593,0.11772553,0.01527821,0.04
600598,2019-06-03,1266977469,14356461782.0,0.7127,0.0375,0.00539147,0.07342666,0.00368858,0.01400681,0.11835039,0.01705413,-0.03
600598,2019-05-06,1493095170,15901645645.0,0.8399,0.042,0.00547821,0.07401496,0.00589203,0.01403581,0.11847282,0.01661821,1.3
600598,2019-04-01,585010306,5925241029.0,0.329,0.0157,0.00412259,0.06420739,-0.00148408,0.01367316,0.11693227,0.01264079,-0.23
600598,2019-03-01,798396851,7630900477.0,0.4492,0.0214,0.00414846,0.0644085,-0.00193569,0.01367872,0.11695607,0.01394504,0.47
600598,2019-02-01,474988023,4282038786.0,0.2673,0.0178,0.00421054,0.06488871,-0.00704323,0.01480833,0.12168947,0.00893326,1.11
600598,2019-01-02,251689283,2117206500.0,0.1416,0.0064,0.00336308,0.05799205,-0.0152596,0.01479149,0.12162028,0.00886757,-0.45
600598,2018-12-03,289717906,2535782439.0,0.1629,0.0081,0.00352485,0.05937047,-0.01057601,0.01607911,0.12680342,0.00516077,-0.26
600598,2018-11-01,265301265,2344415594.0,0.1492,0.0068,0.00350875,0.05923468,-0.00982046,0.01658521,0.12878356,0.00278483,0.02
600598,2018-10-08,308415865,2760596212.0,0.1735,0.0096,0.00475493,0.06895598,-0.00312125,0.01693148,0.13012103,0.00519587,-1.39
600598,2018-09-03,451228226,4601694174.0,0.2539,0.0134,0.00396475,0.06296628,0.00348567,0.01658591,0.12878629,0.00756788,0.34
600598,2018-08-01,530113233,5053676363.0,0.2984,0.013,0.00413226,0.06428265,-0.00083,0.02222171,0.14906949,0.01681361,0.4
600598,2018-07-02,484088809,4660522291.0,0.2721,0.0124,0.00413124,0.06427473,-0.00084133,0.02222855,0.14909242,0.01692974,0.29
600598,2018-06-01,429352439,4295897404.0,0.2416,0.0121,0.00409742,0.06401112,-0.00148779,0.02268619,0.15061934,0.01390707,-1.41
600598,2018-05-02,530002837,5750094414.0,0.2983,0.0136,0.00356816,0.05973407,0.00383451,0.02242436,0.14974765,0.01574614,-0.1
600598,2018-04-02,1045313057,12395878233.0,0.588,0.0327,0.00356834,0.05973561,0.00498957,0.02293378,0.15143902,0.01911663,-0.39
600598,2018-03-01,779752767,8726409730.0,0.4386,0.0199,0.00369169,0.06075925,0.00387572,0.02294245,0.15146764,0.01904132,0.4
600598,2018-02-01,373325482,4033862855.0,0.2099,0.014,0.0054549,0.07385732,0.01110804,0.02334219,0.15278151,0.01612796,-1.15
600598,2018-01-02,845849649,9840840572.0,0.4758,0.0216,0.00524029,0.07238988,0.01217712,0.02312075,0.15205509,0.01795048,1.03
600598,2017-12-01,286087897,3150234700.0,0.1609,0.0077,0.00964169,0.09819212,-0.00546662,0.0230177,0.15171586,0.0167461,-0.02
600598,2017-11-01,292998857,3273929395.0,0.1647,0.0075,0.00981897,0.09909069,-0.00290145,0.02340532,0.15298796,0.01962249,-1.02
600598,2017-10-09,498518907,6192522254.0,0.2805,0.0165,0.00972818,0.09863152,-0.00233564,0.02333121,0.15274557,0.02000786,-0.11
600598,2017-09-01,471490921,5483396369.0,0.2649,0.0126,0.00982535,0.09912291,-1.97e-06,0.02346008,0.15316685,0.01895622,0.56
600598,2017-08-01,447548535,5119603380.0,0.2516,0.0109,0.00978389,0.09891356,-0.00045275,0.02352437,0.15337658,0.01728722,0.3
600598,2017-07-03,384768648,4341734276.0,0.2163,0.0103,0.01010905,0.10054375,-0.00552152,0.02358135,0.15356219,0.01810943,-0.04
600598,2017-06-01,163227678,1764395787.0,0.0919,0.0042,0.01049608,0.10245039,-0.0096217,0.02359389,0.15360303,0.01906429,0.53
600598,2017-05-02,158731638,1719067104.0,0.0893,0.0045,0.01295999,0.11384196,-0.0226777,0.02379152,0.15424501,0.01664879,-0.31
600598,2017-04-05,185932458,2063176159.0,0.1047,0.0058,0.01651936,0.12852767,-0.01151561,0.02382429,0.15435119,0.01612031,-0.39
600598,2017-03-01,286950527,3384887432.0,0.1613,0.007,0.01816157,0.13476488,-0.00218055,0.0238571,0.15445745,0.01811321,-0.87
600598,2017-02-03,408449675,5152301804.0,0.2299,0.0128,0.02375207,0.15411707,0.01639581,0.02424889,0.15572055,0.01666029,-0.78
600598,2017-01-03,472236334,5998076236.0,0.2656,0.0148,0.02361708,0.1536785,0.01738582,0.02424401,0.15570487,0.01923839,0.73
600598,2016-12-01,778767857,9687808602.0,0.4379,0.0199,0.0247557,0.15733943,0.02267099,0.02421939,0.15562581,0.01829886,-0.14
600598,2016-11-01,519248000,5972083637.0,0.2921,0.0133,0.02549378,0.15966771,0.01841055,0.02506466,0.15831821,0.01501446,1.73
600598,2016-10-10,157800274,1681541080.0,0.0889,0.0056,0.02500188,0.15811983,0.01648677,0.02472771,0.15725047,0.0116807,0.23
600598,2016-09-01,187874725,1989292143.0,0.1057,0.0053,0.02520007,0.15874529,0.01335602,0.02472595,0.15724486,0.01154949,-0.77
600598,2016-08-01,249728648,2720122718.0,0.1408,0.0061,0.02711519,0.1646669,0.02656403,0.02491539,0.15784608,0.01067432,0.45
600598,2016-07-01,420401657,4627495407.0,0.2364,0.0113,0.02761788,0.16618628,0.03051639,0.02495855,0.15798274,0.0091413,0.17
600598,2016-06-01,268854779,2798323466.0,0.1513,0.0076,0.02786949,0.16694157,0.03443884,0.02498446,0.15806474,0.00835477,0.18
600598,2016-05-03,336930862,3534530138.0,0.1894,0.009,0.02802763,0.16741454,0.03250822,0.02499239,0.15808983,0.00780707,-0.09
600598,2016-04-01,389809373,4267610298.0,0.219,0.0109,0.02837881,0.16846012,0.02924933,0.02499371,0.15809399,0.00786044,-0.69
600598,2016-03-01,688631730,7557784438.0,0.3875,0.0168,0.02802001,0.16739178,0.03410408,0.02493323,0.1579026,0.00841683,1.94
600598,2016-02-01,344254165,3547187698.0,0.1935,0.0121,0.02977595,0.17255708,0.01490284,0.02429097,0.1558556,0.00393423,-0.71
600598,2016-01-04,388231368,4491711178.0,0.2183,0.0109,0.0299795,0.17314588,0.02342967,0.02441519,0.15625362,0.00714377,-4.83
600611,2019-07-01,17645844,83246834.0,0.0113,0.0057,0.00357592,0.05979903,-0.00342573,0.0156593,0.12513713,0.00928383,0.06
600611,2019-06-03,158402007,733886189.0,0.1011,0.0053,0.0035639,0.05969838,-0.00418981,0.0156794,0.1252174,0.00980445,0.0
600611,2019-05-06,263868582,1224790615.0,0.1688,0.0084,0.00371028,0.06091205,-0.00189562,0.01570958,0.12533785,0.01069906,-0.09
600611,2019-04-01,592264307,3033263266.0,0.3787,0.018,0.00396572,0.06297393,-0.00449847,0.01570044,0.12530138,0.01088469,-0.19
600611,2019-03-01,831030278,4105349727.0,0.5316,0.0253,0.00411341,0.0641359,-0.00590713,0.01565841,0.12513358,0.01168549,0.42
600611,2019-02-01,239528413,1045812694.0,0.1532,0.0102,0.00370213,0.06084509,-0.01139739,0.01560247,0.12490987,0.01129158,0.6
600611,2019-01-02,127023715,515312535.0,0.0813,0.0037,0.00257531,0.05074753,-0.01646217,0.01530879,0.12372871,0.00792758,-0.08
600611,2018-12-03,120760107,488536097.0,0.0772,0.0039,0.00261063,0.05109437,-0.01752933,0.01529575,0.12367597,0.00831569,-0.04
600611,2018-11-01,376897628,1537398042.0,0.241,0.011,0.00266873,0.05165978,-0.01945054,0.01531664,0.12376042,0.00795865,0.27
600611,2018-10-08,160220284,599544184.0,0.1023,0.0057,0.00236081,0.04858812,-0.02171157,0.01525229,0.12350017,0.00719057,-0.21
600611,2018-09-03,93617533,366496833.0,0.0597,0.0031,0.00236397,0.04862071,-0.01895198,0.01537081,0.12397907,0.00647334,0.1
600611,2018-08-01,102023052,407692159.0,0.0651,0.0028,0.00236413,0.04862235,-0.02284862,0.0153745,0.12399397,0.0057336,-0.3
600611,2018-07-02,151257497,618475386.0,0.0968,0.0044,0.00227776,0.04772593,-0.0197356,0.01614667,0.12706956,0.0108715,0.19
600611,2018-06-01,119071119,512916840.0,0.0763,0.0038,0.00235739,0.04855294,-0.01921614,0.01634201,0.12783587,0.0121561,-0.73
600611,2018-05-02,155512781,731912566.0,0.0996,0.0045,0.00183954,0.04288983,-0.01557719,0.01609163,0.12685279,0.01329929,0.06
600611,2018-04-02,164311693,802346295.0,0.1052,0.0058,0.00194673,0.04412175,-0.01926488,0.0163224,0.12775915,0.01526719,-0.21
600611,2018-03-01,365665834,1812338204.0,0.2341,0.0106,0.00206072,0.04539517,-0.02063907,0.01635257,0.12787718,0.01503964,0.21
600611,2018-02-01,129461024,607248250.0,0.0828,0.0055,0.00476076,0.06899825,-0.01251423,0.01636789,0.12793707,0.01381076,-0.35
600611,2018-01-02,188967293,961677940.0,0.1208,0.0055,0.00491292,0.07009221,-0.00646705,0.01625847,0.1275087,0.01567187,0.02
600611,2017-12-01,130084279,652037386.0,0.0831,0.004,0.01084387,0.10413389,-0.02264959,0.01626883,0.12754933,0.01632957,-0.1
600611,2017-11-01,157195400,827415740.0,0.1004,0.0046,0.01136084,0.10658723,-0.01813552,0.01640829,0.12809484,0.01858222,-0.38
600611,2017-10-09,308733022,1712437324.0,0.1975,0.0116,0.01168619,0.10810268,-0.0202065,0.01647046,0.12833729,0.01826848,0.08
600611,2017-09-01,198091559,1083500607.0,0.1267,0.006,0.01492907,0.12218459,-0.01000782,0.01647045,0.12833726,0.01826994,-0.13
600611,2017-08-01,215523471,1184264469.0,0.1378,0.006,0.01734087,0.13168473,0.00062479,0.01644048,0.12822045,0.01891624,0.02
600611,2017-07-03,208482270,1133549816.0,0.1335,0.0064,0.01823955,0.13505388,-0.00562709,0.01647928,0.12837166,0.01833031,-0.03
600611,2017-06-01,286761495,1578360795.0,0.1832,0.0083,0.02123754,0.14573106,-0.01681205,0.01662878,0.12895264,0.01710403,0.22
600611,2017-05-02,162810134,888685126.0,0.1043,0.0052,0.02275309,0.15084127,-0.02847584,0.01697352,0.13028248,0.01397885,-0.47
600611,2017-04-05,188036200,1150804451.0,0.1202,0.0067,0.02944963,0.17160893,-0.00931033,0.01682476,0.12971028,0.01596646,-0.45
600611,2017-03-01,195028715,1242613421.0,0.1249,0.0054,0.02975515,0.17249681,-0.0020705,0.01709553,0.13074987,0.02006203,-0.25
600611,2017-02-03,222444454,1438028013.0,0.1423,0.0079,0.03121066,0.17666538,0.00746768,0.0172602,0.13137807,0.01912452,0.2
600611,2017-01-03,164264018,1055136067.0,0.1052,0.0058,0.03135698,0.17707901,0.00909342,0.01729458,0.13150885,0.01969535,-0.3
