ticker,turnoverVol,turnoverValue,chg,chgPct,return,turnoverRate,avgTurnoverRate,varReturn24,sdReturn24,avgReturn24,varReturn60,sdReturn60,avgReturn60,label
002340,1148857034,6982761403.21,0.01,0.00165289,0.00165289,0.3687,0.0168,0.01500103,0.12247871,0.00874295,0.01812439,0.13462684,0.01902219,0.01
002340,982330073,6240667195.94,-0.71,-0.10502959,-0.10502959,0.3154,0.0158,0.01594179,0.12626081,0.00278278,0.01887974,0.13740357,0.02287691,-0.71
002340,1617119770,11373712391.6,0.08,0.01197605,0.01645382,0.5193,0.0236,0.01774499,0.13321031,0.0173245,0.01925003,0.13874448,0.02174765,0.08
002340,1412583748,9945200019.87,-0.74,-0.09973046,-0.09973046,0.4538,0.0252,0.0207513,0.14405313,0.02855453,0.02073159,0.14398469,0.02680736,-0.74
002340,4133639595,31554816992.1,0.05,0.00678426,0.00678426,1.3276,0.0603,0.02000523,0.14143986,0.03428526,0.02072472,0.14396084,0.02683421,0.05
002340,1417666688,9515893531.22,0.62,0.09185185,0.09185185,0.4551,0.0303,0.02116845,0.1454938,0.04254472,0.02084642,0.1443829,0.02570987,0.62
002340,1598951756,11313308893.3,-0.44,-0.06119611,-0.06119611,0.5135,0.0233,0.02216897,0.14889247,0.03359768,0.02077254,0.14412683,0.02474824,-0.44
002340,1302095438,9083056070.08,0.01,0.00139276,0.00139276,0.4182,0.0199,0.02775159,0.1665881,0.02192055,0.0206794,0.14380335,0.02695967,0.01
002340,2614906627,19680176057.3,-0.27,-0.03624161,-0.03624161,0.8394,0.0382,0.02793917,0.16715014,0.01987839,0.02089087,0.14453675,0.02931972,-0.27
002340,2376971586,19135677330.1,-1.21,-0.13972286,-0.13972286,0.7634,0.0449,0.02919349,0.17086101,0.02994838,0.02110989,0.14529244,0.02822069,-1.21
002340,6499290408,52567639403.1,1.19,0.15930388,0.15930388,2.0873,0.0994,0.03035059,0.17421419,0.04745617,0.020656,0.14372197,0.03033389,1.19
002340,4700145000,33633947967.8,-0.28,-0.03612903,-0.03612903,1.5089,0.0656,0.0297861,0.17258651,0.04223518,0.02047507,0.14309112,0.02682028,-0.28
002340,5440014559,36091478000.9,1.7,0.28099174,0.28099174,1.7455,0.0831,0.03564603,0.18880155,0.02964944,0.02060489,0.14354404,0.02607007,1.7
002340,2130728667,12147293649.5,0.91,0.1770428,0.1770428,0.6837,0.0311,0.03280662,0.18112598,0.01766751,0.01949267,0.13961614,0.02138687,0.91
002340,989507437,6255512700.61,-1.79,-0.25829726,-0.03482675,0.3894,0.0195,0.03219499,0.17942964,0.0059914,0.01909463,0.13818334,0.01817728,-1.79
002340,1770537780,13947584007.5,-1.28,-0.15590743,-0.15590743,0.7589,0.0422,0.03257288,0.18047957,0.01211289,0.02041341,0.14287552,0.0238492,-1.28
002340,3573554246,29930225150.3,-0.04,-0.00484848,-0.00484848,1.5311,0.0666,0.03131657,0.17696489,0.02042826,0.01986495,0.14094309,0.02651974,-0.04
002340,1820722758,13865233298.4,2.01,0.32211538,0.32211538,0.7801,0.0433,0.03215177,0.17930914,0.02752788,0.01996124,0.14128425,0.02567756,2.01
002340,353978988,2279434043.01,-0.31,-0.04732824,-0.04732824,0.1517,0.0117,0.02842562,0.168599,0.01768497,0.01876495,0.13698522,0.0229567,-0.31
002340,575693132,3943921445.11,-0.55,-0.07746479,-0.07746479,0.2467,0.0112,0.02912357,0.17065628,0.02660023,0.01872027,0.13682205,0.0233267,-0.55
002340,946239595,6874432865.01,-0.21,-0.02872777,-0.02872777,0.4056,0.0184,0.02871895,0.16946667,0.02922406,0.01956118,0.1398613,0.02091999,-0.21
002340,584898624,4233512424.88,0.39,0.05635838,0.05635838,0.2506,0.0157,0.028845,0.16983817,0.02833772,0.01953707,0.13977507,0.02120812,0.39
002340,650933995,4806926491.25,-0.88,-0.11282051,-0.11282051,0.279,0.0139,0.02892745,0.1700807,0.02490148,0.01975269,0.14054425,0.02259945,-0.88
002340,1234214312,9548830161.18,0.27,0.03585657,0.03585657,0.5291,0.023,0.02865967,0.16929168,0.03585909,0.01963705,0.14013225,0.0230669,0.27
002340,2599946832,22994990517.7,-1.24,-0.14139111,-0.14139111,1.1146,0.0531,0.02870621,0.16942906,0.03446678,0.01965861,0.14020916,0.02221267,-1.24
002340,4787635917,40986091235.1,1.72,0.24397163,0.24397163,2.0524,0.1026,0.02743469,0.1656342,0.04445399,0.01955694,0.13984612,0.02743402,1.72
002340,1668162903,22125372067.9,3.14,0.2859745,0.2859745,1.4299,0.0681,0.02577964,0.1605604,0.03327136,0.01875603,0.13695266,0.02341544,3.14
002340,675489790,7473627990.74,0.4,0.03780718,0.03780718,0.579,0.029,0.02302637,0.15174443,0.02473308,0.01778269,0.13335175,0.01707281,0.4
002340,673304374,6817649438.67,1.8,0.20501139,0.20501139,0.577,0.0251,0.02305226,0.15182971,0.02534858,0.01806216,0.13439553,0.01453475,1.8
002340,420953832,4272123014.67,-1.23,-0.12287712,-0.12287712,0.3608,0.0225,0.02223586,0.14911693,0.01234084,0.01756773,0.13254333,0.00982908,-1.23
002340,529000672,6149468633.92,-5.19,-0.34144737,-0.34144737,0.4534,0.0252,0.02186715,0.14787545,0.02260168,0.01741368,0.13196092,0.01365684,-5.19
002344,94033803,442145256.29,-0.25,-0.05208333,-0.05208333,0.0739,0.0037,0.0032675,0.05716207,-0.03451385,0.01268375,0.11262214,-0.01787159,-0.25
002344,145780090,699546532.83,0.38,0.08597285,0.08597285,0.1147,0.0052,0.00325599,0.05706131,-0.03407247,0.0127391,0.11286762,-0.01616978,0.38
002344,98641103,425369659.49,-0.48,-0.09795918,-0.09795918,0.0778,0.0043,0.00338281,0.05816195,-0.03358868,0.01256589,0.11209767,-0.0175689,-0.48
002344,78499084,375166316.28,0.15,0.03157895,0.03157895,0.0618,0.0033,0.00350822,0.05923027,-0.02717634,0.01254491,0.11200408,-0.01743394,0.15
002344,78325290,381457072.85,-0.33,-0.06496063,-0.06496063,0.0615,0.0027,0.003353,0.05790508,-0.02948989,0.01435628,0.11981769,-0.01270773,-0.33
002344,94240039,464610445.06,0.22,0.04526749,0.04526749,0.0744,0.0034,0.0038604,0.06213213,-0.02309792,0.01434678,0.11977803,-0.01261327,0.22
002344,93344204,475785635.05,-0.86,-0.15034965,-0.13132763,0.0736,0.0049,0.00365512,0.06045756,-0.02553962,0.01436738,0.11986399,-0.014737,-0.86
002344,96578472,573291346.49,-0.15,-0.02555366,-0.02555366,0.0759,0.0035,0.00319685,0.05654071,-0.01950457,0.01415823,0.11898837,-0.01340842,-0.15
002344,107213082,641656696.76,-0.31,-0.05016181,-0.05016181,0.0843,0.0047,0.0032405,0.05692538,-0.02061553,0.01423434,0.11930775,-0.01205766,-0.31
002344,165829810,1045783991.25,-0.1,-0.01592357,-0.01592357,0.1305,0.0059,0.00320325,0.05659722,-0.01964403,0.01483179,0.12178584,-0.00819086,-0.1
002344,111210891,702293383.7,-0.86,-0.12044818,-0.12044818,0.0874,0.0058,0.00435023,0.06595624,-0.0128908,0.01489327,0.12203798,-0.00908049,-0.86
002344,17033900,123261264.0,-0.79,-0.09962169,-0.09962169,0.0134,0.0134,0.00426096,0.06527603,-0.0124746,0.01503723,0.12262639,-0.00475111,-0.79
002344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830203,0.09111549,-0.02220353,0.01528908,0.12364901,-0.0005387,0.0
002344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00879436,0.09377826,-0.02779985,0.01541202,0.12414516,0.00088365,0.0
002344,67480231,553734910.39,-0.26,-0.03174603,-0.03174603,0.0613,0.0036,0.01152973,0.10737659,-0.01826448,0.0154758,0.12440175,-0.00013246,-0.26
002344,105767261,882255678.34,-0.07,-0.00847458,-0.00847458,0.0958,0.0046,0.01323108,0.11502643,-0.00923836,0.01548292,0.1244304,0.00104048,-0.07
002344,95897927,783394519.89,0.15,0.01849568,0.01849568,0.087,0.0038,0.01351946,0.1162732,-0.0127381,0.01570675,0.12532656,0.00313989,0.15
002344,109741439,896021079.61,-0.21,-0.02524038,-0.02524038,0.0992,0.0047,0.01483997,0.1218194,-0.021637,0.0159343,0.12623113,0.00091486,-0.21
002344,85284036,713244991.77,0.05,0.00604595,0.01212845,0.0774,0.0035,0.01554158,0.12466588,-0.02688945,0.0159354,0.1262355,0.00089458,0.05
002344,108658178,924440466.22,-0.81,-0.08920705,-0.08920705,0.0981,0.0049,0.01695503,0.13021146,-0.03644535,0.01594533,0.12627481,0.00025509,-0.81
002344,147686627,1499009581.28,-1.1,-0.10805501,-0.10805501,0.1335,0.0074,0.01704498,0.13055644,-0.03114959,0.01580865,0.12573246,0.00162562,-1.1
002344,116838072,1234723085.33,-0.55,-0.05125815,-0.05125815,0.1056,0.0046,0.01686748,0.12987488,-0.02586047,0.01600006,0.12649133,0.00606259,-0.55
002344,114516734,1218240867.6,0.31,0.02975048,0.02975048,0.1037,0.0058,0.02357885,0.15355407,-0.00799736,0.01597221,0.12638122,0.00772682,0.31
002344,135125148,1471821392.79,-0.9,-0.0795053,-0.0795053,0.1223,0.0068,0.02404582,0.15506716,-0.00493211,0.01606885,0.12676297,0.00867639,-0.9
002344,238088825,2701879922.96,-0.49,-0.04149026,-0.04149026,0.2152,0.0098,0.02380031,0.1542735,-0.00222174,0.01609524,0.12686701,0.00853588,-0.49
002344,547666292,6696172554.81,1.05,0.09758364,0.09758364,0.4955,0.0225,0.02457827,0.15677459,0.00542949,0.01610388,0.12690107,0.0084548,1.05
002344,200871503,2156471365.05,0.57,0.05593719,0.05593719,0.1817,0.0114,0.02420817,0.15558975,0.00221821,0.0160999,0.12688536,0.00545563,0.57
002344,246057734,2561085452.65,-0.25,-0.02394636,-0.02394636,0.2224,0.0111,0.02426712,0.15577908,-0.00293013,0.0161959,0.1272631,0.00612713,-0.25
002344,256858918,2609282395.51,0.82,0.08523909,0.08844669,0.2325,0.0101,0.02433617,0.15600054,-8.976e-05,0.01640631,0.12808712,0.00469605,0.82
002344,185978492,1857079968.74,-0.13,-0.01333333,-0.01333333,0.1678,0.008,0.02404519,0.1550651,-0.00229793,0.01632039,0.12775129,0.00404009,-0.13
002344,159988516,1531077178.7,0.13,0.01351351,0.01351351,0.1447,0.0072,0.02446339,0.15640777,0.0023837,0.01669889,0.12922417,0.00686338,0.13
002344,179620279,1747960446.76,-0.53,-0.05221675,-0.05221675,0.1625,0.0077,0.02446182,0.15640275,0.00148916,0.01672783,0.12933611,0.00745429,-0.53
002344,319594375,3329519038.79,-0.28,-0.02684564,-0.02684564,0.289,0.0145,0.02439001,0.156173,0.00225569,0.01681646,0.12967829,0.00688451,-0.28
002344,337379438,3361380221.02,1.33,0.14615385,0.14615385,0.3053,0.0133,0.02437988,0.15614059,0.00243511,0.0168348,0.12974898,0.0082515,1.33
002344,244149549,2528056295.83,-1.13,-0.11045943,-0.11045943,0.2209,0.0138,0.02369795,0.1539414,-0.00707417,0.01683819,0.12976206,0.00356478,-1.13
002344,342463715,4102703805.5,-5.11,-0.33311604,-0.33311604,0.3098,0.0155,0.02335763,0.15283202,-0.00503372,0.01669285,0.12920081,0.0066431,-5.11
002353,206177254,3525704630.97,-2.25,-0.13043478,-0.13043478,0.3064,0.0153,0.01096607,0.10471901,-0.00698879,0.01227445,0.11079011,-0.01387225,-2.25
002353,324281768,6220390659.74,-3.1,-0.15233415,-0.15233415,0.482,0.0219,0.01043319,0.10214298,0.00094817,0.01207662,0.10989367,-0.01111815,-3.1
002353,261753563,5382469430.03,-1.43,-0.06565657,-0.06565657,0.389,0.0216,0.00946349,0.09728049,0.00961535,0.01174367,0.1083682,-0.00830088,-1.43
002353,305173077,6250697194.7,3.53,0.19342466,0.19342466,0.4536,0.0239,0.00921736,0.09600706,0.01221368,0.01180404,0.1086464,-0.00593187,3.53
002353,343388647,6404603107.15,-0.4,-0.02144772,-0.02144772,0.5101,0.0222,0.00780842,0.08836529,0.00617044,0.01121116,0.10588277,-0.00807152,-0.4
002353,230956126,3996456475.88,2.4,0.14769231,0.14769231,0.3459,0.0157,0.00777535,0.08817793,0.00762355,0.01120944,0.10587463,-0.00799545,2.4
002353,244154812,4004909297.74,-2.45,-0.13101604,-0.13101604,0.3658,0.0183,0.00741774,0.08612632,-0.00317674,0.0107979,0.10391295,-0.01095699,-2.45
002353,327389484,5977017851.14,2.79,0.17536141,0.18352837,0.4901,0.0223,0.00667692,0.0817124,0.00254322,0.01059284,0.10292153,-0.00977248,2.79
002353,213115678,3461214177.16,0.92,0.06137425,0.06137425,0.3191,0.0177,0.00522676,0.07229635,-0.00410227,0.01054937,0.10271012,-0.00988499,0.92
002353,152210478,2232483594.15,0.56,0.03880804,0.03880804,0.2281,0.0104,0.00525023,0.07245845,-0.00393544,0.01050819,0.10250946,-0.01021389,0.56
002353,112845215,1567995719.03,-0.32,-0.02169492,-0.02169492,0.1691,0.0113,0.00648275,0.08051553,0.00160945,0.01113777,0.10553565,-0.00770061,-0.32
002353,313130409,4753547263.7,1.63,0.1242378,0.1242378,0.4694,0.0213,0.00657349,0.08107708,0.00043007,0.01135264,0.10654878,-0.00555622,1.63
002353,150691527,1943997294.69,-0.99,-0.070163,-0.070163,0.226,0.0108,0.01165988,0.10798091,-0.02047411,0.01211965,0.11008928,-0.00355814,-0.99
002353,180535487,2806984585.1,-1.16,-0.07596595,-0.07596595,0.2706,0.0123,0.01163229,0.10785308,-0.01643819,0.01224799,0.11067063,-0.00058172,-1.16
002353,128691604,2023694522.69,-0.24,-0.01547389,-0.01547389,0.1931,0.0114,0.0115292,0.1073741,-0.01540027,0.01219069,0.11041147,-0.00012719,-0.24
002353,183119564,2822337358.96,0.4,0.02647253,0.02647253,0.2745,0.0131,0.01612319,0.12697711,-0.02923239,0.01219652,0.11043786,0.00053888,0.4
002353,131841340,1974256896.07,0.1,0.00666223,0.00666223,0.1978,0.0086,0.0161764,0.12718646,-0.03449738,0.01219152,0.1104152,-0.00023204,0.1
002353,177383476,2705181834.35,-0.81,-0.05120101,-0.05120101,0.2637,0.0126,0.0161544,0.12709996,-0.03477498,0.01220031,0.110455,5.131e-05,-0.81
002353,182730724,2921641638.19,-0.43,-0.02646154,-0.02465423,0.2712,0.0123,0.0161905,0.12724189,-0.0326416,0.01230461,0.11092613,-0.00065891,-0.43
002353,307702878,5245895249.95,-1.09,-0.06286044,-0.06286044,0.4569,0.0228,0.01623295,0.12740859,-0.03161434,0.01257978,0.1121596,0.0019276,-1.09
002353,193758408,3746697118.12,-3.39,-0.16353111,-0.16353111,0.2879,0.016,0.01796263,0.13402474,-0.02165839,0.01266416,0.11253515,0.00464194,-3.39
002353,258093386,5735792141.48,-2.65,-0.11334474,-0.11334474,0.383,0.0167,0.01704948,0.13057364,-0.01546228,0.01218272,0.11037535,0.00717502,-2.65
002353,210034485,4606282589.32,2.8,0.13605442,0.13605442,0.3118,0.0173,0.01747585,0.13219627,-0.00521675,0.01204195,0.10973583,0.01056924,2.8
002353,178507286,3674564400.82,0.28,0.0137931,0.0137931,0.2647,0.0147,0.01659203,0.12881006,-0.01230816,0.0119408,0.10927398,0.01012693,0.28
002353,403339186,8438543231.62,1.15,0.06005222,0.06005222,0.5985,0.0272,0.01767174,0.1329351,-0.00664037,0.01203377,0.10969854,0.00881847,1.15
002353,308194113,5872112746.89,1.01,0.05567806,0.05567806,0.4574,0.0208,0.01767546,0.1329491,-0.01246635,0.01201854,0.10962908,0.00724289,1.01
002353,209476301,3957203137.14,-0.06,-0.0032967,-0.0032967,0.3109,0.0194,0.01775237,0.13323802,-0.01889075,0.01198735,0.10948674,0.00681452,-0.06
002353,369958046,6823981894.78,0.84,0.0483871,0.0483871,0.5493,0.0275,0.0177926,0.1333889,-0.02103019,0.01210411,0.1100187,0.00839143,0.84
002353,216243088,3723795020.66,0.23,0.01342674,0.01342674,0.3208,0.0139,0.01758893,0.13262326,-0.02325901,0.01226916,0.11076625,0.0059218,0.23
002353,298829706,5720534447.45,-2.15,-0.11151452,-0.11151452,0.4434,0.0211,0.01759414,0.13264289,-0.02319238,0.01226975,0.11076892,0.00563314,-2.15
002353,496116753,9964501651.38,0.12,0.00626305,0.00626305,0.7463,0.0373,0.01725974,0.13137633,-0.02025402,0.01220222,0.11046367,0.00929706,0.12
002353,505564733,9466071848.05,0.42,0.02241195,0.02403655,0.7611,0.0362,0.01725119,0.1313438,-0.02042048,0.01238853,0.11130376,0.01111134,0.42
002353,313547630,5651832148.91,1.15,0.06537806,0.06537806,0.4721,0.0525,0.01743828,0.13205407,-0.02574916,0.01247542,0.11169342,0.00966907,1.15
002353,299465501,4956163921.28,2.58,0.17188541,0.17188541,0.4509,0.0265,0.01801124,0.13420595,-0.02342064,0.01245148,0.11158622,0.00802297,2.58
002353,258677533,4318404350.55,-0.79,-0.05,-0.05,0.3897,0.0244,0.01684485,0.12978769,-0.03676062,0.01198919,0.10949514,0.00515306,-0.79
002353,311620875,5684430728.19,-9.58,-0.37746257,-0.37746257,0.4693,0.0235,0.01686074,0.1298489,-0.03718172,0.01196704,0.10939397,0.00537739,-9.58
002358,146053588,2471444708.93,0.6,0.03488372,0.03488372,0.1604,0.008,0.00495178,0.07036886,-0.00022216,0.01451907,0.12049512,0.01602909,0.6
002358,96512462,1543686476.34,2.5,0.17006803,0.17006803,0.1059,0.0048,0.00598165,0.07734114,-0.00847466,0.01467583,0.12114383,0.01735715,2.5
002358,77598307,1134986545.36,-0.42,-0.02777778,-0.02777778,0.0851,0.0047,0.00810967,0.0900537,-0.00403381,0.01439787,0.11999113,0.01620647,-0.42
002358,142382142,2108559024.04,0.82,0.05734266,0.05734266,0.1564,0.0082,0.0080895,0.08994165,-0.00252666,0.01507531,0.12278156,0.02039383,0.82
002358,116747022,1668315778.73,0.1,0.00704225,0.00704225,0.1282,0.0056,0.00794963,0.08916069,-0.0041562,0.01518647,0.1232334,0.01826929,0.1
002358,110782432,1601800101.0,-0.85,-0.05647841,-0.05647841,0.1216,0.0055,0.00801489,0.0895259,-0.00292374,0.01554604,0.12468375,0.02091497,-0.85
002358,118949200,1838413463.93,-1.68,-0.10041841,-0.09264904,0.1307,0.0065,0.00828337,0.09101302,0.00348008,0.01545103,0.12430217,0.02185628,-1.68
002358,126759138,2261846280.63,0.03,0.00179641,0.00179641,0.1394,0.0063,0.00871896,0.09337535,0.00169153,0.01594113,0.12625817,0.02034236,0.03
002358,151753627,2735216443.93,-0.4,-0.02339181,-0.02339181,0.1668,0.0093,0.00884001,0.09402134,0.00393287,0.0168236,0.12970583,0.02450465,-0.4
002358,205721859,3380783973.61,2.24,0.15074024,0.15074024,0.2262,0.0126,0.01023043,0.10114557,0.01282448,0.01684716,0.12979662,0.02429092,2.24
002358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00972142,0.09859728,0.01066841,0.01661707,0.12890723,0.02127679,0.0
002358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097266,0.09862352,0.01047596,0.01663488,0.12897628,0.02229073,0.0
002358,22199840,329006101.99,-0.23,-0.01524188,-0.01524188,0.0244,0.0061,0.01364524,0.11681286,-0.00185466,0.01668737,0.12917962,0.02367733,-0.23
002358,88899128,1367936538.06,-0.1,-0.00658328,-0.00658328,0.0976,0.0044,0.01370225,0.11705662,0.00037486,0.01680705,0.12964202,0.02589576,-0.1
002358,62287733,969711879.25,-0.62,-0.03921569,-0.03921569,0.0686,0.004,0.01399071,0.11828232,0.0041574,0.01758392,0.13260439,0.02280607,-0.62
002358,169491614,2711246757.62,0.46,0.02996743,0.02996743,0.1859,0.0089,0.01679871,0.12960982,0.01702299,0.01751903,0.13235947,0.02401053,0.46
002358,106411932,1637061842.56,-0.13,-0.00839793,-0.00839793,0.1288,0.0056,0.02141231,0.14632944,0.00258395,0.01752412,0.13237871,0.02360123,-0.13
002358,82064174,1294222010.23,-1.54,-0.09048179,-0.09048179,0.1058,0.0076,0.02140722,0.14631208,0.00293386,0.01750917,0.13232221,0.02435551,-1.54
002358,0,0.0,-0.09,-0.00526008,0.0,0.0,0.0,0.02168943,0.14727333,0.00167988,0.01730232,0.1315383,0.02571792,-0.09
002358,54478941,972820348.78,-2.16,-0.11209133,-0.11209133,0.0701,0.0088,0.0218133,0.14769328,-0.00052011,0.01729209,0.13149938,0.02629311,-2.16
002358,145394364,2811379326.14,-2.05,-0.09615385,-0.09615385,0.1873,0.0104,0.02124856,0.14576886,0.00435281,0.016962,0.13023826,0.02863945,-2.05
002358,197602331,4121462889.7,2.09,0.10868435,0.10868435,0.2807,0.0122,0.02084618,0.14438205,0.00719635,0.01670186,0.12923567,0.03038302,2.09
002358,97078770,1830551370.43,0.04,0.00208442,0.00208442,0.1404,0.0078,0.0228326,0.1511046,0.01289511,0.01660866,0.12887458,0.02859986,0.04
002358,103614750,1939850543.7,0.01,0.00052138,0.00052138,0.1496,0.0083,0.02284268,0.15113795,0.01256459,0.01733467,0.13166119,0.03255672,0.01
002358,228458847,4825056529.36,-3.74,-0.16317627,-0.16317627,0.3301,0.015,0.02299507,0.15164127,0.01566191,0.01745356,0.13211193,0.03159093,-3.74
002358,311728148,6461934738.75,4.9,0.27192009,0.27664842,0.4503,0.0205,0.02184046,0.14778519,0.01992314,0.01711305,0.13081685,0.03260683,4.9
002358,156612549,2858027165.69,0.15,0.00839396,0.00839396,0.2263,0.0141,0.0190348,0.13796668,0.01153374,0.01609726,0.12687497,0.02889376,0.15
002358,173010884,3087877335.84,0.32,0.01823362,0.01823362,0.2499,0.0125,0.01953864,0.13978068,0.01625411,0.01618017,0.1272013,0.03046702,0.32
002358,255403785,4477236503.39,0.62,0.03662138,0.03662138,0.3441,0.015,0.01965929,0.1402116,0.01392426,0.01631246,0.12772023,0.02917511,0.62
002358,277700398,4598943838.96,1.5,0.09721322,0.09721322,0.4013,0.0191,0.02113509,0.14537913,0.02084094,0.01638414,0.12800053,0.02794863,1.5
002358,340477356,5516951133.07,-2.42,-0.13557423,-0.13557423,0.492,0.0246,0.02103393,0.14503078,0.02013014,0.01644819,0.1282505,0.02833854,-2.42
002358,329242744,5638457592.07,0.94,0.05558841,0.05558841,0.4756,0.0226,0.01995281,0.14125441,0.02601505,0.0160553,0.12670952,0.03219847,0.94
002358,445498788,7263794218.97,2.7,0.19000704,0.19000704,0.6435,0.0322,0.0211461,0.145417,0.01756169,0.01636873,0.12794033,0.02948235,2.7
002358,315507537,4353675641.72,1.28,0.09899459,0.09899459,0.4559,0.0198,0.02465483,0.15701856,0.02429119,0.01595165,0.12629984,0.02743331,1.28
002358,186722132,2699675616.81,-0.06,-0.00461894,-0.00461894,0.2699,0.027,0.02454535,0.15666956,0.01859621,0.0161705,0.12716329,0.02395797,-0.06
002358,235211316,3313406667.2,-5.46,-0.29593496,-0.29593496,0.3398,0.02,0.02458276,0.15678891,0.01800008,0.01617844,0.12719449,0.02504803,-5.46
002366,300478423,3353735598.45,-2.38,-0.20238095,-0.20238095,0.6144,0.0307,0.02161181,0.14700957,-0.03148925,0.04955794,0.22261613,0.03170892,-2.38
002366,586970763,5887756479.27,3.36,0.4,0.4,1.2004,0.0546,0.02031556,0.14253267,-0.02515259,0.04862863,0.220519,0.03618005,3.36
002366,523880633,4575407024.72,-0.85,-0.09189189,-0.09189189,1.0714,0.0595,0.01258238,0.1121712,-0.0392244,0.04644944,0.21552132,0.03131943,-0.85
002366,372011002,3449978442.91,-0.76,-0.07592408,-0.06460886,0.7606,0.04,0.01286386,0.11341894,-0.03281482,0.04641038,0.21543068,0.0314816,-0.76
002366,274699594,3329181560.04,-3.78,-0.27411168,-0.27411168,0.5616,0.0244,0.01281819,0.11321743,-0.03134304,0.04627026,0.21510522,0.03367337,-3.78
002366,406003177,5732397819.8,-0.47,-0.03295933,-0.03295933,0.8303,0.0377,0.01019936,0.1009919,-0.01927337,0.04473244,0.21150045,0.04014849,-0.47
002366,284250236,4517449050.46,-2.53,-0.15068493,-0.15068493,0.5812,0.0291,0.01022373,0.10111248,-0.01984859,0.04476401,0.21157507,0.04282342,-2.53
