ticker,date,actual,pred
102,20190301,0.16086435,0.045432042330503464
103,20190301,0.01103617,0.03363392874598503
104,20190301,0.08018868,-0.02965611405670643
105,20190301,0.07429245,0.02296604961156845
106,20190301,0.02479339,0.004391172435134649
108,20190301,0.10606061,0.0188593752682209
109,20190301,0.01551313,0.03490329906344414
110,20190301,0.42894737,0.015415960922837257
111,20190301,0.16838488,0.0027721174992620945
113,20190301,0.019678,0.00360078364610672
114,20190301,0.47505198,0.05630049109458923
115,20190301,0.23673469,0.011634024791419506
117,20190301,-0.04098361,-0.006651763804256916
118,20190301,0.12656784,0.005335736088454723
119,20190301,0.06723044,-0.007584720384329557
120,20190301,0.04826418,0.031302619725465775
121,20190301,0.28882682,0.003615626599639654
122,20190301,0.04415011,0.012115024030208588
123,20190301,0.22544643,0.005717977415770292
124,20190301,-0.00956023,0.043406784534454346
125,20190301,0.06423034,0.03434624895453453
126,20190301,0.00087489,0.005068180151283741
128,20190301,0.19180263,0.00921833235770464
129,20190301,0.15602264,0.0382414273917675
131,20190301,-0.01896177,0.03909768909215927
132,20190301,0.03424658,0.015844907611608505
133,20190301,-0.05469047,0.010502548888325691
135,20190301,0.07324841,0.03228870779275894
136,20190301,0.19662921,0.01906770095229149
137,20190301,0.06779661,0.0028801001608371735
138,20190301,0.08171206,0.0381365567445755
139,20190301,0.18771842,0.010183341801166534
140,20190301,-0.1019656,0.01771203614771366
141,20190301,-0.08210526,0.06144573166966438
142,20190301,0.34496403,0.07836492359638214
143,20190301,0.36661497,0.04749317094683647
144,20190301,0.18588235,-0.006814138498157263
145,20190301,0.26368491,0.029256325215101242
146,20190301,0.08090615,0.00639114435762167
147,20190301,-0.06199628,-0.0139703918248415
148,20190301,0.18539326,0.018520664423704147
149,20190301,0.3562341,0.008895338512957096
151,20190301,0.2185567,0.026396049186587334
152,20190301,0.11392949,-0.02645183354616165
153,20190301,-0.02325581,0.025701843202114105
154,20190301,0.02210315,0.08442550152540207
155,20190301,0.05443038,0.034193091094493866
156,20190301,0.02504744,0.015141176991164684
158,20190301,0.18027486,-0.0029005790129303932
159,20190301,0.04747774,-0.0017235903069376945
162,20190301,0.14583333,0.029954522848129272
164,20190301,0.14263566,0.0025309300981462
165,20190301,0.29481347,0.055088579654693604
166,20190301,0.11313869,0.02281247265636921
167,20190301,0.06169429,0.034224752336740494
168,20190301,0.0,0.00888143852353096
169,20190301,-0.04134367,-0.017628051340579987
170,20190301,0.09722222,0.017792535945773125
172,20190301,0.09182644,0.022069089114665985
174,20190301,0.24295775,0.009594051167368889
176,20190301,0.01919386,-0.02407895214855671
177,20190301,0.17544524,-0.010395421646535397
181,20190301,0.19076923,0.04640522226691246
182,20190301,0.38200431,0.0432014986872673
183,20190301,0.06370876,0.04100770503282547
184,20190301,-0.03775241,0.00882173702120781
185,20190301,0.20989305,0.06161489337682724
186,20190301,0.04742765,0.02810264751315117
187,20190301,0.055737699999999994,-0.08473598957061768
188,20190301,0.04517026,0.05993723124265671
189,20190301,-0.03050847,0.029834594577550888
192,20190301,0.034024900000000004,-0.0029816185124218464
193,20190301,0.11827957,0.027690192684531212
194,20190301,0.17811705,0.003114472609013319
196,20190301,0.14531549,0.01612994074821472
197,20190301,0.11673699,0.07501742243766785
198,20190301,-0.05634656,0.009653828106820583
199,20190301,0.07251381,0.025983888655900955
201,20190301,-0.00470958,0.044994086027145386
202,20190301,0.08571429,-0.020342299714684486
203,20190301,0.02851942,0.03211621940135956
204,20190301,0.11792252,0.06931639462709427
205,20190301,0.09181495,-0.009228557348251343
206,20190301,0.125,0.021364741027355194
207,20190301,-0.0377095,0.04460220783948898
208,20190301,0.07435233,0.030588045716285706
209,20190301,0.12063615,0.022840231657028198
213,20190301,-0.00973882,-0.0005356851033866405
215,20190301,0.07016393,-0.0037522874772548676
216,20190301,0.09837838,0.050125375390052795
218,20190301,-0.0018315000000000002,0.012205167673528194
220,20190301,0.1322314,0.10345053672790527
221,20190301,0.04745167,0.02423246018588543
222,20190301,0.18732591,0.08935916423797607
223,20190301,0.07234043,0.006754568312317133
224,20190301,-0.01599016,0.025054167956113815
225,20190301,0.06192822,0.04374762251973152
226,20190301,0.14163823,0.06254594773054123
227,20190301,0.06075419,0.06214505434036255
228,20190301,0.13785395,0.055170923471450806
229,20190301,0.38065844,0.06866283714771271
230,20190301,0.06807512,0.07116834819316864
231,20190301,0.09499489,0.07914217561483383
232,20190301,0.05772647,-0.0010898865293711424
233,20190301,0.17923497,0.01837393082678318
234,20190301,0.13266098,0.030842652544379234
237,20190301,-0.03257042,0.028265271335840225
239,20190301,0.10725076,0.09780827909708023
240,20190301,0.01834862,0.01228380762040615
242,20190301,0.0685544,0.007737467065453529
243,20190301,0.21545319,0.11563089489936829
245,20190301,0.08506944,-0.007650631479918957
246,20190301,-0.02616089,0.03592011332511902
247,20190301,0.1397487,0.00487955566495657
248,20190301,0.01474201,0.005326373502612114
249,20190301,0.06192661,0.03140716254711151
250,20190301,0.0425,-0.0010373166296631098
251,20190301,0.10670732,0.025669269263744354
252,20190301,0.00333333,-0.035234082490205765
254,20190301,0.09661017,-0.007738989777863026
256,20190301,0.03773585,-0.013534060679376125
258,20190301,0.01050558,0.021120022982358932
260,20190301,0.08902692,0.04999697208404541
261,20190301,0.04628225,0.017731798812747
262,20190301,0.28587444,0.05896215885877609
263,20190301,0.0300578,0.008870742283761501
264,20190301,0.04102097,-0.007264296989887953
268,20190301,0.07596513,0.01604297384619713
270,20190301,0.11464546,0.017450908198952675
271,20190301,-0.01260126,0.021936945617198944
272,20190301,0.0455408,-0.0077583701349794865
276,20190301,0.10371319,-0.007210984826087952
277,20190301,0.10523998,-0.015634873881936073
278,20190301,0.10900474,-0.00633559376001358
279,20190301,0.06112853,-0.005201876629143953
282,20190301,0.05579399,0.02978721633553505
283,20190301,0.13162393,-0.015374868176877499
284,20190301,0.08731466,0.024524983018636703
285,20190301,0.14120668,0.006578239146620035
286,20190301,0.06051587,0.03724966198205948
287,20190301,0.12429668,0.03535601496696472
289,20190301,0.07234043,0.08776682615280151
290,20190301,0.10691145,-0.0016009476967155933
291,20190301,0.06415094,0.024203691631555557
292,20190301,0.12752722,0.01082773506641388
294,20190301,0.02992519,0.006305815652012825
295,20190301,-0.00280702,0.04402898624539375
296,20190301,-0.01885424,0.0008476045913994312
298,20190301,-0.0923913,0.025985652580857277
299,20190301,0.01969012,-0.004206834360957146
300,20190301,0.25742574,0.08176446706056595
302,20190301,0.25405405,0.01633858121931553
303,20190301,0.07900068,0.02349950186908245
304,20190301,0.0013210000000000001,0.04735536500811577
305,20190301,-0.02886598,-0.003739116247743368
306,20190301,0.03571429,0.014077560976147652
307,20190301,0.03901437,0.002596445381641388
308,20190301,0.08267997,-0.010401491075754166
309,20190301,0.19077307,0.014005431905388832
310,20190301,0.08743842,0.007936541922390461
311,20190301,0.00079239,0.029426872730255127
312,20190301,0.15459883,0.06360270082950592
314,20190301,0.03851852,0.03679456561803818
318,20190301,0.07600281,0.024311991408467293
319,20190301,0.08226221,0.021879831328988075
320,20190301,0.04948216,0.013637753203511238
321,20190301,0.45866667,0.14644449949264526
322,20190301,0.1884058,-0.00257002841681242
324,20190301,0.18882922,0.01648389734327793
325,20190301,-0.03389831,-0.0248222965747118
326,20190301,0.00559701,-0.00028138895868323743
327,20190301,0.02849741,-0.004347976762801409
328,20190301,0.00770308,0.020617477595806122
329,20190301,0.07053607,-0.008734994567930698
331,20190301,0.14644970000000002,-0.003958656918257475
332,20190301,-0.02481752,0.04228754714131355
333,20190301,0.00584795,-0.012895103543996811
334,20190301,0.91842378,0.14157631993293762
336,20190301,0.05602241,0.008467749692499638
338,20190301,-0.03899896,-0.002259089145809412
340,20190301,0.06738544,0.0076928650960326195
341,20190301,0.25091799,-0.0003420170396566391
343,20190301,0.29166667,0.015563953667879105
344,20190301,0.01302083,-0.012382893823087215
345,20190301,0.03445748,0.032712776213884354
346,20190301,0.052966099999999995,0.02737249806523323
347,20190301,0.05097614,0.0029159975238144398
349,20190301,0.05369128,-0.004329171497374773
350,20190301,-0.05248619,0.012934026308357716
351,20190301,0.14393369,0.0072327652014791965
353,20190301,0.02554745,0.01894146390259266
354,20190301,-0.01265823,0.009726271033287048
360,20190301,0.05733945,-0.03184691444039345
362,20190301,0.02577915,0.0003111363039352
364,20190301,0.06650544,-0.00074418616713956
365,20190301,0.20974401,0.05687735229730606
366,20190301,0.20323625,0.019681479781866074
367,20190301,0.09090909,0.007945684716105461
369,20190301,0.03725423,-0.011349213309586048
370,20190301,0.25484765,0.03590208292007446
373,20190301,0.10198413,0.004732300527393818
375,20190301,0.01963534,0.02872667834162712
376,20190301,0.08253968,0.0230081956833601
377,20190301,0.19714722,-0.008691434748470783
378,20190301,0.10606061,0.031079985201358795
379,20190301,0.01587302,-0.0024920860305428505
380,20190301,0.08168675,0.0019924649968743324
381,20190301,0.00996678,-0.005176139995455742
382,20190301,0.10440457,0.015366893261671066
383,20190301,0.20209974,0.013776890933513641
385,20190301,-0.01017812,-0.014852368272840977
386,20190301,0.01944444,-0.02541920728981495
387,20190301,0.19134396,0.0098531199619174
388,20190301,0.05061983,0.002216839697211981
389,20190301,-0.03510697,-0.004821325186640024
390,20190301,0.24475524,0.034396372735500336
391,20190301,0.15066573,-0.014214850030839443
393,20190301,0.19077701,0.02247920259833336
395,20190301,-0.01013514,0.0018267728155478835
396,20190301,0.02259887,-0.009271496906876564
397,20190301,0.10346908,-0.0072776926681399345
399,20190301,0.07606491,-0.01723254658281803
400,20190301,0.08939394,0.004012771416455507
402,20190301,-0.01518152,0.0016236475203186274
403,20190301,0.07112153,-0.021802783012390137
404,20190301,0.20286017,0.04417482763528824
407,20190301,-0.00761035,-0.004646357614547014
411,20190301,0.04145078,0.0188793633133173
412,20190301,0.13088235,0.02536478452384472
413,20190301,0.17018072,0.01836821250617504
414,20190301,0.01969365,0.047107212245464325
415,20190301,-0.03836735,0.004668676294386387
417,20190301,0.2654321,0.09944786876440048
419,20190301,0.04612159,0.0019977008923888206
420,20190301,-0.01872659,0.0017455554334446788
422,20190301,0.09655172,0.022004982456564903
423,20190301,-0.01818182,-0.00322265038266778
424,20190301,-0.04807692,-0.011571439914405346
425,20190301,0.17636429,-0.0002348671550862491
426,20190301,0.0952381,-0.04665249213576317
427,20190301,0.04896422,-0.004988710395991802
428,20190301,-0.01323706,-0.009667343460023403
429,20190301,-0.01960784,0.034162286669015884
430,20190301,0.030252099999999997,-0.01813485287129879
431,20190301,0.01095462,0.0054173278622329235
433,20190301,0.06228842,0.01764358952641487
434,20190301,0.19937695,-0.011570913717150688
435,20190301,0.37997957,0.12501218914985657
436,20190301,0.26571429,0.029377298429608345
437,20190301,-0.07532468,-0.01163471583276987
439,20190301,0.13476071,0.043924689292907715
441,20190301,0.3484252,0.05737205967307091
442,20190301,0.14863326,0.04498884081840515
443,20190301,-0.04161567,-0.010411260649561882
444,20190301,0.03448276,0.03278603032231331
445,20190301,0.18918919,0.018525663763284683
447,20190301,0.04569191,-0.0006841963622719049
448,20190301,0.19296811,0.11605311185121536
450,20190301,-0.01269363,0.11621936410665512
451,20190301,0.05856833,-0.012666980735957623
453,20190301,0.0313253,-0.004939582198858261
454,20190301,0.01021898,-0.004879559390246868
455,20190301,0.11118051,-0.008567309938371181
459,20190301,0.03520352,0.012240649200975895
461,20190301,0.11876923,0.001220676931552589
462,20190301,-0.21983914,0.09930280596017838
463,20190301,0.00509495,0.0032683606259524822
464,20190301,0.12833371,0.04178443178534508
465,20190301,0.05983681,-0.015630684792995453
466,20190301,0.08974359,-0.01388318371027708
467,20190301,0.38113571,-0.005851736292243004
468,20190301,0.19316597,-0.007219546940177679
469,20190301,0.16469194,-0.007127292919903994
470,20190301,0.08398577,0.0026511792093515396
471,20190301,0.25259954,0.031992264091968536
472,20190301,0.27840532,-0.011012277565896511
473,20190301,0.18688208,0.011245871894061565
474,20190301,-0.0006435,0.041047949343919754
475,20190301,0.00323625,-0.010212006978690624
476,20190301,0.13717532,0.10510681569576263
477,20190301,0.15162455,0.1325838714838028
478,20190301,0.08173077,-0.028423413634300232
480,20190301,0.01402806,-0.009046572260558605
481,20190301,-0.00960384,0.004044174216687679
482,20190301,0.10777882,0.0031421161256730556
483,20190301,0.09511128,-0.012866809964179993
484,20190301,0.04202077,0.016646752133965492
485,20190301,0.07237189999999999,0.012798347510397434
486,20190301,0.09318498,-0.02619878388941288
487,20190301,0.09895833,-0.010861600749194622
489,20190301,0.04975574,-0.008851183578372002
