ticker,date,actual,pred
541,20190201,0.1617357,0.2669742405414581
543,20190201,0.06876228,-0.01963683404028416
547,20190201,0.10662526,-0.15628838539123535
552,20190201,0.17509728,-0.04876220226287842
559,20190201,0.15311909,-0.05412471294403076
563,20190201,0.77205882,0.0008463917183689772
564,20190201,0.35573123,0.28914815187454224
581,20190201,0.09989429,-0.193921372294426
587,20190201,0.33191489,0.5106623172760011
598,20190201,0.10588235,-0.061376374214887626
600,20190201,0.1220339,-0.07660945504903792
623,20190201,0.21913161,0.14532753825187686
636,20190201,0.3630137,0.14661017060279846
681,20190201,0.14939024,0.3908633291721344
685,20190201,0.17753121,-0.02798965759575367
686,20190201,0.30873494,0.01305216271430254
690,20190201,0.1484375,0.11643505841493608
712,20190201,0.38100437,0.13109596073627472
717,20190201,0.20164609,0.13763485848903656
718,20190201,0.16878981,0.14255809783935547
723,20190201,0.22836538,-0.10891894996166228
727,20190201,0.57534247,0.1794319748878479
729,20190201,0.07563025,0.1755550652742386
732,20190201,0.13072378,0.09999442100524902
738,20190201,0.19407895,-0.10840652883052826
750,20190201,0.23736264,0.25434988737106323
758,20190201,0.30136986,0.2639836370944977
761,20190201,0.14457831,0.10421275347471236
766,20190201,0.28330523,0.06722578406333922
778,20190201,0.14418605,0.16140015423297882
807,20190201,0.30028329,0.11518403887748717
813,20190201,-0.06312292,0.028991995379328724
826,20190201,0.2826087,-0.051047150045633316
829,20190201,0.31465517,0.13945135474205014
830,20190201,0.12627986,-0.30263113975524897
848,20190201,0.11469072,0.2630995512008667
860,20190201,0.05864662,0.21894291043281555
869,20190201,0.132206,0.3310805559158325
877,20190201,0.14483627,0.15753188729286194
878,20190201,0.24786325,0.06706608831882477
883,20190201,0.10242588,-0.014176951721310616
887,20190201,0.26276596,-0.2048102766275406
926,20190201,0.14400000000000002,0.15754888951778412
930,20190201,0.26234568,0.03596678748726845
932,20190201,0.11705202,0.10262300819158554
937,20190201,0.13243243,0.01890622451901436
959,20190201,0.12303665,0.11536751687526706
960,20190201,0.22473013,0.1007031351327896
970,20190201,0.23252688,0.028550537303090092
975,20190201,0.05424063,0.13925404846668246
980,20190201,0.29207921,-0.09482568502426147
983,20190201,0.14468864,0.031235851347446438
987,20190201,0.33464052,0.035208746790885925
988,20190201,0.25426621,0.08126365393400192
990,20190201,0.17344173,-0.2392219603061676
997,20190201,0.15133333,-0.3421422839164734
998,20190201,0.24920128,0.21519695222377774
999,20190201,0.13858696,-0.016619797796010968
2002,20190201,0.38938053,-0.1836356222629547
2004,20190201,0.12869198,-0.06430917978286743
2019,20190201,0.27039106,0.01495568174868822
2028,20190201,0.17034068,0.06648039072751999
2030,20190201,0.32589286,0.13752181828022006
2038,20190201,0.12417219,0.06368261575698853
2048,20190201,0.2115942,-0.10405772179365158
2049,20190201,0.25589114,0.13401098549365995
2051,20190201,0.20106762,-0.00557952094823122
2056,20190201,0.22438163,0.16805638372898102
2064,20190201,0.11111111,-0.2771634161472321
2074,20190201,0.38341544,0.011407455429434776
2075,20190201,0.41055718,0.18671223521232605
2078,20190201,0.20066335,0.13043555617332458
2085,20190201,0.11699164,-0.07141600549221039
2092,20190201,0.22873082,-0.2133040726184845
2093,20190201,0.19683908,-0.05130086839199066
2110,20190201,0.15346535,0.10263793170452118
2118,20190201,0.48893805,0.1927218437194824
2127,20190201,0.14718615,-0.09350565820932387
2128,20190201,0.13672922,-0.0247371643781662
2129,20190201,0.15101070000000005,0.1091148480772972
2131,20190201,0.3875969,0.21314507722854611
2152,20190201,0.25475285,-0.2047213315963745
2155,20190201,0.10263158,0.2016957551240921
2157,20190201,0.76744186,-0.010832012630999088
2174,20190201,0.1210787,-0.04019152000546456
2176,20190201,0.152,0.20021164417266848
2183,20190201,0.31839623,-0.09061652421951294
2191,20190201,0.11600928,0.1532389372587204
6,20190301,0.10655738,0.006040666718035936
8,20190301,-0.01070664,0.01989629678428173
9,20190301,0.3003876,-0.01847527176141739
12,20190301,0.12373225,0.004625952336937189
21,20190301,0.27445652,0.006193088367581368
25,20190301,0.13064628,-0.02467495016753674
27,20190301,0.06219313,-0.026727855205535892
28,20190301,0.16545948,-0.016905402764678
31,20190301,0.12908778,-0.018628630787134167
39,20190301,0.12773998,0.002360336948186159
60,20190301,0.04123711,-0.010587903670966623
61,20190301,0.02568493,0.013217604719102384
62,20190301,0.10049505,-0.035351142287254333
66,20190301,0.52745665,0.01423433143645525
78,20190301,0.08888889,-0.005926604848355055
89,20190301,0.04916318,-0.0037317359820008282
90,20190301,0.16302521,0.02012291364371777
156,20190301,0.21293532,-0.03004858829081058
158,20190301,0.17728055,-0.022936983034014702
301,20190301,0.11111111,0.06412415206432343
400,20190301,-0.04072398,0.027160696685314182
401,20190301,0.1496732,0.03314286470413208
426,20190301,-0.04281346,-0.00026246876223012805
488,20190301,-0.010248899999999998,-0.003475164296105504
501,20190301,0.09181818,-0.034439794719219215
513,20190301,0.04603886,0.013080430217087269
519,20190301,0.08641975,0.028056401759386063
528,20190301,0.0627558,0.02891739085316658
536,20190301,-0.0173913,0.010555525310337543
537,20190301,0.05377574,0.008969205431640148
541,20190301,0.01528014,-0.02305696345865726
543,20190301,-0.01286765,-0.017076479271054268
547,20190301,0.024321799999999998,-0.010252079926431179
552,20190301,0.03642384,0.001816780073568225
559,20190301,0.10491803,-0.007464294787496328
563,20190301,0.09958506,-0.012886608950793743
564,20190301,0.06122449,-0.01907031983137131
581,20190301,0.10956271,0.002093144692480564
587,20190301,0.00638978,0.011142523959279059
598,20190301,-0.0106383,-0.019591502845287326
600,20190301,0.21148036,0.003294006455689669
623,20190301,0.01335559,0.007984433323144913
636,20190301,0.11701364,0.0534600205719471
681,20190301,-0.00113679,-0.013598129153251648
685,20190301,0.02002356,-0.002275720238685608
686,20190301,0.17146145,-0.005299086216837168
690,20190301,0.11292517,0.0034142888616770506
712,20190301,0.1312253,0.01738409511744976
717,20190301,-0.02226027,0.014762518927454947
718,20190301,0.10626703,-0.003140203421935439
723,20190301,0.80626223,0.03971870616078377
727,20190301,0.17826087,0.01755496859550476
729,20190301,0.0015625,-0.003739048028364777
732,20190301,0.23709993,0.01063197385519743
738,20190301,0.07231405,-0.010741368867456913
750,20190301,0.09413854,-0.015471337363123894
758,20190301,0.01894737,-0.0023812965955585237
761,20190301,0.11315789,0.01011089701205492
766,20190301,0.16425756,0.03564073145389557
778,20190301,0.04065041,0.01471898052841425
807,20190301,0.06318083,-0.002481804229319096
813,20190301,0.68085106,0.01794399879872799
826,20190301,0.31271186,0.030919868499040607
829,20190301,0.07704918,-0.021963389590382576
830,20190301,0.09393939,0.03985312208533287
848,20190301,0.04277457,-0.01152291614562273
860,20190301,0.43536932,-0.008882916532456875
869,20190301,0.08520027,-0.017795400694012642
877,20190301,0.29812981,0.040757231414318085
878,20190301,-0.01174168,2.3859283828642223e-05
883,20190301,0.02444988,-0.037342045456171036
887,20190301,0.04296546,0.015136193484067915
926,20190301,0.09090909,0.011505440808832644
930,20190301,0.05867971,0.05456862226128578
932,20190301,-0.01940492,0.013253399170935154
937,20190301,0.03579952,-0.00481762457638979
959,20190301,0.02331002,0.02007852867245674
960,20190301,-0.03205128,-0.015026463195681572
970,20190301,0.06761178,0.00192398251965642
975,20190301,0.01870907,-0.015061112120747566
980,20190301,0.00574713,0.007150422316044569
983,20190301,-0.0032,-0.013569805771112442
987,20190301,0.07345739,0.0006037157727405429
988,20190301,0.05034014,0.03209911659359932
990,20190301,1.00461894,0.07751072943210602
997,20190301,0.02489867,-0.01571219600737095
998,20190301,0.03964194,-0.035409171134233475
999,20190301,0.14717582,-0.0025684654247015715
2002,20190301,0.1507431,0.03503073751926422
2004,20190301,0.10280374,0.037846602499485016
2019,20190301,0.16534741,0.029637081548571587
2028,20190301,0.06421233,0.03569234162569046
2030,20190301,0.11952862,0.03329591453075409
2038,20190301,0.01620029,0.03107397258281708
2048,20190301,0.01674641,0.022252030670642853
2049,20190301,0.19001057,0.033461779356002815
2051,20190301,0.11777778,0.04027775302529335
2056,20190301,0.00721501,-0.0012222075602039695
2064,20190301,0.08,0.02531668730080128
2074,20190301,0.04391691,0.004424761515110731
2075,20190301,0.03846154,0.009964157827198505
2078,20190301,-0.01243094,0.005289935041218996
2085,20190301,0.00872818,0.0022464364301413298
2092,20190301,0.03405221,0.02843015640974045
2093,20190301,0.16086435,0.03301679342985153
2110,20190301,0.01103617,0.03333847969770432
2118,20190301,0.52154532,0.045867204666137695
2127,20190301,0.08018868,0.01491790451109409
2128,20190301,0.07429245,0.0014267178485170007
2129,20190301,0.02479339,-0.007857125252485275
2131,20190301,0.19553073,-0.0014433031901717186
2152,20190301,0.10606061,-0.0008564520976506174
2155,20190301,0.01551313,0.0036478950642049313
2157,20190301,0.42894737,0.03826327621936798
2174,20190301,0.16838488,0.02427150309085846
2176,20190301,0.05381944,0.03406660258769989
2183,20190301,0.019678,0.020761143416166302
2191,20190301,0.47505198,0.015538339503109457
6,20190401,-0.0962963,0.06150776520371438
8,20190401,-0.07142857,0.030497988685965538
9,20190401,-0.07898659,0.4281372725963593
12,20190401,-0.11552347,-0.10670756548643112
21,20190401,-0.11727079,0.34593483805656433
25,20190401,-0.07621389,-0.08179885894060135
27,20190401,-0.07087827,-0.015354033559560776
28,20190401,-0.08467664,-0.04524797946214676
31,20190401,0.05030488,0.06164894998073577
39,20190401,-0.05227882,-0.034211646765470505
60,20190401,0.00594059,0.08118662238121033
61,20190401,-0.04674457,0.17452993988990784
62,20190401,-0.03463788,-0.11906205117702486
66,20190401,-0.17218543,0.3411381840705872
78,20190401,-0.05668934,-0.039572715759277344
89,20190401,-0.10767697,-0.1882987767457962
90,20190401,0.01878613,0.20404772460460666
156,20190401,-0.06726825,0.13177460432052612
158,20190401,-0.14181287,0.3020164370536804
301,20190401,-0.00833333,-0.04916670173406601
400,20190401,-0.07641509,-0.05237049609422684
401,20190401,-0.08015918,-0.05707310140132904
426,20190401,-0.11022364,0.10381173342466354
488,20190401,-0.11982249,0.09150027483701706
501,20190401,-0.02664446,0.07231228053569794
513,20190401,-0.02429266,0.017321646213531494
519,20190401,-0.125,0.20511724054813385
528,20190401,-0.05648267,0.06440833956003189
536,20190401,-0.15339233,0.04055570811033249
537,20190401,-0.10749186,0.04834223911166191
541,20190401,-0.00668896,0.030406521633267406
543,20190401,-0.04655493,0.07453104853630066
547,20190401,-0.09680365,0.1880475878715515
552,20190401,-0.03194888,-0.056773185729980476
559,20190401,-0.05192878,0.039903569966554635
563,20190401,-0.14339623,0.1048915684223175
564,20190401,-0.05494505,0.03332959115505218
581,20190401,-0.11000433,0.07647877186536789
587,20190401,-0.13968254,0.13883177936077118
598,20190401,0.01290323,0.039186079055070884
600,20190401,-0.03117207,0.06986501067876816
623,20190401,0.00384404,0.06932687014341354
636,20190401,-0.13560411,0.07046058773994446
681,20190401,-0.16654021,0.1204441264271736
685,20190401,-0.00577367,0.034417543560266495
686,20190401,-0.03438114,0.04075194895267487
690,20190401,-0.10635697,0.0295551884919405
712,20190401,-0.03563941,0.05519450455904007
717,20190401,-0.09457093,0.06674160063266754
718,20190401,-0.04926108,0.09125985205173492
723,20190401,0.64355363,-0.02299159951508045
727,20190401,-0.12915129,0.061371438205242164
729,20190401,0.15132605,-0.0960479974746704
732,20190401,-0.040654699999999995,0.0684816762804985
738,20190401,-0.08927425,0.17201022803783414
750,20190401,-0.13149351,0.14734478294849396
758,20190401,-0.0392562,0.13566370308399198
761,20190401,-0.06382979,0.04090652614831925
766,20190401,0.01693002,0.1634843349456787
778,20190401,-0.06054688,0.04106474667787552
807,20190401,0.07377049,0.04522048681974411
813,20190401,-0.29254571,0.09742406010627748
826,20190401,-0.27437056,-0.012695631012320518
829,20190401,-0.07153729,0.014789957553148268
830,20190401,-0.01315789,0.10280710458755493
848,20190401,-0.05986696,-0.08534376323223114
860,20190401,-0.04337787,-0.09942462295293808
869,20190401,-0.07944948,-0.09350521862506866
877,20190401,-0.07627119,0.02216275595128536
878,20190401,0.10594059,0.049899492412805564
883,20190401,-0.04295943,0.004873255733400582
887,20190401,-0.07512116,0.048913318663835526
926,20190401,-0.04102564,0.07399854809045793
930,20190401,-0.03579677,0.2869385778903961
932,20190401,-0.00527704,0.03983134403824806
937,20190401,-0.01382488,-0.06864720582962036
959,20190401,-0.10022779,0.012825628742575644
960,20190401,-0.01821192,0.04813461750745773
970,20190401,0.04698672,0.051103323698043816
975,20190401,-0.06519743,0.07825317978858948
980,20190401,0.04571429,0.09576114267110823
983,20190401,0.10433387,-0.07065641134977341
987,20190401,-0.04744526,-0.03036946430802345
988,20190401,-0.0369171,0.00924115814268589
990,20190401,-0.13248848,0.05428154394030571
997,20190401,0.01355932,0.08291131258010864
998,20190401,-0.16297663,0.1866188645362854
999,20190401,0.02288488,0.06552095711231233
2002,20190401,0.03690037,0.08669725805521011
2004,20190401,-0.08813559,0.058069948107004166
2019,20190401,0.12150943,0.10329525917768477
2028,20190401,-0.03298471,-0.06610725820064545
2030,20190401,-0.12255639,0.1195252388715744
2038,20190401,-0.0923913,0.09536483883857727
2048,20190401,-0.00392157,0.08221526443958282
2049,20190401,-0.07639352,0.018401285633444786
2051,20190401,-0.12193506,-0.17150795459747314
2056,20190401,-0.01289398,0.024112176150083545
2064,20190401,-0.02962963,0.022535718977451324
2074,20190401,-0.16316089,-0.09595803171396257
2075,20190401,-0.12512513,0.0057559930719435215
2078,20190401,0.0013985999999999998,0.12485923618078232
2085,20190401,-0.00988875,0.07738763839006424
2092,20190401,-0.02305159,0.06320564448833466
2093,20190401,-0.12409514,-0.06762409955263138
2110,20190401,0.11036992,0.07631637156009674
2118,20190401,0.05957031,0.1855190098285675
2127,20190401,0.04454148,0.1252545267343521
2128,20190401,0.03402854,-0.07461007684469223
2129,20190401,0.02419355,-0.0774460956454277
2131,20190401,0.0046729,-0.04492025449872017
2152,20190401,-0.04657534,0.2857869267463684
2155,20190401,-0.08108108,0.15126457810401914
2157,20190401,0.37077962,0.250891774892807
2174,20190401,-0.15504202,-0.07881119847297667
2176,20190401,-0.04118616,-0.04601498320698738
2183,20190401,-0.02631579,0.029524600133299824
2191,20190401,-0.05496829,0.18426187336444852
6,20190506,-0.1,-0.05314309895038605
8,20190506,-0.11188811,-0.03944699466228485
9,20190506,-0.0631068,0.00013197321095503867
12,20190506,-0.04897959,-0.019515153020620343
21,20190506,0.09299517,-0.05789492279291152
25,20190506,-0.31137725,-0.043589960783720016
27,20190506,-0.013267,-0.029716953635215763
28,20190506,-0.09144918,-0.02238740213215351
31,20190506,-0.10595065,-0.040002226829528816
39,20190506,-0.12093352,-0.053724277764558785
60,20190506,-0.04724409,-0.004014105070382357
61,20190506,-0.02276708,-0.012541059404611588
62,20190506,-0.32945014,-0.011408952996134758
66,20190506,0.11771429,-0.030879702419042587
78,20190506,-0.07211538,-0.030394835397601124
89,20190506,-0.05698324,-0.02298928238451481
90,20190506,-0.07375887,-0.025134677067399025
156,20190506,0.03781882,-0.034321118146181114
158,20190506,-0.0306644,-0.0487867072224617
301,20190506,-0.12268908,-0.050715140998363495
400,20190506,-0.07967314,-0.009912324137985706
401,20190506,0.03461063,-0.023206386715173718
426,20190506,-0.09694794,-0.015031278133392334
488,20190506,-0.09243697,-0.02708677388727665
501,20190506,-0.10607357,-0.030335672199726105
513,20190506,-0.09050967,-0.011209958232939243
519,20190506,0.02857143,-0.010980014689266682
528,20190506,-0.10748299,-0.03813665360212326
536,20190506,-0.05923345,-0.02478799410164356
537,20190506,-0.14355231,-0.04435645043849945
541,20190506,-0.11952862,-0.032854489982128136
543,20190506,-0.09765625,-0.015376313589513304
547,20190506,-0.00202224,-0.0049019837751984605
552,20190506,-0.07920792,-0.06658260524272919
559,20190506,-0.06885759,-0.04328780621290207
563,20190506,-0.04845815,-0.0392574742436409
564,20190506,-0.21802326,-0.04641041904687882
581,20190506,-0.043309,-0.033605005592107766
587,20190506,-0.21402214,-0.02991123124957085
598,20190506,-0.05095541,-0.010863883420825005
600,20190506,-0.14543115,-0.013399631716310978
623,20190506,-0.1143326,-0.037992388010025024
636,20190506,-0.07806691,-0.024032030254602432
681,20190506,-0.17205279999999998,-0.00934990681707859
685,20190506,-0.01626016,-0.01649785228073597
686,20190506,-0.12817904,-0.035634826868772514
690,20190506,-0.06429549,-0.025147737935185432
712,20190506,-0.09565217,-0.03367187827825546
717,20190506,-0.12572534,0.0026214637327939268
718,20190506,-0.10362694,-0.04911579191684723
723,20190506,-0.17336849,-0.03127143904566765
727,20190506,-0.08474576,-0.03016335517168045
729,20190506,-0.0704607,-0.05279453471302986
732,20190506,-0.14694551,-0.038154982030391686
738,20190506,-0.01057828,-0.013722834177315235
750,20190506,-0.08785047,-0.04625343903899193
758,20190506,0.31827957,-0.023627305403351784
761,20190506,0.14646465,-0.031039381399750713
766,20190506,-0.18867925,-0.009776147082448006
778,20190506,-0.08316008,-0.008613633923232555
807,20190506,-0.08396947,0.005179910454899073
813,20190506,-0.20079523,-0.02138130180537701
826,20190506,-0.12811388,-0.01413568016141653
829,20190506,-0.055737699999999994,-0.038089271634817116
830,20190506,-0.1754386,-0.014557136222720146
848,20190506,0.0,-0.034940723329782486
860,20190506,-0.28965517,-0.06743498891592026
869,20190506,-0.02004757,-0.04915427789092064
877,20190506,-0.04495413,-0.006423646584153175
878,20190506,-0.09310654,-0.006583185400813818
883,20190506,0.01745636,-0.04056861624121666
887,20190506,-0.16244541,-0.018746715039014816
926,20190506,-0.08021389999999999,-0.040257144719362266
930,20190506,-0.06107784,-0.05962067842483521
932,20190506,-0.13395225,-0.00607207091525197
937,20190506,-0.09345794,-0.051573991775512695
959,20190506,-0.10126582,-0.01150573417544365
960,20190506,-0.04047218,-0.010759346187114716
970,20190506,0.26341463,0.008727001026272774
975,20190506,0.02848723,-0.018680673092603683
980,20190506,-0.20400729,-0.044318322092294686
983,20190506,-0.10465116,-0.06644593924283981
987,20190506,-0.12164751,-0.03984200581908226
988,20190506,-0.01748487,-0.03387419134378433
990,20190506,-0.16600266,-0.027034463360905647
997,20190506,-0.06633222,-0.03467351570725441
998,20190506,0.10213079,-0.05551343411207199
999,20190506,-0.06610169,-0.0330977588891983
2002,20190506,-0.01245552,-0.04252729564905167
2004,20190506,-0.06133829,-0.04565321281552315
2019,20190506,-0.19246299,-0.01724839210510254
2028,20190506,-0.14559068,0.0035589677281677727
2030,20190506,-0.07455013,-0.018869463354349136
2038,20190506,-0.07864271,-0.015069729648530485
2048,20190506,-0.13385827,-0.016741028055548668
2049,20190506,0.08463573,-0.04863626509904862
2051,20190506,-0.15018868,-0.06632562726736069
2056,20190506,0.15674891,0.011420265771448612
2064,20190506,-0.04580153,-0.01558899041265249
2074,20190506,-0.13383152,-0.011922677047550678
2075,20190506,0.02402746,-0.0012039022985845804
2078,20190506,-0.10474860000000001,-0.029953720048069957
2085,20190506,-0.09612984,-0.02952292375266552
2092,20190506,-0.11123596,-0.03217890113592148
2093,20190506,-0.0472255,0.058586321771144874
2110,20190506,-0.51338067,0.0011016735807061195
2118,20190506,-0.23410138,-0.01697847992181778
2127,20190506,-0.09698997,-0.022815093398094174
2128,20190506,-0.09129512,-0.04134517163038254
2129,20190506,-0.0019684999999999998,-0.027397556230425838
2131,20190506,-0.04651163,0.005121368449181318
2152,20190506,-0.05028736,-0.043386220932006836
2155,20190506,0.04987212,-0.0069998414255678645
2157,20190506,-0.07926556,-0.11230065673589706
2174,20190506,-0.11337643,0.008226852864027023
2176,20190506,-0.11340206,-0.022436967119574547
2183,20190506,-0.13873874,-0.0042710923589766026
2191,20190506,-0.13049963,-0.004106687847524881
6,20190603,-0.00728597,-0.06491043418645859
8,20190603,-0.01049869,-0.05583752319216728
9,20190603,-0.01381693,-0.13834330439567566
12,20190603,-0.10729614,-0.0453825518488884
21,20190603,-0.10165746,-0.04595728218555449
25,20190603,-0.02318841,-0.08505319803953171
27,20190603,0.04201681,-0.025233028456568718
28,20190603,-0.02312004,-0.14692506194114685
31,20190603,0.04220779,-0.07869689911603928
39,20190603,-0.14078842,-0.04668176919221878
60,20190603,-0.03099174,-0.03582582622766495
61,20190603,-0.02867384,-0.11286097019910812
62,20190603,-0.07644197,-0.06457226723432541
66,20190603,0.05112474,-0.1099843606352806
78,20190603,-0.09844560000000001,-0.11735019087791446
89,20190603,0.05331754,0.20485717058181765
90,20190603,-0.24349158,-0.15347403287887573
156,20190603,-0.06694915,-0.07966258376836778
158,20190603,-0.04745167,0.0477532185614109
301,20190603,0.05172414,-0.12122507393360138
400,20190603,0.00554939,-0.07472405582666397
401,20190603,0.05197133,-0.05158066377043724
426,20190603,0.06759443,-0.03364547714591026
488,20190603,-0.00740741,-0.1009751632809639
501,20190603,0.02870813,-0.054188381880521774
513,20190603,0.07020934,-0.12762555480003354
519,20190603,-0.0239899,-0.05286604166030884
528,20190603,0.0152439,-0.058124497532844537
536,20190603,-0.06666667,-0.07040825486183168
537,20190603,-0.01704545,-0.021709483116865158
541,20190603,0.00191205,0.0017862444510683413
543,20190603,0.01948052,-0.011666267178952694
547,20190603,-0.03140831,-0.11607030034065248
552,20190603,-0.02867384,-0.0068134795874357215
559,20190603,0.00504202,-0.08409098535776137
