ticker,monthBeginDate,chgPct
600161,2019-02-01,0.1440806
600161,2019-01-02,-0.06588235
600166,2019-06-03,0.01716738
600166,2019-05-06,-0.133829
600166,2019-04-01,0.14957265
600166,2019-03-01,0.10900474
600166,2019-02-01,0.23391813
600166,2019-01-02,-0.06043956
600167,2019-06-03,0.12076271
600167,2019-05-06,-0.30125833
600167,2019-04-01,-0.00221566
600167,2019-03-01,0.06112853
600167,2019-02-01,0.26587302
600167,2019-01-02,0.11504425
600169,2019-06-03,0.0
600169,2019-05-06,-0.04301075
600169,2019-04-01,-0.0730897
600169,2019-03-01,0.06737589
600169,2019-02-01,0.24229075
600169,2019-01-02,0.01793722
600171,2019-06-03,0.10619469
600171,2019-05-06,0.08814815
600171,2019-04-01,-0.1147541
600171,2019-03-01,0.29456706
600171,2019-02-01,0.25053079
600171,2019-01-02,0.00856531
600179,2019-06-03,-0.36717063
600179,2019-05-06,-0.39159001
600179,2019-04-01,0.03116531
600179,2019-03-01,0.05579399
600179,2019-02-01,0.18474576
600179,2019-01-02,-0.11278195
600183,2019-06-03,0.06435644
600183,2019-05-06,0.06556142
600183,2019-04-01,0.00226586
600183,2019-03-01,0.13162393
600183,2019-02-01,0.15044248
600183,2019-01-02,0.01093439
600195,2019-06-03,0.07364341
600195,2019-05-06,0.05651106
600195,2019-04-01,-0.075
600195,2019-03-01,0.08731466
600195,2019-02-01,0.16506718
600195,2019-01-02,-0.02067669
600201,2019-06-03,0.06228842
600201,2019-05-06,-0.08146766
600201,2019-04-01,-0.09561305
600201,2019-03-01,0.14120668
600201,2019-02-01,0.09641098
600201,2019-01-02,-0.1439759
600216,2019-06-03,-0.03213611
600216,2019-05-06,0.02025072
600216,2019-04-01,-0.02993452
600216,2019-03-01,0.06051587
600216,2019-02-01,0.19572954
600216,2019-01-02,-0.02880184
600258,2019-06-03,0.0877193
600258,2019-05-06,-0.1837037
600258,2019-04-01,-0.07870792
600258,2019-03-01,0.12429668
600258,2019-02-01,0.30507343
600258,2019-01-02,-0.06140351
600259,2019-06-03,0.00926622
600259,2019-05-06,0.21183612
600259,2019-04-01,-0.04575731
600259,2019-03-01,0.34988272
600259,2019-02-01,0.27137177
600259,2019-01-02,-0.10017889
600260,2019-06-03,0.15092166
600260,2019-05-06,-0.17096466
600260,2019-04-01,-0.07671958
600260,2019-03-01,0.07234043
600260,2019-02-01,0.2544484
600260,2019-01-02,-0.00648203
600266,2019-06-03,-0.17586912
600266,2019-05-06,-0.08768657
600266,2019-04-01,0.04585366
600266,2019-03-01,0.10691145
600266,2019-02-01,0.14462299
600266,2019-01-02,0.02146465
600267,2019-06-03,0.08108108
600267,2019-05-06,-0.19982699
600267,2019-04-01,0.0248227
600267,2019-03-01,0.06415094
600267,2019-02-01,0.34688691
600267,2019-01-02,-0.06197855
600277,2019-06-03,-0.04509804
600277,2019-05-06,-0.43333333
600277,2019-04-01,0.24137931
600277,2019-03-01,0.12752722
600277,2019-02-01,0.07345576
600277,2019-01-02,0.05830389
600280,2019-06-03,-0.03753351
600280,2019-05-06,-0.13457077
600280,2019-04-01,-0.03363229
600280,2019-03-01,-0.03671706
600280,2019-02-01,0.27197802
600280,2019-01-02,0.12
600282,2019-06-03,0.04166667
600282,2019-05-06,-0.13402062
600282,2019-04-01,0.01210654
600282,2019-03-01,0.02992519
600282,2019-02-01,0.13597734
600282,2019-01-02,0.03216374
600291,2019-06-03,-0.03269231
600291,2019-05-06,-0.12384162
600291,2019-04-01,-0.16467277
600291,2019-03-01,-0.00280702
600291,2019-02-01,0.28959276
600291,2019-01-02,0.07385811
600298,2019-06-03,0.08025956
600298,2019-05-06,0.04946237
600298,2019-04-01,0.03104213
600298,2019-03-01,-0.01885424
600298,2019-02-01,0.12847791
600298,2019-01-02,-0.03131193
600307,2019-06-03,0.0
600307,2019-05-06,-0.06451613
600307,2019-04-01,-0.08050847
600307,2019-03-01,0.00854701
600307,2019-02-01,0.1758794
600307,2019-01-02,0.04188482
600312,2019-06-03,0.01451187
600312,2019-05-06,-0.07221542
600312,2019-04-01,-0.02155689
600312,2019-03-01,-0.0923913
600312,2019-02-01,0.13861386
600312,2019-01-02,0.0
600315,2019-06-03,0.10382707
600315,2019-05-06,-0.06556291
600315,2019-04-01,-0.04400127
600315,2019-03-01,0.01969012
600315,2019-02-01,0.08969399
600315,2019-01-02,0.04139194
600316,2019-06-03,-0.10952085
600316,2019-05-06,0.06212822
600316,2019-04-01,-0.08358571
600316,2019-03-01,0.25742574
600316,2019-02-01,0.30257937
600316,2019-01-02,0.01921132
600317,2019-06-03,0.05343511
600317,2019-05-06,-0.0609319
600317,2019-04-01,-0.08223684
600317,2019-03-01,0.13432836
600317,2019-02-01,0.16521739
600317,2019-01-02,0.01769912
600325,2019-06-03,-0.03341584
600325,2019-05-06,-0.04716981
600325,2019-04-01,-0.0862069
600325,2019-03-01,0.25405405
600325,2019-02-01,0.0962963
600325,2019-01-02,0.08870968
600329,2019-06-03,-0.02190281
600329,2019-05-06,-0.07939509
600329,2019-04-01,-0.0068836
600329,2019-03-01,0.07900068
600329,2019-02-01,0.15342679
600329,2019-01-02,0.03215434
600335,2019-06-03,0.02215657
600335,2019-05-06,-0.11154856
600335,2019-04-01,0.00527704
600335,2019-03-01,0.001321
600335,2019-02-01,0.25956739
600335,2019-01-02,-0.03685897
600338,2019-06-03,-0.55018013
600338,2019-05-06,0.43979252
600338,2019-04-01,0.14607219
600338,2019-03-01,-0.02886598
600338,2019-02-01,0.31436314
600338,2019-01-02,-0.05043747
600348,2019-06-03,0.01573427
600348,2019-05-06,-0.08626198
600348,2019-04-01,0.02791461
600348,2019-03-01,0.03571429
600348,2019-02-01,0.15748031
600348,2019-01-02,0.00793651
600350,2019-06-03,0.00840336
600350,2019-05-06,-0.03252033
600350,2019-04-01,-0.02766798
600350,2019-03-01,0.03901437
600350,2019-02-01,0.14319249
600350,2019-01-02,-0.06578947
600373,2019-06-03,-0.06686478
600373,2019-05-06,-0.04943503
600373,2019-04-01,-0.06780777
600373,2019-03-01,0.08267997
600373,2019-02-01,0.10039216
600373,2019-01-02,-0.01998463
600376,2019-06-03,-0.0110742
600376,2019-05-06,-0.00110619
600376,2019-04-01,-0.05340314
600376,2019-03-01,0.19077307
600376,2019-02-01,0.10164835
600376,2019-01-02,0.01251739
600380,2019-06-03,0.06134969
600380,2019-05-06,-0.0696347
600380,2019-04-01,-0.00792752
600380,2019-03-01,0.08743842
600380,2019-02-01,0.28481013
600380,2019-01-02,-0.05247376
600388,2019-06-03,0.01391162
600388,2019-05-06,0.04444444
600388,2019-04-01,-0.0736342
600388,2019-03-01,0.00079239
600388,2019-02-01,0.14001807
600388,2019-01-02,0.09064039
600392,2019-06-03,-0.10517799
600392,2019-05-06,0.21893491
600392,2019-04-01,-0.14067797
600392,2019-03-01,0.15459883
600392,2019-02-01,0.22102748
600392,2019-01-02,-0.02787456
600393,2019-06-03,0.07638889
600393,2019-05-06,0.0964467
600393,2019-04-01,0.39222615
600393,2019-03-01,-0.04713805
600393,2019-02-01,0.43478261
600393,2019-01-02,-0.02358491
600409,2019-06-03,-0.03082192
600409,2019-05-06,-0.11515152
600409,2019-04-01,-0.05848787
600409,2019-03-01,0.03851852
600409,2019-02-01,0.20106762
600409,2019-01-02,-0.01748252
600410,2019-06-03,-0.02454545
600410,2019-05-06,0.05465005
600410,2019-04-01,0.14994487
600410,2019-03-01,0.29386591
600410,2019-02-01,0.28388278
600410,2019-01-02,-0.06825939
600416,2019-06-03,-0.13629842
600416,2019-05-06,0.06574924
600416,2019-04-01,-0.10410959
600416,2019-03-01,0.0518732
600416,2019-02-01,0.30943396
600416,2019-01-02,0.02713178
600418,2019-06-03,-0.00769231
600418,2019-05-06,-0.12310287
600418,2019-04-01,0.16732283
600418,2019-03-01,-0.03787879
600418,2019-02-01,0.21939954
600418,2019-01-02,-0.0997921
600426,2019-06-03,0.03843466
600426,2019-05-06,-0.07138222
600426,2019-04-01,0.00784827
600426,2019-03-01,0.07600281
600426,2019-02-01,0.15153971
600426,2019-01-02,0.02236951
600428,2019-06-03,0.01092896
600428,2019-05-06,-0.08270677
600428,2019-04-01,-0.05225653
600428,2019-03-01,0.08226221
600428,2019-02-01,0.19325153
600428,2019-01-02,0.00307692
600435,2019-06-03,-0.02810811
600435,2019-05-06,0.00216685
600435,2019-04-01,-0.11674641
600435,2019-03-01,0.12124464
600435,2019-02-01,0.25437416
600435,2019-01-02,0.00269906
600458,2019-06-03,0.13925439
600458,2019-05-06,-0.12307692
600458,2019-04-01,0.14035088
600458,2019-03-01,0.04948216
600458,2019-02-01,0.26861314
600458,2019-01-02,0.01032448
600460,2019-06-03,-0.03206997
600460,2019-05-06,0.17788462
600460,2019-04-01,-0.11273614
600460,2019-03-01,0.45866667
600460,2019-02-01,0.14097363
600460,2019-01-02,0.21428571
600466,2019-06-03,0.05067568
600466,2019-05-06,-0.14942529
600466,2019-04-01,-0.05691057
600466,2019-03-01,0.1884058
600466,2019-02-01,0.11891892
600466,2019-01-02,0.03159851
600478,2019-06-03,-0.02951389
600478,2019-05-06,-0.07246377
600478,2019-04-01,0.07068966
600478,2019-03-01,0.11753372
600478,2019-02-01,0.25060241
600478,2019-01-02,0.06410256
600486,2019-06-03,0.094
600486,2019-05-06,-0.11079495
600486,2019-04-01,0.0160824
600486,2019-03-01,0.18882922
600486,2019-02-01,0.16084788
600486,2019-01-02,0.06479023
600497,2019-06-03,0.00395257
600497,2019-05-06,0.012
600497,2019-04-01,-0.02534113
600497,2019-03-01,-0.03389831
600497,2019-02-01,0.2826087
600497,2019-01-02,0.0097561
600499,2019-06-03,-0.02449889
600499,2019-05-06,-0.10557769
600499,2019-04-01,-0.06864564
600499,2019-03-01,0.00559701
600499,2019-02-01,0.36734694
600499,2019-01-02,-0.02970297
600500,2019-06-03,0.05063291
600500,2019-05-06,-0.1
600500,2019-04-01,-0.00503778
600500,2019-03-01,0.02849741
600500,2019-02-01,0.13864307
600500,2019-01-02,-0.00877193
600507,2019-06-03,0.07354555
600507,2019-05-06,-0.36692147
600507,2019-04-01,0.0
600507,2019-03-01,0.00770308
600507,2019-02-01,0.31612903
600507,2019-01-02,0.08608609
600511,2019-06-03,0.01727192
600511,2019-05-06,-0.09061619
600511,2019-04-01,-0.06513554
600511,2019-03-01,0.07053607
600511,2019-02-01,0.09102902
600511,2019-01-02,-0.02193548
600515,2019-06-03,0.08791209
600515,2019-05-06,-0.21955403
600515,2019-04-01,-0.01186441
600515,2019-03-01,0.04424779
600515,2019-02-01,0.29587156
600515,2019-01-02,-0.07430998
600521,2019-06-03,0.01438849
600521,2019-05-06,-0.07147629
600521,2019-04-01,-0.03419355
600521,2019-03-01,0.1464497
600521,2019-02-01,0.3151751
600521,2019-01-02,-0.07052441
600525,2019-06-03,0.00158479
600525,2019-05-06,0.08047945
600525,2019-04-01,-0.1257485
600525,2019-03-01,-0.02481752
600525,2019-02-01,0.60798122
600525,2019-01-02,-0.02739726
600528,2019-06-03,0.11036468
600528,2019-05-06,-0.10787671
600528,2019-04-01,-0.02990033
600528,2019-03-01,0.00584795
600528,2019-02-01,0.11348837
600528,2019-01-02,0.02380952
600536,2019-06-03,-0.06806737
600536,2019-05-06,0.16343434
600536,2019-04-01,-0.10810811
600536,2019-03-01,0.91842378
600536,2019-02-01,0.40641711
600536,2019-01-02,-0.01720019
600545,2019-06-03,-0.0260274
600545,2019-05-06,-0.05317769
600545,2019-04-01,-0.07220217
600545,2019-03-01,0.06402049
600545,2019-02-01,0.07872928
600545,2019-01-02,-0.02162162
600549,2019-06-03,-0.06592689
600549,2019-05-06,0.14584892
600549,2019-04-01,-0.11339523
600549,2019-03-01,0.05602241
600549,2019-02-01,0.21222411
600549,2019-01-02,-0.02483444
600557,2019-06-03,0.02695232
600557,2019-05-06,0.08796992
600557,2019-04-01,-0.0029985
600557,2019-03-01,0.09165303
600557,2019-02-01,0.08815672
600557,2019-01-02,0.09241245
600563,2019-06-03,-0.02232249
600563,2019-05-06,-0.01497076
600563,2019-04-01,-0.07226562
600563,2019-03-01,-0.03899896
600563,2019-02-01,0.06555556
600563,2019-01-02,0.06786901
600565,2019-06-03,-0.0556962
600565,2019-05-06,-0.11036036
600565,2019-04-01,0.11838791
600565,2019-03-01,0.15406977
600565,2019-02-01,0.26470588
600565,2019-01-02,0.04615385
600567,2019-06-03,-0.00295858
600567,2019-05-06,-0.05849582
600567,2019-04-01,-0.09343434
600567,2019-03-01,0.06738544
600567,2019-02-01,0.13455657
600567,2019-01-02,0.04807692
600572,2019-06-03,0.00156495
600572,2019-05-06,-0.21595092
600572,2019-04-01,-0.20254403
600572,2019-03-01,0.25091799
600572,2019-02-01,0.40862069
600572,2019-01-02,-0.02192243
600575,2019-06-03,0.01034483
600575,2019-05-06,0.05454545
600575,2019-04-01,-0.01433692
600575,2019-03-01,0.07722008
600575,2019-02-01,0.22169811
600575,2019-01-02,-0.00469484
600580,2019-06-03,-0.10341151
600580,2019-05-06,-0.04577823
600580,2019-04-01,0.02289282
600580,2019-03-01,0.29166667
600580,2019-02-01,0.15707621
600580,2019-01-02,0.02063492
600582,2019-06-03,0.0
600582,2019-05-06,-0.09685864
600582,2019-04-01,-0.01799486
600582,2019-03-01,0.01302083
600582,2019-02-01,0.13609467
600582,2019-01-02,-0.01169591
600584,2019-06-03,-0.13351315
600584,2019-05-06,0.21160131
600584,2019-04-01,-0.13253012
600584,2019-03-01,0.03445748
600584,2019-02-01,0.53430821
600584,2019-01-02,0.0788835
600597,2019-06-03,0.0346487
600597,2019-05-06,-0.01047619
600597,2019-04-01,0.05633803
600597,2019-03-01,0.0529661
600597,2019-02-01,0.14147521
600597,2019-01-02,-0.01076555
600598,2019-06-03,-0.0027881
600598,2019-05-06,0.13742072
600598,2019-04-01,-0.02373581
600598,2019-03-01,0.05097614
600598,2019-02-01,0.13686806
600598,2019-01-02,-0.05257009
600611,2019-06-03,0.0
600611,2019-05-06,-0.01898734
600611,2019-04-01,-0.03853955
600611,2019-03-01,0.09312639
600611,2019-02-01,0.15345269
600611,2019-01-02,-0.02005013
600623,2019-06-03,-0.02051282
600623,2019-05-06,-0.12457912
600623,2019-04-01,-0.05414013
600623,2019-03-01,0.05369128
600623,2019-02-01,0.1640625
600623,2019-01-02,-0.04950495
600633,2019-06-03,-0.0168244
600633,2019-05-06,-0.049
600633,2019-04-01,-0.0281827
600633,2019-03-01,-0.05248619
600633,2019-02-01,0.43650794
600633,2019-01-02,-0.07239264
600639,2019-06-03,0.12918994
600639,2019-05-06,-0.07193778
600639,2019-04-01,0.01646904
600639,2019-03-01,0.14393369
600639,2019-02-01,0.17433628
600639,2019-01-02,0.0035524
600640,2019-06-03,-0.02761628
600640,2019-05-06,-0.16454159
600640,2019-04-01,0.12653899
600640,2019-03-01,0.20329218
600640,2019-02-01,0.26168224
600640,2019-01-02,-0.01834862
600642,2019-06-03,0.0152027
600642,2019-05-06,0.05714286
600642,2019-04-01,-0.00355872
600642,2019-03-01,0.02554745
600642,2019-02-01,0.08514851
600642,2019-01-02,0.03483607
600643,2019-06-03,-0.00725389
600643,2019-05-06,-0.12112933
600643,2019-04-01,-0.06153846
600643,2019-03-01,-0.01265823
600643,2019-02-01,0.42771084
600643,2019-01-02,-0.02237927
600645,2019-06-03,-0.03350084
600645,2019-05-06,-0.1045
600645,2019-04-01,-0.06976744
600645,2019-03-01,0.05963529
600645,2019-02-01,0.27449749
600645,2019-01-02,-0.01970443
600648,2019-06-03,-0.02327747
600648,2019-05-06,-0.04787234
600648,2019-04-01,0.2667041
600648,2019-03-01,0.15574302
600648,2019-02-01,0.1665405
600648,2019-01-02,-0.03857351
600649,2019-06-03,-0.04431315
600649,2019-05-06,-0.12982005
600649,2019-04-01,-0.02628285
600649,2019-03-01,0.26424051
600649,2019-02-01,0.19020716
600649,2019-01-02,-0.02925046
600657,2019-06-03,0.00980392
600657,2019-05-06,-0.13375796
600657,2019-04-01,-0.15742397
600657,2019-03-01,0.16945607
600657,2019-02-01,0.13809524
600657,2019-01-02,0.06870229
600664,2019-06-03,0.00485437
600664,2019-05-06,-0.13626834
600664,2019-04-01,-0.23557692
600664,2019-03-01,0.5
600664,2019-02-01,0.14917127
600664,2019-01-02,-0.0835443
600673,2019-06-03,-0.03562654
600673,2019-05-06,-0.10154525
600673,2019-04-01,-0.01735358
600673,2019-03-01,0.05733945
600673,2019-02-01,0.03195266
600673,2019-01-02,0.16071429
600694,2019-06-03,0.00179469
600694,2019-05-06,-0.05366848
600694,2019-04-01,-0.05215712
600694,2019-03-01,0.09020709
600694,2019-02-01,0.14832729
600694,2019-01-02,0.02563043
600699,2019-06-03,0.01232227
600699,2019-05-06,-0.20795796
600699,2019-04-01,-0.00075019
600699,2019-03-01,0.02577915
600699,2019-02-01,0.23409307
600699,2019-01-02,-0.0984589
600707,2019-06-03,0.01622718
600707,2019-05-06,-0.0750469
600707,2019-04-01,-0.15530903
600707,2019-03-01,0.0210356
600707,2019-02-01,0.47142857
600707,2019-01-02,0.01694915
600717,2019-06-03,-0.15526316
600717,2019-05-06,-0.07654921
600717,2019-04-01,-0.06689342
600717,2019-03-01,0.06650544
600717,2019-02-01,0.14068966
600717,2019-01-02,0.02545969
600718,2019-06-03,0.02478018
600718,2019-05-06,-0.08217168
600718,2019-04-01,-0.06962457
600718,2019-03-01,0.20974401
600718,2019-02-01,0.2257085
600718,2019-01-02,-0.14458874
600729,2019-06-03,0.0352619
600729,2019-05-06,-0.16303725
600729,2019-04-01,-0.06132329
600729,2019-03-01,0.20323625
600729,2019-02-01,0.12363636
600729,2019-01-02,-0.02826855
600737,2019-06-03,0.04452467
600737,2019-05-06,-0.12249208
600737,2019-04-01,0.05222222
600737,2019-03-01,0.09090909
600737,2019-02-01,0.19219653
600737,2019-01-02,-0.05978261
600739,2019-06-03,0.14488189
600739,2019-05-06,-0.10310734
600739,2019-04-01,-0.05410822
600739,2019-03-01,0.13495072
600739,2019-02-01,0.33097881
600739,2019-01-02,-0.05258126
600745,2019-06-03,-0.0759388
600745,2019-05-06,0.05116959
600745,2019-04-01,0.13734619
600745,2019-03-01,0.03725423
600745,2019-02-01,0.41139241
600745,2019-01-02,-0.02792239
600748,2019-06-03,-0.1872549
600748,2019-05-06,-0.00097943
600748,2019-04-01,0.12693157
600748,2019-03-01,0.25484765
600748,2019-02-01,0.29856115
600748,2019-01-02,0.0411985
600750,2019-06-03,-0.20476773
600750,2019-05-06,-0.07986502
600750,2019-04-01,-0.01659292
600750,2019-03-01,0.00444444
600750,2019-02-01,0.07206671
600750,2019-01-02,-0.00826934
600751,2019-06-03,-0.00625
600751,2019-05-06,-0.16883117
600751,2019-04-01,-0.05867971
600751,2019-03-01,0.15211268
600751,2019-02-01,0.47302905
600751,2019-01-02,-0.11070111
600754,2019-06-03,-0.00242915
600754,2019-05-06,-0.08416759
600754,2019-04-01,-0.02880807
600754,2019-03-01,0.10198413
600754,2019-02-01,0.17867166
600754,2019-01-02,0.00375587
600755,2019-06-03,0.04101327
600755,2019-05-06,-0.06115515
600755,2019-04-01,-0.03917301
600755,2019-03-01,0.14303483
600755,2019-02-01,0.16521739
600755,2019-01-02,-0.01146132
600757,2019-06-03,0.01490313
600757,2019-05-06,-0.07702889
600757,2019-04-01,0.0
600757,2019-03-01,0.01963534
600757,2019-02-01,0.10542636
600757,2019-01-02,-0.0107362
600759,2019-06-03,0.07222222
600759,2019-05-06,-0.1509434
600759,2019-04-01,0.24340176
600759,2019-03-01,0.08253968
600759,2019-02-01,0.27016129
600759,2019-01-02,0.05084746
600763,2019-06-03,0.09831391
600763,2019-05-06,0.04373706
600763,2019-04-01,0.09617021
600763,2019-03-01,0.19714722
600763,2019-02-01,0.14549699
600763,2019-01-02,0.08299979
600765,2019-06-03,0.00874317
600765,2019-05-06,-0.0576725
600765,2019-04-01,-0.11324201
600765,2019-03-01,0.10606061
600765,2019-02-01,0.20437956
600765,2019-01-02,0.10483871
600770,2019-06-03,-0.02052786
600770,2019-05-06,0.08253968
600770,2019-04-01,-0.12863071
600770,2019-03-01,0.19504132
600770,2019-02-01,0.28177966
600770,2019-01-02,0.00212314
600777,2019-06-03,-0.01886792
600777,2019-05-06,-0.12757202
600777,2019-04-01,-0.05078125
600777,2019-03-01,0.01587302
600777,2019-02-01,0.23529412
600777,2019-01-02,0.06806283
600779,2019-06-03,0.0815067
600779,2019-05-06,-0.06747371
600779,2019-04-01,0.12252172
600779,2019-03-01,0.08168675
600779,2019-02-01,0.40060749
600779,2019-01-02,-0.06441427
600782,2019-06-03,-0.01380671
600782,2019-05-06,-0.14646465
600782,2019-04-01,-0.02302632
600782,2019-03-01,0.00996678
600782,2019-02-01,0.10865562
600782,2019-01-02,0.06679764
600787,2019-06-03,0.01776199
600787,2019-05-06,-0.0992
600787,2019-04-01,-0.07680945
600787,2019-03-01,0.10440457
600787,2019-02-01,0.21386139
600787,2019-01-02,0.01
600801,2019-06-03,0.0963725
600801,2019-05-06,-0.0003701
600801,2019-04-01,0.17991266
600801,2019-03-01,0.20209974
600801,2019-02-01,0.05833333
600801,2019-01-02,0.07655502
600804,2019-06-03,-0.07045735
600804,2019-05-06,-0.14752371
600804,2019-04-01,-0.10387158
600804,2019-03-01,0.08950617
600804,2019-02-01,0.27894737
600804,2019-01-02,0.08108108
600808,2019-06-03,0.00294118
600808,2019-05-06,-0.02298851
600808,2019-04-01,-0.10539846
600808,2019-03-01,-0.01017812
600808,2019-02-01,0.08864266
600808,2019-01-02,0.0433526
600811,2019-06-03,0.00540541
600811,2019-05-06,-0.05852417
600811,2019-04-01,-0.06428571
600811,2019-03-01,0.02439024
600811,2019-02-01,0.12947658
600811,2019-01-02,-0.00819672
600820,2019-06-03,-0.0140625
600820,2019-05-06,-0.07246377
600820,2019-04-01,-0.0599455
600820,2019-03-01,0.01944444
600820,2019-02-01,0.11801242
600820,2019-01-02,0.02875399
600823,2019-06-03,0.01096491
600823,2019-05-06,-0.10059172
600823,2019-04-01,-0.03059273
600823,2019-03-01,0.19134396
600823,2019-02-01,0.12276215
600823,2019-01-02,0.03989362
600827,2019-06-03,0.04807692
600827,2019-05-06,-0.08504399
600827,2019-04-01,0.00589971
600827,2019-03-01,0.05061983
600827,2019-02-01,0.11264368
600827,2019-01-02,0.0295858
600835,2019-06-03,0.00484262
600835,2019-05-06,-0.02364066
600835,2019-04-01,-0.03808982
600835,2019-03-01,-0.03510697
600835,2019-02-01,0.10484848
600835,2019-01-02,0.13402062
600839,2019-06-03,-0.04220779
600839,2019-05-06,-0.04938272
600839,2019-04-01,-0.08988764
600839,2019-03-01,0.24475524
600839,2019-02-01,0.21702128
600839,2019-01-02,0.01731602
600845,2019-06-03,-0.0616145
600845,2019-05-06,-0.11850131
600845,2019-04-01,0.04841657
600845,2019-03-01,0.15066573
600845,2019-02-01,0.13253968
600845,2019-01-02,0.20863309
600848,2019-06-03,-0.0984651
600848,2019-05-06,-0.01959114
600848,2019-04-01,0.22675026
600848,2019-03-01,0.21088148
600848,2019-02-01,0.1962664
600848,2019-01-02,-0.04158607
600859,2019-06-03,0.00330251
600859,2019-05-06,-0.17493188
600859,2019-04-01,-0.0265252
600859,2019-03-01,0.19077701
600859,2019-02-01,0.10160056
600859,2019-01-02,0.05973451
600862,2019-06-03,-0.04361702
600862,2019-05-06,0.00966702
600862,2019-04-01,-0.04902962
600862,2019-03-01,0.21766169
600862,2019-02-01,0.19465082
600862,2019-01-02,0.20178571
600863,2019-06-03,0.07534247
600863,2019-05-06,-0.08176101
600863,2019-04-01,0.08532423
600863,2019-03-01,-0.01013514
600863,2019-02-01,0.27038627
600863,2019-01-02,0.00865801
600869,2019-06-03,-0.0173913
600869,2019-05-06,-0.10331384
600869,2019-04-01,-0.05524862
600869,2019-03-01,0.02259887
600869,2019-02-01,0.04117647
600869,2019-01-02,0.05154639
600872,2019-06-03,0.10586109
600872,2019-05-06,0.07434119
600872,2019-04-01,-0.01448879
600872,2019-03-01,0.10346908
600872,2019-02-01,0.07525138
600872,2019-01-02,0.04650373
600874,2019-06-03,0.04936709
600874,2019-05-06,-0.07494145
600874,2019-04-01,-0.16601563
600874,2019-03-01,0.09401709
600874,2019-02-01,0.2513369
600874,2019-01-02,-0.09333333
600875,2019-06-03,0.03106796
600875,2019-05-06,-0.13879599
600875,2019-04-01,0.12723845
600875,2019-03-01,0.07606491
600875,2019-02-01,0.06479482
600875,2019-01-02,0.17363752
600879,2019-06-03,-0.0144
600879,2019-05-06,-0.02037618
600879,2019-04-01,-0.11265647
600879,2019-03-01,0.08939394
600879,2019-02-01,0.16607774
600879,2019-01-02,0.04621072
600881,2019-06-03,0.015625
600881,2019-05-06,-0.11111111
600881,2019-04-01,-0.06976744
600881,2019-03-01,0.00259067
600881,2019-02-01,0.25732899
600881,2019-01-02,-0.07250755
600884,2019-06-03,-0.09129693
600884,2019-05-06,-0.08793774
600884,2019-04-01,-0.13873995
600884,2019-03-01,-0.01518152
600884,2019-02-01,0.17350891
600884,2019-01-02,-0.00077399
600885,2019-06-03,0.03668942
600885,2019-05-06,-0.05292929
600885,2019-04-01,-0.09704487
600885,2019-03-01,0.07112153
600885,2019-02-01,0.01507338
600885,2019-01-02,0.11746454
600895,2019-06-03,0.02651326
600895,2019-05-06,-0.01235178
600895,2019-04-01,-0.10876266
600895,2019-03-01,0.20286017
600895,2019-02-01,0.36811594
600895,2019-01-02,-0.07692308
600901,2019-06-03,-0.0097561
600901,2019-05-06,-0.08888889
600901,2019-04-01,-0.06639004
600901,2019-03-01,-0.05490196
600901,2019-02-01,0.38086643
600901,2019-01-02,-0.06260575
600903,2019-06-03,-0.04890511
600903,2019-05-06,-0.27513228
600903,2019-04-01,-0.11142454
600903,2019-03-01,0.00094118
600903,2019-02-01,0.14370291
600903,2019-01-02,-0.11943128
600908,2019-06-03,0.00534759
600908,2019-05-06,-0.12480499
600908,2019-04-01,-0.01687117
600908,2019-03-01,-0.00761035
600908,2019-02-01,0.20550459
600908,2019-01-02,0.04007634
600909,2019-06-03,0.06168831
600909,2019-05-06,-0.07646177
600909,2019-04-01,-0.06713287
600909,2019-03-01,0.12244898
600909,2019-02-01,0.30800821
600909,2019-01-02,0.03177966
600917,2019-06-03,-0.01416431
600917,2019-05-06,-0.08667529
600917,2019-04-01,0.05170068
600917,2019-03-01,0.00409836
600917,2019-02-01,0.1040724
600917,2019-01-02,-0.06882022
600939,2019-06-03,-0.01212121
600939,2019-05-06,-0.07303371
600939,2019-04-01,-0.06806283
600939,2019-03-01,0.09142857
600939,2019-02-01,0.171875
600939,2019-01-02,-0.02819957
600959,2019-06-03,0.01366743
600959,2019-05-06,-0.12896825
600959,2019-04-01,-0.08529946
600959,2019-03-01,0.11764706
600959,2019-02-01,0.2325
600959,2019-01-02,-0.02912621
600967,2019-06-03,0.04380242
600967,2019-05-06,-0.04025045
600967,2019-04-01,-0.07296849
600967,2019-03-01,0.04145078
600967,2019-02-01,0.21256545
600967,2019-01-02,-0.08173077
600970,2019-06-03,-0.02130898
600970,2019-05-06,-0.09628611
600970,2019-04-01,-0.05461638
600970,2019-03-01,0.13088235
600970,2019-02-01,0.21645796
600970,2019-01-02,0.02193784
600971,2019-06-03,0.02094241
600971,2019-05-06,-0.27468354
600971,2019-04-01,0.01673102
600971,2019-03-01,0.17018072
600971,2019-02-01,0.1507799
600971,2019-01-02,0.02486679
600978,2019-06-03,0.0080429
600978,2019-05-06,-0.13856813
600978,2019-04-01,-0.07081545
600978,2019-03-01,0.01969365
600978,2019-02-01,0.30571429
600978,2019-01-02,-0.14634146
600985,2019-06-03,0.03184713
600985,2019-05-06,-0.15200617
600985,2019-04-01,0.10016978
600985,2019-03-01,-0.03836735
600985,2019-02-01,0.30597015
