ticker,date,label,pred
2155,20190201,0.10263158,0.013856887817382812
2157,20190201,0.76744186,0.010846614837646484
2174,20190201,0.1210787,-0.019611358642578125
2176,20190201,0.152,-0.0488734245300293
2183,20190201,0.31839623,-0.05533647537231445
2191,20190201,0.11600928,0.0022439956665039062
2195,20190201,0.3960114,-0.020696640014648438
2212,20190201,0.18125484,-0.020352840423583984
2217,20190201,0.2302521,-0.003601551055908203
2221,20190201,0.10037641,-0.011481761932373047
2223,20190201,0.10514019,-0.013631343841552734
2233,20190201,0.10892019,0.04580974578857422
2242,20190201,0.06042654,-0.006474494934082031
2244,20190201,0.22764228,-0.006941318511962891
2249,20190201,0.37423313,-0.032671451568603516
2250,20190201,0.11513859,0.025484085083007812
2251,20190201,0.10797546,0.0020546913146972656
2254,20190201,0.08960915,-0.007569313049316406
2266,20190201,0.07673267,-0.038570404052734375
2268,20190201,0.16720855,-0.012181758880615234
2273,20190201,0.34896401,0.02439403533935547
2280,20190201,0.29446064,-0.050681114196777344
2281,20190201,0.23730769,0.016245365142822266
2285,20190201,0.22175732,-0.0029959678649902344
2299,20190201,0.28126521,0.032215118408203125
2302,20190201,0.27159091,-0.00025177001953125
2317,20190201,0.21548387,-0.007060050964355469
2332,20190201,0.1986532,0.010890960693359375
2340,20190201,0.23884514,-0.0024566650390625
2344,20190201,0.20093458,-0.028300762176513672
2353,20190201,0.17340363,-0.010680675506591797
2358,20190201,-0.06971429,0.030039310455322266
2366,20190201,0.18257261,0.022579669952392578
2368,20190201,0.23720516,0.005486488342285156
2371,20190201,0.12965396,-0.005486011505126953
2372,20190201,-0.0162037,-0.00958871841430664
2373,20190201,0.1898332,-0.022918701171875
2375,20190201,0.14869888,0.007409572601318359
2382,20190201,0.17565598,-0.0110626220703125
2384,20190201,0.52716873,0.038782596588134766
2385,20190201,0.25159236,-0.008154869079589844
2387,20190201,0.47486034,0.05889558792114258
2390,20190201,0.38571429,0.002571582794189453
2399,20190201,0.15205547,-0.0017404556274414062
2405,20190201,0.4013277,0.005489826202392578
2407,20190201,0.3609845,0.03889322280883789
2408,20190201,0.27214171,-0.011606693267822266
2414,20190201,0.2553597,-0.016357898712158203
2416,20190201,0.20204082,-0.04337501525878906
2419,20190201,0.08223972,-0.013211727142333984
2424,20190201,0.23745410000000006,-0.020400524139404297
2426,20190201,0.50431034,0.014281272888183594
2431,20190201,0.19947507,9.489059448242188e-05
2434,20190201,0.17073171,-0.00820302963256836
2437,20190201,0.38314176,-0.013495922088623047
2439,20190201,0.17272727,-0.036391258239746094
2440,20190201,0.16790648,0.01662302017211914
2444,20190201,0.25832377,-0.009818077087402344
2463,20190201,0.33743842,0.02558755874633789
2465,20190201,0.28010471,-0.019526004791259766
2470,20190201,0.14159292,-0.025731563568115234
2482,20190201,0.14285714,-0.011027812957763672
2489,20190201,0.20689655,-0.027863025665283203
2491,20190201,0.28036176,0.016080379486083984
2500,20190201,0.35323383,-0.014150142669677734
2503,20190201,0.36538462,-0.015760421752929688
2505,20190201,0.3630137,-0.014281272888183594
2506,20190201,0.05679513,-0.03645515441894531
2507,20190201,0.14739129999999998,0.008021354675292969
2509,20190201,0.32407407,-0.04266786575317383
2512,20190201,0.53468208,0.0303192138671875
2517,20190201,0.4025974,-0.001911163330078125
2544,20190201,0.29353234,-0.010077953338623047
2572,20190201,0.22995361,0.0012860298156738281
2573,20190201,0.42463533,-0.03844308853149414
2583,20190201,0.3992629,-0.005047321319580078
2589,20190201,0.1835443,0.021983623504638672
2603,20190201,0.15398887,-0.0029249191284179688
2607,20190201,0.49509804,-0.09594869613647461
2635,20190201,0.40940255,0.07381820678710938
2640,20190201,0.08856089,-0.029236316680908203
2665,20190201,0.36956522,0.004078388214111328
2670,20190201,0.27241379,-0.019484519958496094
2672,20190201,0.23463115,0.012500286102294922
2681,20190201,0.34393064,-0.006374359130859375
2690,20190201,0.03466433,-0.013811111450195312
2699,20190201,0.39545455,0.007771492004394531
2701,20190201,0.06300813,-0.02788066864013672
2707,20190201,0.35428571,-0.018683433532714844
2709,20190201,0.2996063,0.0269775390625
2745,20190201,0.26906223,-0.0214996337890625
2797,20190201,0.30866426,0.03540611267089844
2807,20190201,0.22264875,-0.015726566314697266
2812,20190201,0.20741699,0.019037723541259766
2815,20190201,0.25801527,0.010211944580078125
2818,20190201,0.07950368,-0.004382610321044922
2821,20190201,0.18732394,-0.033486366271972656
2831,20190201,0.18964706,-0.002135753631591797
2839,20190201,0.26725664,0.040831565856933594
2916,20190201,0.23493655,-0.028482437133789062
2920,20190201,0.25145631,-0.032718658447265625
2926,20190201,0.26760563,-0.029972076416015625
2936,20190201,0.23206751,0.0027627944946289062
2941,20190201,0.29576339,0.4617776870727539
2946,20190201,0.68608696,0.886876106262207
2948,20190201,0.30272109,0.08123636245727539
300001,20190201,0.29827586,0.005160331726074219
300002,20190201,0.42434211,-0.009265422821044922
300009,20190201,0.22,-0.012323379516601562
300010,20190201,0.2973352,0.03016948699951172
300026,20190201,0.15932203,-0.0395503044128418
300027,20190201,0.26976744,-0.01654958724975586
300055,20190201,0.27987897,-0.035429954528808594
300058,20190201,0.27368421,-0.02372884750366211
300088,20190201,0.29908676,0.010505199432373047
300113,20190201,0.17704918,0.0017571449279785156
300115,20190201,0.5542328000000001,0.016117095947265625
300133,20190201,0.25462963,-0.012821197509765625
300134,20190201,0.54793028,0.05851173400878906
300159,20190201,0.28227571,-0.011904239654541016
300166,20190201,0.20945946,0.008213043212890625
300168,20190201,0.31439765,0.02003335952758789
300182,20190201,0.22110553,-0.011185646057128906
300197,20190201,0.37864078,-0.008347511291503906
300199,20190201,0.20418204,-0.007395744323730469
300207,20190201,0.16442606,-0.001911163330078125
300244,20190201,0.27526132,0.0029811859130859375
300253,20190201,0.26995074,0.0018658638000488281
300257,20190201,0.21367521,-0.020397663116455078
300266,20190201,0.34343434,-0.024801254272460938
300274,20190201,0.0280543,0.027860164642333984
300287,20190201,0.25648415,-0.03556489944458008
300297,20190201,0.34552846,0.0339508056640625
300308,20190201,0.42334813,0.023013591766357422
300315,20190201,0.26821192,-0.04994487762451172
300316,20190201,0.29787234,0.006388187408447266
300324,20190201,0.28927203,0.04651641845703125
300376,20190201,0.25058548,-0.007106781005859375
300383,20190201,0.168357,0.0025544166564941406
300418,20190201,0.19921569,-0.03602743148803711
300450,20190201,0.08766667,-0.01968526840209961
300459,20190201,0.16285714,-0.021919727325439453
600006,20190201,0.20110193,-0.02527761459350586
600008,20190201,0.20481928,-0.019333362579345703
600017,20190201,0.17142857,0.009143829345703125
600021,20190201,0.07655502,-0.006911277770996094
600022,20190201,0.17283951,-0.003353595733642578
600026,20190201,0.18,-0.01578807830810547
600037,20190201,0.22171429,-0.026444435119628906
600039,20190201,0.13455657,-0.019223690032958984
600053,20190201,0.34363913,0.03052520751953125
600056,20190201,0.24225122,0.019538402557373047
600058,20190201,0.24648986,-0.01876211166381836
600060,20190201,0.16807739,-0.004070281982421875
600062,20190201,0.2125115,0.010890007019042969
600064,20190201,0.20377868,0.008274555206298828
600073,20190201,0.23748212,0.04504108428955078
600079,20190201,0.17577706,-0.011576652526855469
600094,20190201,0.31791908,-0.040194034576416016
600098,20190201,0.14548803,-0.02079153060913086
600120,20190201,0.26804124,0.005360126495361328
600125,20190201,0.13900709,0.01688241958618164
600126,20190201,0.10087719,0.000335693359375
600138,20190201,0.17158385,-0.02154064178466797
600141,20190201,0.15010352,0.014017105102539062
600143,20190201,0.15065502,-0.0016078948974609375
600151,20190201,0.36989796,0.03265523910522461
600155,20190201,0.34636872,-0.009120464324951172
600158,20190201,0.22743682,-0.014633655548095703
600160,20190201,0.09845288,0.006478309631347656
600161,20190201,0.1440806,0.014553070068359375
600166,20190201,0.23391813,-0.021047115325927734
600167,20190201,0.26587302,-0.015538692474365234
600169,20190201,0.24229075,-0.02152109146118164
600171,20190201,0.25053079,0.013878345489501953
600179,20190201,0.18474576,0.02930736541748047
600183,20190201,0.15044248,-0.011391162872314453
600195,20190201,0.16506718,-0.00066375732421875
600201,20190201,0.09641098,0.015422821044921875
600216,20190201,0.19572954,0.020542621612548828
600258,20190201,0.30507343,0.01682281494140625
600259,20190201,0.27137177,0.010263442993164062
600260,20190201,0.2544484,0.044107913970947266
600266,20190201,0.14462299,-0.011988162994384766
600267,20190201,0.34688691,0.019835472106933594
600277,20190201,0.07345576,0.03949546813964844
600280,20190201,0.27197802,-0.014508724212646484
600282,20190201,0.13597734,0.012166976928710938
600291,20190201,0.28959276,0.028986454010009766
600298,20190201,0.12847791,0.003960132598876953
600307,20190201,0.1758794,0.014855384826660156
600312,20190201,0.13861386,-0.008540630340576172
600315,20190201,0.08969399,0.011674880981445312
600316,20190201,0.30257937,0.01248025894165039
600317,20190201,0.16521739,-0.02472543716430664
600325,20190201,0.0962963,0.015392780303955078
600329,20190201,0.15342679,0.024203777313232422
600335,20190201,0.25956739,0.0001964569091796875
600338,20190201,0.31436314,0.012104988098144531
600348,20190201,0.15748031,0.006601810455322266
600350,20190201,0.14319249,-0.0103912353515625
600373,20190201,0.10039216,-0.0005536079406738281
600376,20190201,0.10164835,-0.019741535186767578
600380,20190201,0.28481013,-0.0018925666809082031
600388,20190201,0.14001807,0.02265453338623047
600392,20190201,0.22102748,0.01255655288696289
600393,20190201,0.43478261,0.04790925979614258
600409,20190201,0.20106762,-0.009534835815429688
600410,20190201,0.28388278,-0.010354042053222656
600416,20190201,0.30943396,-0.010118484497070312
600418,20190201,0.21939954,-0.022466659545898438
600426,20190201,0.15153971,-0.004092216491699219
600428,20190201,0.19325153,-0.00860452651977539
600435,20190201,0.25437416,-0.01858663558959961
600458,20190201,0.26861314,-0.007829666137695312
600460,20190201,0.14097363,0.01798534393310547
600466,20190201,0.11891892,0.0026750564575195312
600478,20190201,0.25060241,-0.03285789489746094
600486,20190201,0.16084788,-0.007491111755371094
600497,20190201,0.2826087,-0.015729904174804688
600499,20190201,0.36734694,-0.0066013336181640625
600500,20190201,0.13864307,-0.021164894104003906
600507,20190201,0.31612903,0.034160614013671875
600511,20190201,0.09102902,0.004070281982421875
600515,20190201,0.29587156,-0.0640416145324707
600521,20190201,0.3151751,0.0055980682373046875
600525,20190201,0.60798122,0.12098121643066406
600528,20190201,0.11348837,-0.022960662841796875
600536,20190201,0.40641711,0.06579256057739258
600545,20190201,0.07872928,-0.029978275299072266
600549,20190201,0.21222411,-0.005753993988037109
600557,20190201,0.08815672,0.0158233642578125
600563,20190201,0.06555556,0.001312255859375
600565,20190201,0.26470588,-0.029254436492919922
600567,20190201,0.13455657,0.0030946731567382812
600572,20190201,0.40862069,0.01970672607421875
600575,20190201,0.22169811,-0.017152786254882812
600580,20190201,0.15707621,-0.01003122329711914
600582,20190201,0.13609467,-0.015109062194824219
600584,20190201,0.53430821,0.05132436752319336
600597,20190201,0.14147521,0.009862899780273438
600598,20190201,0.13686806,0.025043010711669922
600611,20190201,0.15345269,-0.007828235626220703
600623,20190201,0.1640625,-0.024886131286621094
600633,20190201,0.43650794,-0.02753448486328125
600639,20190201,0.17433628,-0.025101661682128906
600640,20190201,0.26168224,-0.01607036590576172
600642,20190201,0.08514851,-0.017908096313476562
600643,20190201,0.42771084,0.030010223388671875
600645,20190201,0.27449749,-0.023717403411865234
600648,20190201,0.1665405,-0.018476486206054688
600649,20190201,0.19020716,-0.02927255630493164
600657,20190201,0.13809524,-0.041998863220214844
600664,20190201,0.14917127,-0.016278743743896484
600673,20190201,0.03195266,-0.0016446113586425781
600694,20190201,0.14832729,-0.00074005126953125
600699,20190201,0.23409307,0.002078533172607422
600707,20190201,0.47142857,-0.02356863021850586
600717,20190201,0.14068966,0.012426376342773438
600718,20190201,0.2257085,-0.007124423980712891
600729,20190201,0.12363636,-0.015139579772949219
600737,20190201,0.19219653,-0.020308494567871094
600739,20190201,0.33097881,0.008312225341796875
600745,20190201,0.41139241,0.011924266815185547
600748,20190201,0.29856115,0.005459785461425781
600750,20190201,0.07206671,0.05740785598754883
600751,20190201,0.47302905,-0.03491544723510742
600754,20190201,0.17867166,-0.018081188201904297
600755,20190201,0.16521739,0.005609035491943359
600757,20190201,0.10542636,-0.00775146484375
600759,20190201,0.27016129,-0.02797698974609375
600763,20190201,0.14549699,-0.00887298583984375
600765,20190201,0.20437956,0.004929065704345703
600770,20190201,0.28177966,-0.01561880111694336
600777,20190201,0.23529412,-0.0051422119140625
600779,20190201,0.40060749,0.026258468627929688
600782,20190201,0.10865562,0.01562643051147461
600787,20190201,0.21386139,0.004979610443115234
600801,20190201,0.05833333,-0.012244701385498047
600804,20190201,0.27894737,0.02770233154296875
600808,20190201,0.08864266,-0.010931968688964844
600811,20190201,0.12947658,-0.013260841369628906
600820,20190201,0.11801242,-0.01851940155029297
600823,20190201,0.12276215,-0.010317325592041016
600827,20190201,0.11264368,-0.010851860046386719
600835,20190201,0.10484848,-0.005923271179199219
600839,20190201,0.21702128,-0.018590450286865234
600845,20190201,0.13253968,-0.030945301055908203
600848,20190201,0.1962664,-0.03851938247680664
600859,20190201,0.10160056,0.018778324127197266
600862,20190201,0.19465082,-0.007467746734619141
600863,20190201,0.27038627,0.0012745857238769531
600869,20190201,0.04117647,-0.0005941390991210938
600872,20190201,0.07525138,0.0035986900329589844
600874,20190201,0.25133690000000003,0.009894847869873047
600875,20190201,0.06479482,-0.030282020568847656
600879,20190201,0.16607774,-0.014703750610351562
600881,20190201,0.25732899,-0.013051033020019531
600884,20190201,0.17350891,0.0020279884338378906
600885,20190201,0.01507338,-0.03110980987548828
600895,20190201,0.36811594,0.02583599090576172
600901,20190201,0.38086643,0.041599273681640625
600903,20190201,0.14370291,-0.003082752227783203
600908,20190201,0.20550459,-0.022491931915283203
600909,20190201,0.30800821,-0.01425027847290039
600917,20190201,0.1040724,-0.028659343719482422
600939,20190201,0.171875,-0.040277957916259766
600959,20190201,0.2325,-0.062265872955322266
600967,20190201,0.21256545,-0.027831554412841797
600970,20190201,0.21645796,-0.00396728515625
600971,20190201,0.1507799,0.01462411880493164
600978,20190201,0.30571429,0.004309654235839844
600985,20190201,0.30597015,0.015406608581542969
600993,20190201,0.15797429999999998,0.0041751861572265625
600996,20190201,0.26959248,-0.0013895034790039062
601000,20190201,0.18442623,0.0029649734497070312
601001,20190201,0.14114833,0.0007772445678710938
601003,20190201,0.13940256,0.012105941772460938
601005,20190201,0.10552764,0.043186187744140625
601016,20190201,0.21848739,0.01639080047607422
601019,20190201,0.09862672,-0.03651237487792969
601068,20190201,0.27490040000000004,0.11415433883666992
601098,20190201,0.02657555,-0.015552997589111328
601100,20190201,0.18349016,-0.004985809326171875
601106,20190201,0.31734317,-0.022806167602539062
601118,20190201,0.18526786,-0.018711090087890625
601127,20190201,0.02466091,-0.03906106948852539
601128,20190201,0.17692308,-0.015787601470947266
601139,20190201,0.05309735,0.005161762237548828
601168,20190201,0.18114603,-0.03090810775756836
601179,20190201,0.13736264,-0.029223918914794922
601200,20190201,0.13966049,-0.02147674560546875
601231,20190201,0.34029228,0.014924049377441406
601311,20190201,0.20864198,-0.0015397071838378906
601326,20190201,0.18644068,-0.026067733764648438
601333,20190201,0.1,-0.020978927612304688
601608,20190201,0.44649446,-0.025734424591064453
601611,20190201,0.16764706,-0.030919551849365234
601615,20190201,0.20591233,0.36539506912231445
601678,20190201,0.20952381,-0.016904354095458984
601689,20190201,0.24011299,-0.013608455657958984
601699,20190201,0.17893218,-0.005442142486572266
601717,20190201,0.11743119,-0.01910686492919922
601718,20190201,0.22222222,-0.043202877044677734
601777,20190201,0.21925134,-0.030676841735839844
601801,20190201,0.14842579,-0.022632122039794922
601811,20190201,0.17596154,0.06567716598510742
601866,20190201,0.2887931,-0.04311847686767578
601869,20190201,0.21262718,0.09963750839233398
601872,20190201,0.11084337,-0.025144100189208984
601880,20190201,0.20744681,-0.04769611358642578
601928,20190201,0.06410256,-0.010775089263916016
601958,20190201,0.12479475,-0.009467601776123047
601966,20190201,0.10566298,-0.022423744201660156
601969,20190201,0.23076923,-0.01265859603881836
603000,20190201,0.90611354,0.018507957458496094
603025,20190201,0.11481845,-0.026285171508789062
603056,20190201,0.22177419,-0.0046234130859375
603077,20190201,0.23125,-0.03354644775390625
603198,20190201,0.12301313,0.013617515563964844
603225,20190201,0.1462815,0.03307008743286133
603228,20190201,0.31619590000000003,-0.03177499771118164
603233,20190201,0.13918463,-0.00964975357055664
603328,20190201,0.0514776,-0.005130290985107422
603355,20190201,0.14056604,-0.022681236267089844
603369,20190201,0.19631549,0.02352142333984375
603377,20190201,0.00914849,-0.020750999450683594
603444,20190201,0.16612935,0.03164482116699219
603486,20190201,0.20188195,-0.007390022277832031
603501,20190201,0.39427157,0.015119552612304688
603515,20190201,0.12439298,-0.032437801361083984
603517,20190201,0.10380623,0.008780956268310547
603556,20190201,0.26341463,0.0024957656860351562
603568,20190201,0.22315685,-0.04836082458496094
603569,20190201,0.18234165,-0.04195213317871094
603650,20190201,0.20697168,0.14236783981323242
603659,20190201,0.08309829,-0.028088092803955078
603712,20190201,0.27446954,0.06359624862670898
603766,20190201,0.12387387,-0.011835098266601562
603806,20190201,0.11624791,-0.00879669189453125
603816,20190201,0.10341262,-0.01698780059814453
603866,20190201,0.05923836,-0.03894615173339844
603868,20190201,0.14983713,0.0015401840209960938
603877,20190201,0.14727273,-0.007170677185058594
603883,20190201,0.22565523,0.020496368408203125
603885,20190201,0.1107438,0.006451129913330078
603888,20190201,0.4516129,0.11679410934448242
603939,20190201,0.26853339,0.01254415512084961
6,20190301,0.10655738,0.039310455322265625
8,20190301,-0.01070664,0.000240325927734375
9,20190301,0.3003876,0.0577392578125
12,20190301,0.12373225,0.00527191162109375
21,20190301,0.27445652,0.03887939453125
25,20190301,0.13064628,0.02217864990234375
27,20190301,0.06219313,0.013988494873046875
28,20190301,0.16545948,-0.00087738037109375
31,20190301,0.12908778,-0.0047149658203125
39,20190301,0.12773998,-0.031764984130859375
60,20190301,0.04123711,-0.009700775146484375
61,20190301,0.02568493,0.0061187744140625
62,20190301,0.10049505,0.017276763916015625
66,20190301,0.52745665,0.061176300048828125
78,20190301,0.08888889,0.039028167724609375
89,20190301,0.04916318,0.03211212158203125
90,20190301,0.16302521,0.003070831298828125
156,20190301,0.21293532,0.0376129150390625
158,20190301,0.17728055,0.000148773193359375
301,20190301,0.11111111,-0.0068359375
400,20190301,-0.04072398,0.024311065673828125
401,20190301,0.1496732,0.043811798095703125
426,20190301,-0.04281346,-0.07069015502929688
488,20190301,-0.010248899999999998,0.03079986572265625
501,20190301,0.09181818,0.0240020751953125
513,20190301,0.04603886,-0.01592254638671875
519,20190301,0.08641975,0.0742034912109375
528,20190301,0.0627558,0.06752395629882812
536,20190301,-0.0173913,-0.14943695068359375
537,20190301,0.05377574,0.02803802490234375
541,20190301,0.01528014,0.01403045654296875
543,20190301,-0.01286765,0.0135345458984375
547,20190301,0.0243218,0.025867462158203125
552,20190301,0.03642384,0.034778594970703125
559,20190301,0.10491803,0.006023406982421875
563,20190301,0.09958506,-0.14873504638671875
564,20190301,0.06122449,-0.03682708740234375
581,20190301,0.10956271,0.019931793212890625
587,20190301,0.00638978,0.07265472412109375
598,20190301,-0.0106383,0.0401611328125
600,20190301,0.21148036,0.042400360107421875
623,20190301,0.01335559,-0.00495147705078125
636,20190301,0.11701364,0.10245513916015625
681,20190301,-0.00113679,-0.0319976806640625
685,20190301,0.02002356,0.01271820068359375
686,20190301,0.17146145,-0.007198333740234375
690,20190301,0.11292517,0.017284393310546875
712,20190301,0.1312253,0.04105377197265625
717,20190301,-0.02226027,0.04454803466796875
718,20190301,0.10626703,0.031551361083984375
723,20190301,0.80626223,0.15171432495117188
727,20190301,0.17826087,-0.08201980590820312
729,20190301,0.0015625,0.035732269287109375
732,20190301,0.23709993,0.024631500244140625
738,20190301,0.07231405,0.004077911376953125
750,20190301,0.09413854,-0.12115859985351562
758,20190301,0.01894737,0.001117706298828125
761,20190301,0.11315789,0.056118011474609375
766,20190301,0.16425756,0.057178497314453125
778,20190301,0.04065041,0.037151336669921875
807,20190301,0.06318083,0.017230987548828125
813,20190301,0.68085106,0.021800994873046875
826,20190301,0.31271186,0.022129058837890625
829,20190301,0.07704918,0.013065338134765625
830,20190301,0.09393939,0.06231689453125
848,20190301,0.04277457,0.053897857666015625
860,20190301,0.43536932,0.047367095947265625
869,20190301,0.08520027,0.015911102294921875
877,20190301,0.29812981,0.158477783203125
878,20190301,-0.01174168,0.019657135009765625
883,20190301,0.02444988,0.011493682861328125
887,20190301,0.04296546,0.012958526611328125
926,20190301,0.09090909,0.056995391845703125
930,20190301,0.05867971,0.0347137451171875
932,20190301,-0.01940492,0.028041839599609375
937,20190301,0.03579952,0.014141082763671875
959,20190301,0.02331002,0.013397216796875
960,20190301,-0.03205128,0.012035369873046875
970,20190301,0.06761178,0.042507171630859375
975,20190301,0.01870907,-0.022495269775390625
980,20190301,0.00574713,0.03307342529296875
983,20190301,-0.0032,0.007991790771484375
987,20190301,0.07345739,-0.03960418701171875
988,20190301,0.05034014,0.076263427734375
990,20190301,1.00461894,0.1325836181640625
997,20190301,0.02489867,-0.00376129150390625
998,20190301,0.03964194,0.0386505126953125
999,20190301,0.14717582,-0.003246307373046875
2002,20190301,0.1507431,-0.00225067138671875
2004,20190301,0.10280374,0.00960540771484375
2019,20190301,0.16534741,0.04270172119140625
2028,20190301,0.06421233,0.07491683959960938
2030,20190301,0.11952862,0.046176910400390625
2038,20190301,0.01620029,0.007434844970703125
2048,20190301,0.01674641,0.038105010986328125
2049,20190301,0.19001057,0.037601470947265625
2051,20190301,0.11777778,0.01975250244140625
2056,20190301,0.00721501,-0.000553131103515625
2064,20190301,0.08,0.02826690673828125
2074,20190301,0.04391691,0.013763427734375
2075,20190301,0.03846154,0.026096343994140625
2078,20190301,-0.01243094,0.020416259765625
2085,20190301,0.00872818,-0.0149383544921875
2092,20190301,0.03405221,0.0169677734375
2093,20190301,0.16086435,0.049076080322265625
2110,20190301,0.01103617,0.05194854736328125
2118,20190301,0.52154532,0.09485626220703125
2127,20190301,0.08018868,-0.06489944458007812
2128,20190301,0.07429245,0.034564971923828125
2129,20190301,0.02479339,-0.0079345703125
2131,20190301,0.19553073,-0.09300994873046875
2152,20190301,0.10606061,0.016445159912109375
2155,20190301,0.01551313,0.03204345703125
2157,20190301,0.42894737,0.00104522705078125
2174,20190301,0.16838488,-0.01668548583984375
2176,20190301,0.05381944,0.0548095703125
2183,20190301,0.019678,-0.01921844482421875
2191,20190301,0.47505198,0.058879852294921875
2195,20190301,0.23673469,-0.04156494140625
2212,20190301,0.12918033,0.010776519775390625
2217,20190301,-0.04098361,-0.021213531494140625
2221,20190301,0.12656784,0.02289581298828125
2223,20190301,0.06723044,-0.03047943115234375
2233,20190301,0.04826418,0.057300567626953125
2242,20190301,0.28882682,0.029941558837890625
2244,20190301,0.04415011,0.02886199951171875
2249,20190301,0.22544643,0.005626678466796875
2250,20190301,-0.00956023,0.0612030029296875
2251,20190301,0.06423034,0.021572113037109375
2254,20190301,0.00087489,0.0334625244140625
2266,20190301,0.16781609,0.058917999267578125
2268,20190301,0.19180263,6.866455078125e-05
2273,20190301,0.15602264,0.0485992431640625
2280,20190301,0.08783784,0.023651123046875
2281,20190301,-0.01896177,0.04122161865234375
2285,20190301,0.03424658,0.02508544921875
2299,20190301,-0.05469047,0.044750213623046875
2302,20190301,0.30741734,0.09521865844726562
2317,20190301,0.07324841,0.041225433349609375
2332,20190301,0.19662921,0.02850341796875
2340,20190301,0.06779661,-0.00165557861328125
2344,20190301,0.08171206,0.03977203369140625
2353,20190301,0.18771842,0.027462005615234375
2358,20190301,-0.1019656,0.011920928955078125
2366,20190301,-0.08210526,0.0606842041015625
2368,20190301,0.34496403,0.062015533447265625
2371,20190301,0.36661497,0.00464630126953125
2372,20190301,0.18588235,-0.02902984619140625
2373,20190301,0.26368491,0.030788421630859375
2375,20190301,0.08090615,0.0398406982421875
2382,20190301,-0.06199628,-0.001750946044921875
2384,20190301,0.18539326,-0.01712799072265625
2385,20190301,0.3562341,0.022274017333984375
2387,20190301,-0.0030303,-0.039783477783203125
2390,20190301,0.2185567,0.0502166748046875
2399,20190301,0.11392949,-0.01537322998046875
2405,20190301,-0.02325581,0.000522613525390625
2407,20190301,0.02210315,0.0804290771484375
2408,20190301,0.05443038,0.020092010498046875
2414,20190301,0.02504744,-0.00658416748046875
2416,20190301,0.06451613,-0.0023040771484375
2419,20190301,0.18027486,-0.008319854736328125
2424,20190301,0.04747774,0.013202667236328125
2426,20190301,0.0,-0.08545303344726562
2431,20190301,0.02844639,0.023273468017578125
2434,20190301,0.14583333,0.013004302978515625
2437,20190301,0.44044321,0.05786895751953125
2439,20190301,0.14263566,-0.01468658447265625
2440,20190301,0.29481347,0.07125091552734375
2444,20190301,0.11313869,0.036434173583984375
2463,20190301,0.06169429,0.012088775634765625
2465,20190301,0.0,0.006320953369140625
2470,20190301,-0.04134367,-0.04262542724609375
2482,20190301,0.09722222,0.030788421630859375
2489,20190301,0.25396825,0.021984100341796875
2491,20190301,0.09182644,0.026790618896484375
2500,20190301,0.1752451,-0.0054473876953125
2503,20190301,0.24295775,0.0024871826171875
2505,20190301,0.09045226,-0.035480499267578125
2506,20190301,0.01919386,-0.025787353515625
2507,20190301,0.17544524,-0.0071563720703125
2509,20190301,-0.00699301,0.037250518798828125
2512,20190301,0.086629,0.01920318603515625
2517,20190301,0.12037037,0.053928375244140625
2544,20190301,0.19076923,0.048709869384765625
2572,20190301,0.38200431,0.005092620849609375
2573,20190301,0.06370876,0.014034271240234375
2583,20190301,-0.03775241,-0.00542449951171875
2589,20190301,0.20989305,0.042339324951171875
2603,20190301,0.04742765,0.027130126953125
2607,20190301,0.0557377,-0.2607078552246094
2635,20190301,0.04517026,0.047245025634765625
2640,20190301,-0.03050847,-0.016571044921875
2665,20190301,0.26349206,0.031574249267578125
2670,20190301,0.35230352,0.08623504638671875
2672,20190301,0.034024900000000004,0.007511138916015625
2681,20190301,0.11827957,0.0056304931640625
2690,20190301,0.17811705,-0.020374298095703125
2699,20190301,0.56351792,0.0511322021484375
2701,20190301,0.14531549,0.040180206298828125
2707,20190301,0.11673699,0.03121185302734375
2709,20190301,-0.05634656,-0.0170135498046875
2745,20190301,0.07251381,0.02169036865234375
2797,20190301,0.08413793,-0.031017303466796875
2807,20190301,-0.00470958,-0.0012054443359375
2812,20190301,0.08571429,-0.06818008422851562
2815,20190301,0.02851942,0.034069061279296875
2818,20190301,0.11792252,0.054595947265625
2821,20190301,0.09181495,-0.07489776611328125
2831,20190301,0.125,0.041721343994140625
2839,20190301,-0.0377095,-0.006916046142578125
2916,20190301,0.07435233,-0.121337890625
2920,20190301,0.12063615,0.000762939453125
2926,20190301,0.14166667,-0.023380279541015625
2936,20190301,0.02910959,0.01117706298828125
2941,20190301,0.10487353,0.3658790588378906
2946,20190301,-0.07942238,0.305389404296875
2948,20190301,-0.00261097,0.055225372314453125
300001,20190301,-0.00973882,0.007068634033203125
300002,20190301,0.23787529,0.030109405517578125
300009,20190301,0.07016393,-0.015598297119140625
300010,20190301,0.09837838,0.05487823486328125
300026,20190301,0.05847953,0.02667236328125
300027,20190301,-0.0018315,0.013446807861328125
300055,20190301,0.01891253,0.02510833740234375
300058,20190301,0.1322314,0.06778335571289062
300088,20190301,0.04745167,-0.013500213623046875
300113,20190301,0.18732591,0.09544754028320312
300115,20190301,0.07234043,-0.00606536865234375
300133,20190301,-0.01599016,0.001800537109375
300134,20190301,0.06192822,0.019474029541015625
300159,20190301,0.14163823,0.040935516357421875
300166,20190301,0.06075419,0.0275115966796875
300168,20190301,0.13785395,0.026058197021484375
300182,20190301,0.38065844,0.023956298828125
300197,20190301,0.06807512,0.020751953125
