ticker,date,label,pred
729,20190102,0.05496454,-0.04409358277916908
729,20190102,0.05496454,-0.04409358277916908
729,20190102,0.05496454,-0.04409358277916908
732,20190102,-0.034236800000000005,-0.034504421055316925
732,20190102,-0.034236800000000005,-0.034504421055316925
732,20190102,-0.034236800000000005,-0.034504421055316925
738,20190102,0.00829187,-0.021215619519352916
738,20190102,0.00829187,-0.021215619519352916
738,20190102,0.00829187,-0.021215619519352916
750,20190102,0.04357798,-0.010587516240775585
750,20190102,0.04357798,-0.010587516240775585
750,20190102,0.04357798,-0.010587516240775585
758,20190102,0.0,-0.055761151015758514
758,20190102,0.0,-0.055761151015758514
758,20190102,0.0,-0.055761151015758514
761,20190102,-0.01190476,-0.03856351599097252
761,20190102,-0.01190476,-0.03856351599097252
761,20190102,-0.01190476,-0.03856351599097252
766,20190102,-0.13556851,-0.03536580502986908
766,20190102,-0.13556851,-0.03536580502986908
766,20190102,-0.13556851,-0.03536580502986908
778,20190102,-0.00232019,-0.022120369598269463
778,20190102,-0.00232019,-0.022120369598269463
778,20190102,-0.00232019,-0.022120369598269463
807,20190102,-0.09020619,-0.0235848817974329
807,20190102,-0.09020619,-0.0235848817974329
807,20190102,-0.09020619,-0.0235848817974329
813,20190102,-0.01633987,-0.0193821731954813
813,20190102,-0.01633987,-0.0193821731954813
813,20190102,-0.01633987,-0.0193821731954813
826,20190102,-0.11453321,-0.00939879845827818
826,20190102,-0.11453321,-0.00939879845827818
826,20190102,-0.11453321,-0.00939879845827818
829,20190102,-0.17290553,-0.010966221801936626
829,20190102,-0.17290553,-0.010966221801936626
829,20190102,-0.17290553,-0.010966221801936626
830,20190102,0.19591837,-0.014709009788930416
830,20190102,0.19591837,-0.014709009788930416
830,20190102,0.19591837,-0.014709009788930416
848,20190102,-0.03482587,-0.0010898472974076867
848,20190102,-0.03482587,-0.0010898472974076867
848,20190102,-0.03482587,-0.0010898472974076867
860,20190102,0.25117592,-0.026057006791234016
860,20190102,0.25117592,-0.026057006791234016
860,20190102,0.25117592,-0.026057006791234016
869,20190102,0.00076923,-0.04405089095234871
869,20190102,0.00076923,-0.04405089095234871
869,20190102,0.00076923,-0.04405089095234871
877,20190102,0.11673699,-0.01854039542376995
877,20190102,0.11673699,-0.01854039542376995
877,20190102,0.11673699,-0.01854039542376995
878,20190102,0.03278689,-0.016002433374524117
878,20190102,0.03278689,-0.016002433374524117
878,20190102,0.03278689,-0.016002433374524117
883,20190102,0.01089918,-0.034035280346870415
883,20190102,0.01089918,-0.034035280346870415
883,20190102,0.01089918,-0.034035280346870415
887,20190102,-0.07114625,-0.03962397575378418
887,20190102,-0.07114625,-0.03962397575378418
887,20190102,-0.07114625,-0.03962397575378418
926,20190102,0.02124183,-0.03928793221712112
926,20190102,0.02124183,-0.03928793221712112
926,20190102,0.02124183,-0.03928793221712112
930,20190102,-0.12668464,-0.05577213689684868
930,20190102,-0.12668464,-0.05577213689684868
930,20190102,-0.12668464,-0.05577213689684868
932,20190102,0.14191419,-0.0446934886276722
932,20190102,0.14191419,-0.0446934886276722
932,20190102,0.14191419,-0.0446934886276722
937,20190102,-0.01856764,-0.02145378477871418
937,20190102,-0.01856764,-0.02145378477871418
937,20190102,-0.01856764,-0.02145378477871418
959,20190102,0.02412869,-0.03539985790848732
959,20190102,0.02412869,-0.03539985790848732
959,20190102,0.02412869,-0.03539985790848732
960,20190102,0.06813417,-0.030966283753514286
960,20190102,0.06813417,-0.030966283753514286
960,20190102,0.06813417,-0.030966283753514286
970,20190102,0.01500682,-0.02051130868494511
970,20190102,0.01500682,-0.02051130868494511
970,20190102,0.01500682,-0.02051130868494511
975,20190102,-0.00490677,-0.010568368248641493
975,20190102,-0.00490677,-0.010568368248641493
975,20190102,-0.00490677,-0.010568368248641493
980,20190102,-0.06697460000000001,-0.02759757451713085
980,20190102,-0.06697460000000001,-0.02759757451713085
980,20190102,-0.06697460000000001,-0.02759757451713085
983,20190102,-0.00546448,-0.04133367910981178
983,20190102,-0.00546448,-0.04133367910981178
983,20190102,-0.00546448,-0.04133367910981178
988,20190102,-0.01842546,-0.0060047940351068965
988,20190102,-0.01842546,-0.0060047940351068965
988,20190102,-0.01842546,-0.0060047940351068965
990,20190102,-0.07826811,-0.045654360204935074
990,20190102,-0.07826811,-0.045654360204935074
990,20190102,-0.07826811,-0.045654360204935074
997,20190102,0.02459016,-0.03854433819651604
997,20190102,0.02459016,-0.03854433819651604
997,20190102,0.02459016,-0.03854433819651604
998,20190102,-0.15405405,-0.020645445212721825
998,20190102,-0.15405405,-0.020645445212721825
998,20190102,-0.15405405,-0.020645445212721825
999,20190102,-0.11182623,-0.016781987622380257
999,20190102,-0.11182623,-0.016781987622380257
999,20190102,-0.11182623,-0.016781987622380257
2002,20190102,0.17708333,-0.004659163299947977
2002,20190102,0.17708333,-0.004659163299947977
2002,20190102,0.17708333,-0.004659163299947977
2004,20190102,0.02819957,-0.033115923404693604
2004,20190102,0.02819957,-0.033115923404693604
2004,20190102,0.02819957,-0.033115923404693604
2019,20190102,-0.1635514,-0.02538803406059742
2019,20190102,-0.1635514,-0.02538803406059742
2019,20190102,-0.1635514,-0.02538803406059742
2028,20190102,0.01114488,-0.0029172808863222603
2028,20190102,0.01114488,-0.0029172808863222603
2028,20190102,0.01114488,-0.0029172808863222603
2030,20190102,-0.11811024,-0.03696172311902046
2030,20190102,-0.11811024,-0.03696172311902046
2030,20190102,-0.11811024,-0.03696172311902046
2038,20190102,-0.02619911,-0.014524399302899837
2038,20190102,-0.02619911,-0.014524399302899837
2038,20190102,-0.02619911,-0.014524399302899837
2048,20190102,-0.00767018,-0.02090493030846119
2048,20190102,-0.00767018,-0.02090493030846119
2048,20190102,-0.00767018,-0.02090493030846119
2049,20190102,0.04256055,-0.021529318764805797
2049,20190102,0.04256055,-0.021529318764805797
2049,20190102,0.04256055,-0.021529318764805797
2051,20190102,0.01444043,0.0009163556387647986
2051,20190102,0.01444043,0.0009163556387647986
2051,20190102,0.01444043,0.0009163556387647986
2056,20190102,0.02350814,-0.026116030290722847
2056,20190102,0.02350814,-0.026116030290722847
2056,20190102,0.02350814,-0.026116030290722847
2064,20190102,0.07398568,-0.012722472660243513
2064,20190102,0.07398568,-0.012722472660243513
2064,20190102,0.07398568,-0.012722472660243513
2074,20190102,0.05363322,-0.022758496925234798
2074,20190102,0.05363322,-0.022758496925234798
2074,20190102,0.05363322,-0.022758496925234798
2075,20190102,-0.15068493,-0.05275838077068329
2075,20190102,-0.15068493,-0.05275838077068329
2075,20190102,-0.15068493,-0.05275838077068329
2078,20190102,0.05789474,-0.0278784092515707
2078,20190102,0.05789474,-0.0278784092515707
2078,20190102,0.05789474,-0.0278784092515707
2085,20190102,-0.07354839,-0.011485527269542216
2085,20190102,-0.07354839,-0.011485527269542216
2085,20190102,-0.07354839,-0.011485527269542216
2092,20190102,0.01702128,-0.022935627028346058
2092,20190102,0.01702128,-0.022935627028346058
2092,20190102,0.01702128,-0.022935627028346058
2093,20190102,-0.04526749,0.00368444574996829
2093,20190102,-0.04526749,0.00368444574996829
2093,20190102,-0.04526749,0.00368444574996829
2110,20190102,0.10555121,-0.03664412721991539
2110,20190102,0.10555121,-0.03664412721991539
2110,20190102,0.10555121,-0.03664412721991539
2118,20190102,0.03669725,-0.005960757378488779
2118,20190102,0.03669725,-0.005960757378488779
2118,20190102,0.03669725,-0.005960757378488779
2127,20190102,0.2287234,-0.026820482686162
2127,20190102,0.2287234,-0.026820482686162
2127,20190102,0.2287234,-0.026820482686162
2128,20190102,0.04189944,-0.057238079607486725
2128,20190102,0.04189944,-0.057238079607486725
2128,20190102,0.04189944,-0.057238079607486725
2129,20190102,0.16320885,-0.02630939520895481
2129,20190102,0.16320885,-0.02630939520895481
2129,20190102,0.16320885,-0.02630939520895481
2131,20190102,-0.12244898,-0.0411282405257225
2131,20190102,-0.12244898,-0.0411282405257225
2131,20190102,-0.12244898,-0.0411282405257225
2152,20190102,-0.06238859,-0.02460228092968464
2152,20190102,-0.06238859,-0.02460228092968464
2152,20190102,-0.06238859,-0.02460228092968464
2155,20190102,-0.03184713,0.0019978187046945095
2155,20190102,-0.03184713,0.0019978187046945095
2155,20190102,-0.03184713,0.0019978187046945095
2157,20190102,0.21468927,-0.014938465319573881
2157,20190102,0.21468927,-0.014938465319573881
2157,20190102,0.21468927,-0.014938465319573881
2174,20190102,-0.02259279,-0.028641745448112488
2174,20190102,-0.02259279,-0.028641745448112488
2174,20190102,-0.02259279,-0.028641745448112488
2176,20190102,-0.14821124,-0.030784947797656063
2176,20190102,-0.14821124,-0.030784947797656063
2176,20190102,-0.14821124,-0.030784947797656063
2183,20190102,-0.15369261,-0.0215348806232214
2183,20190102,-0.15369261,-0.0215348806232214
2183,20190102,-0.15369261,-0.0215348806232214
2191,20190102,0.10371319,-0.010042614303529264
2191,20190102,0.10371319,-0.010042614303529264
2191,20190102,0.10371319,-0.010042614303529264
2195,20190102,-0.04878049,-0.0465075746178627
2195,20190102,-0.04878049,-0.0465075746178627
2195,20190102,-0.04878049,-0.0465075746178627
2212,20190102,0.16097122,-0.02107331715524197
2212,20190102,0.16097122,-0.02107331715524197
2212,20190102,0.16097122,-0.02107331715524197
2217,20190102,0.27136752,0.0025302483700215816
2217,20190102,0.27136752,0.0025302483700215816
2217,20190102,0.27136752,0.0025302483700215816
2221,20190102,-0.01116625,-0.01124085020273924
2221,20190102,-0.01116625,-0.01124085020273924
2221,20190102,-0.01116625,-0.01124085020273924
2223,20190102,0.09127996,-0.03153297305107117
2223,20190102,0.09127996,-0.03153297305107117
2223,20190102,0.09127996,-0.03153297305107117
2233,20190102,0.05864811,-0.02427144907414913
2233,20190102,0.05864811,-0.02427144907414913
2233,20190102,0.05864811,-0.02427144907414913
2242,20190102,0.05434104,-0.014055482111871244
2242,20190102,0.05434104,-0.014055482111871244
2242,20190102,0.05434104,-0.014055482111871244
2244,20190102,-0.07286432,-0.003730198834091425
2244,20190102,-0.07286432,-0.003730198834091425
2244,20190102,-0.07286432,-0.003730198834091425
2249,20190102,-0.01212121,-0.0048001506365835675
2249,20190102,-0.01212121,-0.0048001506365835675
2249,20190102,-0.01212121,-0.0048001506365835675
2250,20190102,-0.00530223,-0.009456499479711056
2250,20190102,-0.00530223,-0.009456499479711056
2250,20190102,-0.00530223,-0.009456499479711056
2251,20190102,0.09838275,-0.009838677011430264
2251,20190102,0.09838275,-0.009838677011430264
2251,20190102,0.09838275,-0.009838677011430264
2254,20190102,-0.03228782,0.00519518880173564
2254,20190102,-0.03228782,0.00519518880173564
2254,20190102,-0.03228782,0.00519518880173564
2266,20190102,-0.00737101,-0.023822495713829998
2266,20190102,-0.00737101,-0.023822495713829998
2266,20190102,-0.00737101,-0.023822495713829998
2268,20190102,0.20548712,-0.02448482997715473
2268,20190102,0.20548712,-0.02448482997715473
2268,20190102,0.20548712,-0.02448482997715473
2273,20190102,-0.04079498,-0.02978687919676304
2273,20190102,-0.04079498,-0.02978687919676304
2273,20190102,-0.04079498,-0.02978687919676304
2280,20190102,-0.11369509,-0.03984874114394188
2280,20190102,-0.11369509,-0.03984874114394188
2280,20190102,-0.11369509,-0.03984874114394188
2281,20190102,-0.03201787,-0.013970873318612577
2281,20190102,-0.03201787,-0.013970873318612577
2281,20190102,-0.03201787,-0.013970873318612577
2285,20190102,-0.05905512,-0.02146477997303009
2285,20190102,-0.05905512,-0.02146477997303009
2285,20190102,-0.05905512,-0.02146477997303009
2299,20190102,0.24244256,-0.011149211786687374
2299,20190102,0.24244256,-0.011149211786687374
2299,20190102,0.24244256,-0.011149211786687374
2302,20190102,-0.00452489,-0.048471789807081216
2302,20190102,-0.00452489,-0.048471789807081216
2302,20190102,-0.00452489,-0.048471789807081216
2317,20190102,-0.07185629,-0.011901761405169964
2317,20190102,-0.07185629,-0.011901761405169964
2317,20190102,-0.07185629,-0.011901761405169964
2332,20190102,-0.03099511,-0.006764850113540889
2332,20190102,-0.03099511,-0.006764850113540889
2332,20190102,-0.03099511,-0.006764850113540889
2340,20190102,-0.0078125,-0.02908316813409328
2340,20190102,-0.0078125,-0.02908316813409328
2340,20190102,-0.0078125,-0.02908316813409328
2344,20190102,-0.05934066,-0.021813547238707542
2344,20190102,-0.05934066,-0.021813547238707542
2344,20190102,-0.05934066,-0.021813547238707542
2353,20190102,0.138,-0.03877021372318268
2353,20190102,0.138,-0.03877021372318268
2353,20190102,0.138,-0.03877021372318268
2358,20190102,-0.01685393,-0.016277743503451347
2358,20190102,-0.01685393,-0.016277743503451347
2358,20190102,-0.01685393,-0.016277743503451347
2366,20190102,0.28464819,-0.011915992014110088
2366,20190102,0.28464819,-0.011915992014110088
2366,20190102,0.28464819,-0.011915992014110088
2368,20190102,-0.03146552,-0.0017574006924405696
2368,20190102,-0.03146552,-0.0017574006924405696
2368,20190102,-0.03146552,-0.0017574006924405696
2371,20190102,0.2092161,-0.028037069365382198
2371,20190102,0.2092161,-0.028037069365382198
2371,20190102,0.2092161,-0.028037069365382198
2372,20190102,0.11411992,-0.037171036005020135
2372,20190102,0.11411992,-0.037171036005020135
2372,20190102,0.11411992,-0.037171036005020135
2373,20190102,0.13219424,-0.05073330923914909
2373,20190102,0.13219424,-0.05073330923914909
2373,20190102,0.13219424,-0.05073330923914909
2375,20190102,0.06746032,-0.03525136038661003
2375,20190102,0.06746032,-0.03525136038661003
2375,20190102,0.06746032,-0.03525136038661003
2382,20190102,-0.07671602,-0.0571293905377388
2382,20190102,-0.07671602,-0.0571293905377388
2382,20190102,-0.07671602,-0.0571293905377388
2384,20190102,-0.07085917,-0.0027276151813566685
2384,20190102,-0.07085917,-0.0027276151813566685
2384,20190102,-0.07085917,-0.0027276151813566685
2385,20190102,-0.01875,-0.0335618332028389
2385,20190102,-0.01875,-0.0335618332028389
2385,20190102,-0.01875,-0.0335618332028389
2387,20190102,0.17454068,-0.042331699281930917
2387,20190102,0.17454068,-0.042331699281930917
2387,20190102,0.17454068,-0.042331699281930917
2390,20190102,-0.14425428,-0.06316212564706802
2390,20190102,-0.14425428,-0.06316212564706802
2390,20190102,-0.14425428,-0.06316212564706802
2399,20190102,-0.12407809,-0.04967156052589417
2399,20190102,-0.12407809,-0.04967156052589417
2399,20190102,-0.12407809,-0.04967156052589417
2405,20190102,0.17434444,-0.03412392735481262
2405,20190102,0.17434444,-0.03412392735481262
2405,20190102,0.17434444,-0.03412392735481262
2407,20190102,0.00091241,-0.012318822555243969
2407,20190102,0.00091241,-0.012318822555243969
2407,20190102,0.00091241,-0.012318822555243969
2408,20190102,-0.09210526,-0.041452568024396896
2408,20190102,-0.09210526,-0.041452568024396896
2408,20190102,-0.09210526,-0.041452568024396896
2414,20190102,-0.02598608,0.0007256766548380256
2414,20190102,-0.02598608,0.0007256766548380256
2414,20190102,-0.02598608,0.0007256766548380256
2416,20190102,-0.16666667,-0.03769194334745407
2416,20190102,-0.16666667,-0.03769194334745407
2416,20190102,-0.16666667,-0.03769194334745407
2419,20190102,0.04193254,-0.021656395867466927
2419,20190102,0.04193254,-0.021656395867466927
2419,20190102,0.04193254,-0.021656395867466927
2424,20190102,-0.06628571,-0.01808347925543785
2424,20190102,-0.06628571,-0.01808347925543785
2424,20190102,-0.06628571,-0.01808347925543785
2426,20190102,0.0,-0.002478281501680613
2426,20190102,0.0,-0.002478281501680613
2426,20190102,0.0,-0.002478281501680613
2431,20190102,0.06722689,-0.018918534740805626
2431,20190102,0.06722689,-0.018918534740805626
2431,20190102,0.06722689,-0.018918534740805626
2434,20190102,-0.12898331,-0.0010260032722726462
2434,20190102,-0.12898331,-0.0010260032722726462
2434,20190102,-0.12898331,-0.0010260032722726462
2437,20190102,-0.06785714,-0.03844546526670456
2437,20190102,-0.06785714,-0.03844546526670456
2437,20190102,-0.06785714,-0.03844546526670456
2439,20190102,0.07003891,-0.008528317324817179
2439,20190102,0.07003891,-0.008528317324817179
2439,20190102,0.07003891,-0.008528317324817179
2440,20190102,0.04555556,-0.01704070158302784
2440,20190102,0.04555556,-0.01704070158302784
2440,20190102,0.04555556,-0.01704070158302784
2444,20190102,-0.08122363,-0.008819765411317348
2444,20190102,-0.08122363,-0.008819765411317348
2444,20190102,-0.08122363,-0.008819765411317348
2463,20190102,0.13249651,-0.00336104491725564
2463,20190102,0.13249651,-0.00336104491725564
2463,20190102,0.13249651,-0.00336104491725564
2465,20190102,-0.02051282,0.00016607099678367376
2465,20190102,-0.02051282,0.00016607099678367376
2465,20190102,-0.02051282,0.00016607099678367376
2470,20190102,0.07278481,-0.01596670784056187
2470,20190102,0.07278481,-0.01596670784056187
2470,20190102,0.07278481,-0.01596670784056187
2482,20190102,-0.12953368,-0.012154276482760906
2482,20190102,-0.12953368,-0.012154276482760906
2482,20190102,-0.12953368,-0.012154276482760906
2489,20190102,-0.01136364,-0.026920812204480168
2489,20190102,-0.01136364,-0.026920812204480168
2489,20190102,-0.01136364,-0.026920812204480168
2491,20190102,-0.017766499999999998,-0.007665256503969431
2491,20190102,-0.017766499999999998,-0.007665256503969431
2491,20190102,-0.017766499999999998,-0.007665256503969431
2500,20190102,0.01858108,-0.020522842183709145
2500,20190102,0.01858108,-0.020522842183709145
2500,20190102,0.01858108,-0.020522842183709145
2503,20190102,-0.11489362,-0.03173048049211502
2503,20190102,-0.11489362,-0.03173048049211502
2503,20190102,-0.11489362,-0.03173048049211502
2505,20190102,-0.09876543,-0.0019073995063081386
2505,20190102,-0.09876543,-0.0019073995063081386
2505,20190102,-0.09876543,-0.0019073995063081386
2506,20190102,-0.014,-0.03472155332565308
2506,20190102,-0.014,-0.03472155332565308
2506,20190102,-0.014,-0.03472155332565308
2507,20190102,0.06481481,-0.03794938698410988
2507,20190102,0.06481481,-0.03794938698410988
2507,20190102,0.06481481,-0.03794938698410988
2509,20190102,-0.08860759,-0.021928349509835243
2509,20190102,-0.08860759,-0.021928349509835243
2509,20190102,-0.08860759,-0.021928349509835243
2512,20190102,-0.34839925,-0.053829897195100784
2512,20190102,-0.34839925,-0.053829897195100784
2512,20190102,-0.34839925,-0.053829897195100784
2517,20190102,-0.16981132,-0.02486254833638668
2517,20190102,-0.16981132,-0.02486254833638668
2517,20190102,-0.16981132,-0.02486254833638668
2544,20190102,-0.07116451,0.00708296662196517
2544,20190102,-0.07116451,0.00708296662196517
2544,20190102,-0.07116451,0.00708296662196517
2572,20190102,-0.09910448,-0.04429376870393753
2572,20190102,-0.09910448,-0.04429376870393753
2572,20190102,-0.09910448,-0.04429376870393753
2573,20190102,-0.14542936,-0.024744132533669472
2573,20190102,-0.14542936,-0.024744132533669472
2573,20190102,-0.14542936,-0.024744132533669472
2583,20190102,0.03168568,-0.025670932605862614
2583,20190102,0.03168568,-0.025670932605862614
2583,20190102,0.03168568,-0.025670932605862614
2589,20190102,-0.09325681,-0.019496971741318703
2589,20190102,-0.09325681,-0.019496971741318703
2589,20190102,-0.09325681,-0.019496971741318703
2603,20190102,0.03059273,-0.03769361227750778
2603,20190102,0.03059273,-0.03769361227750778
2603,20190102,0.03059273,-0.03769361227750778
2607,20190102,0.13333333,0.01505659054964781
2607,20190102,0.13333333,0.01505659054964781
2607,20190102,0.13333333,0.01505659054964781
2635,20190102,-0.0988526,-0.02507653273642063
2635,20190102,-0.0988526,-0.02507653273642063
2635,20190102,-0.0988526,-0.02507653273642063
2640,20190102,0.0037037,-0.03080200962722301
2640,20190102,0.0037037,-0.03080200962722301
2640,20190102,0.0037037,-0.03080200962722301
2665,20190102,-0.18149466,-0.05053100734949112
2665,20190102,-0.18149466,-0.05053100734949112
2665,20190102,-0.18149466,-0.05053100734949112
2670,20190102,-0.13690476,-0.02773069031536579
2670,20190102,-0.13690476,-0.02773069031536579
2670,20190102,-0.13690476,-0.02773069031536579
2672,20190102,-0.14685315,-0.002103740815073252
2672,20190102,-0.14685315,-0.002103740815073252
2672,20190102,-0.14685315,-0.002103740815073252
2681,20190102,-0.05464481,0.011568312533199787
2681,20190102,-0.05464481,0.011568312533199787
2681,20190102,-0.05464481,0.011568312533199787
2690,20190102,0.07095865,-0.02180795557796955
2690,20190102,0.07095865,-0.02180795557796955
2690,20190102,0.07095865,-0.02180795557796955
2699,20190102,-0.19708029,-0.04012158513069153
2699,20190102,-0.19708029,-0.04012158513069153
2699,20190102,-0.19708029,-0.04012158513069153
2701,20190102,-0.02766798,-0.012090022675693035
2701,20190102,-0.02766798,-0.012090022675693035
2701,20190102,-0.02766798,-0.012090022675693035
2707,20190102,-0.16930379999999998,-0.00011433532927185296
2707,20190102,-0.16930379999999998,-0.00011433532927185296
2707,20190102,-0.16930379999999998,-0.00011433532927185296
2709,20190102,0.17266851,-0.010442960076034069
2709,20190102,0.17266851,-0.010442960076034069
2709,20190102,0.17266851,-0.010442960076034069
2745,20190102,0.01062888,-0.04118434339761734
2745,20190102,0.01062888,-0.04118434339761734
2745,20190102,0.01062888,-0.04118434339761734
