ticker,date,label,pred
2281,20180702,0.00990566,0.002677113749086857
2285,20180702,0.02232855,0.016019418835639954
2299,20180702,0.14912847,0.00478576822206378
2317,20180702,-0.02838221,0.012589272111654282
2332,20180702,-0.02742857,0.010131344199180605
2340,20180702,0.00165289,-0.0064379177056252965
2344,20180702,0.04526749,-0.014091134071350098
2353,20180702,0.14769231,0.010023629292845726
2368,20180702,0.02855177,0.03258349001407623
2371,20180702,0.00382525,0.08195879310369493
2372,20180702,0.01582815,-0.0005415116902440786
2373,20180702,-0.01072797,-0.004900902509689331
2375,20180702,0.06741573,0.016661079600453373
2382,20180702,0.04455959,-0.006297885440289974
2385,20180702,0.00484262,-0.013781415298581123
2390,20180702,-0.07513661,0.014438571408391
2399,20180702,-0.15520362,0.0019228415330871942
2405,20180702,-0.06271605,-0.013592320494353771
2407,20180702,-0.021398,0.01133747398853302
2414,20180702,0.20014881,0.005296562798321247
2416,20180702,-0.02214651,0.024378204718232155
2419,20180702,-0.11917808,0.006930951960384846
2424,20180702,-0.03873239,-0.019550900906324387
2434,20180702,0.09681093,-0.009996543638408184
2439,20180702,-0.04241282,0.002528958255425096
2440,20180702,-0.02651839,0.012767246924340723
2444,20180702,-0.03633061,0.004199495539069176
2463,20180702,0.20320856,-0.009639516472816469
2465,20180702,0.11457036,0.004421916790306568
2470,20180702,0.02180233,-0.0045050736516714105
2482,20180702,0.0,-0.022116959095001217
2491,20180702,-0.06413731,0.02101272344589233
2503,20180702,0.02285714,-0.0015803630230948331
2507,20180702,0.18185358,0.007894242182374
2517,20180702,-0.15577191,0.02671541459858417
2544,20180702,-0.00073046,0.02577286586165428
2572,20180702,-0.0615289,-0.022702155634760857
2583,20180702,0.14251497,0.005773557350039482
2589,20180702,-0.01392962,-0.0040575023740530005
2603,20180702,-0.01152738,0.017561968415975567
2635,20180702,0.07790698,0.010028488002717495
2640,20180702,-0.04460719,0.01715536043047905
2670,20180702,-0.00649954,0.025210730731487274
2672,20180702,0.20855615,0.017666984349489212
2681,20180702,-0.37297921,-0.0211845152080059
2690,20180702,-0.05369128,0.013382119126617908
2701,20180702,-0.0018315,0.01040926855057478
2707,20180702,0.0625,0.008736819960176945
2709,20180702,-0.16165023,0.0028751827776432037
2745,20180702,0.04777965,0.01555774174630642
2797,20180702,-0.10044313,-0.02847300842404365
2807,20180702,0.04092527,0.005820265039801598
2812,20180702,-0.09586811,-0.00038250477518886333
2815,20180702,0.01242236,0.02165762335062027
2818,20180702,-0.01554208,-0.0003980840556323528
2821,20180702,-0.08884558,-0.004999188240617514
2831,20180702,0.028,-0.02151828072965145
2839,20180702,0.00656814,0.024012262001633644
2916,20180702,0.02346087,0.044220559298992164
2920,20180702,-0.11939799,-0.0043738801032304755
2926,20180702,-0.00398406,0.0059585124254226685
300001,20180702,0.28080986,0.027113892138004303
300009,20180702,-0.07809111,0.0008901903638616203
300010,20180702,-0.20915033,0.03227585554122925
300026,20180702,0.02739726,0.01802715100347996
300027,20180702,-0.02597403,0.022571448236703876
300055,20180702,0.00174064,0.020486174151301384
300058,20180702,-0.01052632,0.008711168542504309
300088,20180702,-0.0362069,0.005652515217661858
300113,20180702,-0.02527283,0.03560875356197357
300115,20180702,-0.13415574,0.00958873890340328
300133,20180702,-0.09483568,0.014798738993704319
300159,20180702,0.14971751,0.01822944544255733
300166,20180702,0.00339443,0.015301047824323176
300168,20180702,0.04656863,-0.001608045189641416
300182,20180702,-0.10290237,0.023912971839308742
300199,20180702,-0.01120448,0.0027517571579664946
300207,20180702,-0.01886792,-0.005706058349460363
300244,20180702,0.01262493,0.023643361404538155
300253,20180702,0.00887813,-0.002181455492973328
300257,20180702,-0.03073905,-0.006015949416905642
300274,20180702,-0.12486065,0.05161503329873085
300287,20180702,-0.1349096,0.034021563827991486
300297,20180702,-0.027127,-0.005145370960235596
300308,20180702,-0.13457695,0.006709769833832979
300315,20180702,0.01196172,0.014075401239097118
300316,20180702,0.03912716,0.04074988514184952
300376,20180702,-0.0744879,-0.01499246805906296
300383,20180702,0.0365399,-0.005569053813815117
300418,20180702,-0.02330508,0.0019086410757154226
300450,20180702,-0.00925926,-0.0023207576014101505
300459,20180702,-0.04347826,-0.020207000896334648
600006,20180702,-0.00244499,-0.02162499167025089
600017,20180702,0.03738318,-0.0023443065583705898
600021,20180702,0.13649852,0.0009426887845620512
600026,20180702,-0.00707547,-0.02114097774028778
600039,20180702,0.125,-0.03042525425553322
600056,20180702,0.00492611,0.0104111535474658
600058,20180702,0.03610108,0.003801084123551845
600060,20180702,-0.15907394,-0.01313394121825695
600062,20180702,-0.06395112,-0.008677441626787186
600064,20180702,-0.00544959,0.008337979204952717
600094,20180702,-0.09201389,0.01480930298566818
600098,20180702,0.00775194,-0.013480914756655693
600125,20180702,0.09557945,-0.015157818794250488
600138,20180702,-0.08429503,0.009830870665609837
600141,20180702,0.12017167,0.019784795120358467
600143,20180702,-0.03256705,0.012369712814688684
600155,20180702,0.0,0.003493103664368391
600160,20180702,0.08060109,0.015404107049107553
600161,20180702,-0.02170543,0.01959181949496269
600167,20180702,0.046,-0.0041946107521653175
600179,20180702,-0.02764067,-0.00532307755202055
600183,20180702,0.13209607,0.003882682882249355
600195,20180702,-0.33059126,0.007683548144996165
600201,20180702,-0.05851375,0.00415531639009714
600216,20180702,-0.06812843,0.0011922719422727823
600258,20180702,-0.15863084,-0.023972325026988983
600260,20180702,-0.0428465,0.018749238923192024
600266,20180702,0.00638298,-0.019975613802671432
600277,20180702,0.04007634,-0.00828360952436924
600280,20180702,0.08486239,-0.02516840025782585
600282,20180702,0.15837104,0.011629849672317505
600298,20180702,-0.007287,-0.00015718175563961267
600312,20180702,-0.04078014,0.01754072681069374
600315,20180702,-0.03986879,0.007470058742910622
600325,20180702,-0.13195343,-0.01555401459336281
600329,20180702,0.01157895,0.009127389639616013
600338,20180702,0.08494208,0.04089546203613281
600348,20180702,-0.1034965,-0.006970715243369341
600350,20180702,0.05679012,0.006661157123744489
600373,20180702,-0.03346304,0.02609830535948276
600376,20180702,0.02702703,0.0007294308161363006
600388,20180702,0.00391236,0.005520812235772611
600392,20180702,-0.13162119,-0.0021029547788202767
600409,20180702,0.00348432,0.01958657056093216
600410,20180702,-0.03542857,0.0018096776911988852
600416,20180702,0.02920723,0.006224318873137236
600418,20180702,-0.05069124,0.006661311257630587
600426,20180702,0.08811825,-0.005884612910449505
600428,20180702,0.04225352,-0.007783673238009214
600458,20180702,0.24184783,0.00823386665433645
600460,20180702,0.02377049,0.01577720418572426
600466,20180702,-0.01935484,-0.04462375119328499
600486,20180702,0.02574647,-0.006376506295055151
600497,20180702,-0.04587156,-0.005183720495551825
600499,20180702,-0.09475219,0.00644907308742404
600500,20180702,0.054252199999999993,0.010329545475542544
600507,20180702,0.16089804,0.0033799023367464547
600511,20180702,-0.00890538,-0.03233673796057701
600521,20180702,-0.24128887,0.009103026241064072
600525,20180702,-0.11352886,0.022456379607319832
600528,20180702,0.018591,-0.01588901877403259
600536,20180702,0.0887656,0.1047322228550911
600549,20180702,-0.00065876,0.011052134446799757
600557,20180702,-0.0534413,0.0002638199948705733
600563,20180702,-0.0082845,0.01870239526033401
600567,20180702,0.02331606,0.012714757584035395
600572,20180702,-0.008368200000000001,-0.002104225568473339
600575,20180702,-0.07277628,0.016719529405236244
600580,20180702,0.02755906,0.02145286463201046
600582,20180702,-0.01907357,0.010635211132466791
600584,20180702,-0.01003542,0.01089383102953434
600597,20180702,0.01823708,0.012405745685100555
600598,20180702,0.03165939,-0.0001813268754631281
600623,20180702,-0.0240481,0.0010619619861245155
600633,20180702,0.0323741,0.011332890018820764
600639,20180702,-0.01842949,-0.0015075079863891006
600640,20180702,-0.04719764,-0.0035183904692530628
600642,20180702,0.05378486,0.0027786674909293647
600643,20180702,-0.0393617,0.006239512469619513
600648,20180702,0.03227571,0.01637851074337959
600673,20180702,-0.18102614,-0.04387833923101425
600699,20180702,0.02296613,0.0067630140110850325
600717,20180702,0.03187251,0.010848967358469965
600718,20180702,-0.01148545,7.869559340178967e-06
600729,20180702,0.01335357,0.012299273163080215
600737,20180702,0.03846154,-0.016328556463122368
600748,20180702,-0.02579365,0.012644471600651741
600754,20180702,-0.17748918,-0.02744772844016552
600755,20180702,0.01920439,0.013003603555262087
600757,20180702,0.01230228,0.01193112414330244
600763,20180702,0.14033285,0.006594042293727398
600765,20180702,0.09005376,0.02102277614176273
600779,20180702,-0.00724244,-0.007835661061108112
600782,20180702,0.35125448,-0.023509996011853215
600787,20180702,-0.06976744,-0.027120230719447136
600801,20180702,0.35329341,0.004513101652264595
600804,20180702,-0.03916667,0.022024679929018017
600808,20180702,0.17548747,-0.015671487897634506
600820,20180702,0.07614213,0.0043999915942549706
600823,20180702,0.00717703,-0.01667126826941967
600827,20180702,-0.01372549,0.0007030356791801751
600835,20180702,-0.04082715,0.008608749136328697
600839,20180702,0.02797203,0.0008826895500533283
600845,20180702,-0.0056926,-0.011285606771707537
600859,20180702,-0.10672308,0.013809490948915482
600869,20180702,-0.02118644,0.005197864957153797
600872,20180702,0.01821429,-0.008216606453061104
600875,20180702,0.01079622,-0.008783992379903793
600879,20180702,0.00853485,0.002023101085796952
600884,20180702,-0.17918552,-0.011065023951232432
600885,20180702,-0.2459893,0.01825033687055111
600895,20180702,-0.04,-0.0029281619936227803
600901,20180702,0.01453104,0.028877845034003258
600908,20180702,0.02546689,0.00844857282936573
600909,20180702,-0.01223776,-0.01276998408138752
600917,20180702,0.13803231,-0.014080618508160113
600967,20180702,0.05023548,0.0010365222115069628
600970,20180702,0.04191617,0.01990834809839725
600971,20180702,-0.05742297,0.0055321725085377685
600978,20180702,-0.01903367,0.01035298965871334
600985,20180702,0.07163601,0.015231189318001269
600996,20180702,0.00808625,-0.0068305437453091145
601000,20180702,0.0893617,-0.0005943549331277609
601001,20180702,0.02419355,-0.003876320086419583
601003,20180702,0.28787879,-0.0005578104173764586
601016,20180702,0.06271777,-0.019996056333184242
601098,20180702,-0.00632911,0.003723201807588339
601100,20180702,0.12595785,0.020275605842471126
601106,20180702,0.00320513,-0.014111826196312903
601127,20180702,-0.00809717,-0.007841148413717747
601128,20180702,0.04545455,-0.00817738939076662
601139,20180702,0.0990991,0.0034570274874567986
601168,20180702,0.0477707,0.01100621558725834
601179,20180702,0.05263158,0.01077840756624937
601200,20180702,0.00758054,-0.002027878537774086
601231,20180702,0.10804851,0.005623110104352236
601311,20180702,0.04097646,0.014282474294304848
601333,20180702,0.01647059,-0.005959449335932732
601678,20180702,-0.04368932,0.01779069378972054
601689,20180702,-0.01800412,0.007080573122948408
601699,20180702,-0.04859611,-0.0066447113640606395
601717,20180702,0.0,0.03492043539881706
601801,20180702,0.03547963,0.014147675596177578
601811,20180702,-0.01851852,0.00014969089534133673
601872,20180702,-0.03601108,0.0019586714915931225
601958,20180702,0.07974482,-6.274774204939605e-05
601966,20180702,-0.00190235,0.00942925363779068
603000,20180702,0.0,0.01492004469037056
603025,20180702,0.08583247,0.007335912901908159
603056,20180702,-0.06900329,-0.02913097478449345
603198,20180702,0.02449646,-0.0011672555701807141
603225,20180702,0.09914872,0.019709939137101173
603228,20180702,0.1092233,0.005284160375595093
603233,20180702,-0.21618463,0.0013576409546658395
603328,20180702,-0.0156682,-0.006906750146299601
603355,20180702,-0.01730449,-0.0002414043992757797
603369,20180702,-0.09154621,-0.00459939893335104
603377,20180702,0.00144404,-0.01807569526135921
603444,20180702,-0.04976915,0.01821057498455048
603515,20180702,0.01048353,-0.023382226005196568
603517,20180702,-0.03109541,-0.003106990829110145
603556,20180702,-0.03687397,0.0014397617196664214
603568,20180702,-0.00395257,-0.00416547292843461
603569,20180702,0.00910364,0.010802102275192738
603766,20180702,0.05893186,0.005567532498389482
603806,20180702,-0.04134484,0.01348189078271389
603816,20180702,-0.09019181,-0.02903473936021328
603866,20180702,-0.02415121,-0.0062621752731502065
603868,20180702,0.15650196,-0.036224573850631714
603877,20180702,-0.13051305,-0.0007466344395652412
603883,20180702,-0.13419913,-0.016553698107600212
603885,20180702,-0.07787151,-0.017583811655640602
12,20180801,-0.05500982,0.018054060637950897
27,20180801,0.02156863,-0.017735384404659268
28,20180801,0.03989302,-0.002206689678132534
31,20180801,-0.10551948,-0.0026453277096152306
39,20180801,-0.09903382,-0.043474450707435615
60,20180801,-0.04554865,-0.013024535961449145
62,20180801,-0.08265647,-0.009763314388692379
66,20180801,-0.12972973,-0.02803250215947628
89,20180801,-0.0012285,-0.028259772807359695
90,20180801,-0.04552846,0.029178496450185776
158,20180801,-0.11111111,0.011411874555051328
400,20180801,-0.08891596,0.0050915409810841075
401,20180801,-0.06738544,0.02546022273600101
488,20180801,-0.47347585,0.003907416481524706
501,20180801,-0.1135182,-0.01999715156853199
513,20180801,-0.14042553,-0.06283839792013167
519,20180801,-0.05831266,-0.038884535431861884
528,20180801,-0.05608283,0.013735170476138592
537,20180801,-0.15732547,-0.01059361919760704
543,20180801,-0.08502024,-0.009220518171787262
547,20180801,0.03643216,0.006031385622918607
552,20180801,-0.05487805,-0.012490768916904926
563,20180801,-0.07213115,-0.03547414019703865
581,20180801,-0.10560748,-0.0012373438803479073
598,20180801,-0.0494382,0.0057500945404171935
600,20180801,-0.08376068,0.009051528759300707
636,20180801,-0.16180236,-0.0043782596476376065
681,20180801,0.02272727,-0.05586590990424156
685,20180801,-0.08508015,0.022863879799842838
717,20180801,-0.05950841,0.0034436823334544893
729,20180801,-0.17349727,-0.01679980754852295
732,20180801,-0.12288613,-0.04762473329901695
738,20180801,-0.09182984,-0.044770270586013794
761,20180801,-0.06235566,-0.01621457003057003
778,20180801,0.05364807,-0.0032736435532569885
807,20180801,-0.01270417,-0.004575505387037993
813,20180801,-0.03037667,-0.03770896047353745
826,20180801,-0.21073903,-0.0150433499366045
830,20180801,-0.11028571,-0.043084777891635895
848,20180801,-0.13857291,-0.0716160237789154
860,20180801,-0.10106157,-0.008700119331479073
869,20180801,-0.15046512,-0.025790514424443245
877,20180801,0.00363636,0.05464603006839752
878,20180801,-0.04776739,0.019498206675052643
883,20180801,-0.05581395,-0.006993832532316446
887,20180801,-0.17981521,-0.005319910123944282
930,20180801,-0.10354746,0.027862438932061195
932,20180801,-0.07249255,-0.03408607468008995
937,20180801,-0.03286385,-0.021181002259254456
959,20180801,-0.03644647,-0.006069192197173835
960,20180801,-0.09385965,-0.01923789642751217
970,20180801,-0.12945973,-0.02016264759004116
975,20180801,-0.08893709,-0.032635457813739784
980,20180801,-0.21448468,-0.013217096216976644
983,20180801,-0.04081633,-0.01505168806761503
987,20180801,-0.10736579,-0.00747302221134305
988,20180801,-0.062243499999999986,-0.04411079734563828
997,20180801,-0.09214796,-0.04705912247300148
998,20180801,-0.16441207,-0.02147206850349903
999,20180801,0.0382643,-0.05948564037680626
2019,20180801,-0.14883721,-0.01829964853823185
2028,20180801,-0.08411802,-0.033888302743434906
2038,20180801,-0.00659404,-0.030177714303135875
2048,20180801,-0.1010682,-0.01666911505162716
2049,20180801,-0.02425331,-0.05633265525102616
2056,20180801,-0.11548556,-0.04159324243664742
2064,20180801,0.03658537,0.030139554291963574
2074,20180801,-0.03722628,-0.019429013133049008
2078,20180801,-0.09872611,-0.0011976546375080945
2085,20180801,-0.23135965,0.005300752352923155
2092,20180801,-0.09394572,-0.01792712137103081
2110,20180801,-0.10384068,-0.05581165850162506
2127,20180801,-0.07296651,-0.04721756651997566
2128,20180801,0.00117509,0.01321753952652216
2129,20180801,-0.11743772,-0.024446446448564533
2152,20180801,-0.05308219,-0.015993725508451462
2157,20180801,-0.08958838,-0.026775339618325237
2174,20180801,-0.19806763,-0.04468755796551704
2176,20180801,-0.22199593,-0.005556799005717039
2183,20180801,-0.0336,-0.002536621177569032
2191,20180801,0.07752957,0.00021758634829893708
2195,20180801,-0.00222717,-0.07415669411420822
2212,20180801,-0.13731826,-0.011324306949973106
2217,20180801,-0.25703794,-0.005268447566777468
2221,20180801,-0.11946447,-0.0021079226862639193
2223,20180801,-0.01970954,-0.04345397651195526
2233,20180801,0.02960526,0.02999663725495338
2242,20180801,-0.05704507,-0.016196932643651962
2244,20180801,-0.15264188,0.01705559715628624
2249,20180801,-0.03828829,0.00044768961379304534
2250,20180801,0.00374532,-0.0090196980163455
2251,20180801,-0.15227484,0.008749663829803467
2254,20180801,0.03200692,0.003306062426418066
2268,20180801,0.03134328,-0.012340392917394638
2273,20180801,-0.05436573,-0.02658730559051037
2281,20180801,0.20411023,-0.001071136211976409
2285,20180801,-0.04524181,-0.012450283393263815
2299,20180801,-0.04157303,-0.02376855537295341
2317,20180801,-0.03310613,0.012701480649411678
2332,20180801,-0.14101058,-0.03129692003130913
2340,20180801,-0.08580858,-0.010854583233594894
2344,20180801,-0.06496063,0.014733930118381975
2353,20180801,-0.02144772,0.029652329161763188
2366,20180801,-0.27411168,-0.001526807900518179
2368,20180801,0.11538462,0.01919573545455933
2371,20180801,0.04251905,-0.04468119516968727
2372,20180801,-0.05787423,-0.025609292089939117
2373,20180801,-0.05189775,-0.046991433948278434
2375,20180801,-0.08245614,0.00853741355240345
2382,20180801,-0.05406746,-0.05731089040637016
2384,20180801,-0.35688765,-0.04142918065190315
2385,20180801,-0.17590361,0.0009296396747231485
2390,20180801,-0.16986706,-0.019870338961482048
2399,20180801,-0.0803428,-0.044327907264232635
2405,20180801,0.02581665,-0.04500764608383179
2407,20180801,-0.11005831,-0.023262951523065567
2414,20180801,-0.03905766,-0.03600920736789704
2416,20180801,-0.02787456,0.003925553523004055
2419,20180801,-0.17262829999999998,-0.03547867015004158
2424,20180801,-0.1025641,-0.051000893115997314
2426,20180801,-0.19951338,-0.0426768884062767
2434,20180801,0.03530633,0.0069228075444698325
2439,20180801,-0.10925197,-0.005765420850366354
2440,20180801,-0.04393673,-0.019064143300056458
2444,20180801,-0.04712535,-0.019954023882746696
2463,20180801,0.40444444,-0.005030963104218245
2465,20180801,-0.10055866,-0.026853101328015327
2470,20180801,-0.05263158,-0.02762836031615734
2482,20180801,-0.02680067,0.020550025627017018
2491,20180801,-0.07915058,-0.01618264615535736
2503,20180801,-0.12290503,-0.00890694558620453
2507,20180801,-0.19341021,-0.04880179464817047
2517,20180801,-0.22405272,-0.017088804394006733
2544,20180801,-0.10891813,-0.026648534461855892
2572,20180801,-0.24139073,-0.006834166590124369
2583,20180801,-0.12997904,-0.04308513551950455
2589,20180801,-0.11301115,-0.05116623640060425
2603,20180801,-0.0728863,-0.04241048544645309
2607,20180801,-0.17331813,0.03685463964939117
2635,20180801,-0.21467098,-0.0533936433494091
2640,20180801,-0.0174216,-0.06362991780042647
2670,20180801,-0.02897196,-0.03693048283457756
2672,20180801,-0.22313527,-0.003316958900541067
2681,20180801,-0.14732965,-0.0045932456851005546
2690,20180801,-0.06382979,-0.060431420803070075
2701,20180801,-0.02568807,-0.022232983261346817
2707,20180801,-0.12254902,-0.0031102357897907487
2709,20180801,-0.24914887,-0.07614292949438095
2745,20180801,-0.03487124,-0.025591310113668442
2797,20180801,-0.14778325,-0.07877451926469803
2807,20180801,-0.04786325,-0.017135443165898327
2812,20180801,-0.09950473,0.016009557992219925
2815,20180801,0.10613497,-0.005593413487076759
2818,20180801,-0.0535233,-0.01852074265480041
2821,20180801,-0.10619024,-0.09614130109548567
2831,20180801,-0.05447471,-0.08884217590093613
2839,20180801,-0.07504078,-0.008447042666375637
2916,20180801,0.12276923,-0.013660344295203686
2920,20180801,-0.16255222,-0.01892309635877609
2926,20180801,-0.075,-0.023407213389873505
300001,20180801,-0.16426117,-0.008640539832413197
300009,20180801,-0.17176471,-0.08370157331228256
300010,20180801,-0.17975207,0.03964337334036827
300026,20180801,-0.05066667,-0.0559660866856575
300027,20180801,-0.1,-0.013705121353268623
300055,20180801,-0.14856646,0.005067951045930386
300058,20180801,-0.08687943,-0.008379929699003695
300088,20180801,-0.00715564,-0.029236583039164543
300113,20180801,-0.11667649,-0.02346589416265488
300133,20180801,-0.04460581,-0.013557640835642816
300159,20180801,-0.0982801,0.010939238592982292
300166,20180801,-0.16982409,-0.014810132794082163
300168,20180801,-0.10351288,-0.002039018319919705
300182,20180801,-0.06470588,-0.01645046286284924
300199,20180801,-0.21104816,-0.01677017100155354
300207,20180801,0.07013575,-0.010771357454359531
300244,20180801,-0.05662338,-0.04167870059609413
300253,20180801,0.024,-0.006458084564656018
300257,20180801,-0.19838057,0.011804669164121151
300274,20180801,-0.13121019,0.03380361571907997
300287,20180801,-0.09163987,-0.004604758694767952
300297,20180801,-0.08238276,-0.006437222007662058
300308,20180801,-0.10892995,-0.0682888925075531
300315,20180801,-0.06619385,0.002432760316878557
300316,20180801,-0.10572049,-0.01605958677828312
300376,20180801,-0.05633803,-0.0251531396061182
300383,20180801,0.03453237,-0.051789868623018265
300418,20180801,-0.1637744,-0.03793984651565552
300450,20180801,-0.22396529,-0.08136910200119019
300459,20180801,-0.11255411,-0.015085709281265737
600006,20180801,-0.05147059,0.03496816381812096
600017,20180801,-0.07507508,0.0132121704518795
600021,20180801,-0.03002611,-0.03431646153330803
600026,20180801,-0.02612827,0.030016442760825164
600039,20180801,-0.03252033,0.002386752516031265
600056,20180801,-0.08224401,-0.02749817445874214
600058,20180801,-0.12891986,-0.014363156631588938
600060,20180801,-0.11634103,-0.014496718533337116
600062,20180801,-0.30417755,-0.0316888689994812
600064,20180801,0.01780822,0.004875322803854942
600094,20180801,-0.10133843,-0.03641444444656372
600098,20180801,-0.06615385,0.004095130600035191
600125,20180801,-0.07633588,-0.005926215555518866
600138,20180801,-0.15835616,0.028051428496837616
600141,20180801,-0.15632184,0.007000152952969074
600143,20180801,-0.1029703,-0.0023035451304167513
600155,20180801,-0.09040334,0.02491665817797184
600160,20180801,-0.05941846,-0.027991479262709614
600161,20180801,-0.02324353,-0.07573488354682922
600167,20180801,-0.15391969,-0.08796850591897963
600179,20180801,-0.07411168,-0.016490660607814792
600183,20180801,0.05496625,-0.034099459648132324
600195,20180801,-0.07450077,0.0117558091878891
600201,20180801,-0.05779988,-0.03288644179701805
600216,20180801,-0.15546218,-0.008710821159183979
600258,20180801,-0.19422572,-0.055200222879648216
600260,20180801,-0.21759439,-0.04419620707631111
600266,20180801,-0.08562368,-0.020917240530252457
600277,20180801,-0.02385321,-0.016186336055397987
600280,20180801,-0.0961945,-0.0448102317750454
600282,20180801,-0.1484375,-0.023304609581828117
600298,20180801,-0.23348391,-0.04267754405736923
600312,20180801,-0.09057301,-0.019815955311059952
600315,20180801,-0.22654402,-0.11116425693035126
600325,20180801,0.06557377,-0.008155066519975662
600329,20180801,-0.12486993,-0.05530812218785286
600338,20180801,0.0155694,0.002774027641862631
600348,20180801,-0.10296412,0.008555063046514988
600350,20180801,-0.01401869,0.020421257242560387
600373,20180801,-0.13043478,-0.02689228765666485
600376,20180801,-0.06232687,0.013929974287748337
600380,20180801,-0.12389381,-0.03507045656442642
600388,20180801,-0.18939984,-0.042259331792592995
600392,20180801,-0.08410351,0.003134923987090588
600409,20180801,-0.03125,-0.015174231491982937
600410,20180801,-0.08293839,-0.05479370057582855
600416,20180801,-0.10810811,-0.030192768201231963
600418,20180801,-0.20873786,-0.05064279958605766
600426,20180801,-0.10501567,-0.05562618374824524
600428,20180801,-0.06486486,0.011771166697144508
600458,20180801,-0.08205689,-0.02139592356979847
600460,20180801,-0.07846277,-0.04026113823056221
600466,20180801,-0.11513158,-0.04068925976753235
600486,20180801,-0.09185986,-0.07210908085107802
600497,20180801,-0.09615385,-0.006490534171462059
600499,20180801,-0.07890499,0.01838521845638752
