ticker,date,pred
0.07202881,20190401,[0.00468834]
0.05443038,20190301,[-0.01017184]
0.27214171,20190201,[0.00840945]
-0.09210526,20190102,[-0.01005462]
0.05205479,20190603,[-0.00932015]
-0.25963489,20190506,[-0.01210582]
-0.08737505,20190401,[-0.02160643]
0.02504744,20190301,[-0.02398548]
0.2553597,20190201,[-0.00149146]
-0.02598608,20190102,[-0.02798752]
0.03404592,20190603,[-0.009125]
-0.11492642,20190506,[-0.01286355]
-0.02260274,20190401,[-0.02699225]
0.18027486,20190301,[-0.01333606]
0.08223972,20190201,[-0.01413772]
0.04193254,20190102,[-0.01105207]
-0.08263695,20190603,[-0.02689828]
0.06137866,20190401,[-0.01231068]
0.04747774,20190301,[-0.03366614]
0.23745410000000003,20190201,[-0.01280014]
-0.06628571,20190102,[-0.02882838]
0.50431034,20190201,[0.04077463]
0.0,20190102,[0.02915721]
0.19947507,20190201,[0.02043333]
0.06722689,20190102,[0.00440304]
0.00443787,20190603,[-0.00873229]
-0.08401084,20190506,[-0.01152627]
-0.04155844,20190401,[-0.02243321]
0.14583333,20190301,[-0.01321889]
0.17073171,20190201,[-0.00161586]
-0.12898331,20190102,[-0.01438974]
0.10608553,20190603,[-0.02695113]
-0.07422916,20190506,[-0.02338206]
-0.10888738,20190401,[-0.04345416]
0.14263566,20190301,[-0.02356542]
0.17272727,20190201,[-0.0286595]
0.07003891,20190102,[-0.02599139]
-0.04227517,20190603,[0.00062453]
-0.14856021,20190506,[-0.01841862]
0.07378777,20190401,[0.01434892]
0.29481347,20190301,[0.01480263]
0.16790648,20190201,[-0.00398879]
0.04555556,20190102,[-0.01135978]
0.05496829,20190603,[0.00145744]
-0.18518519,20190506,[-0.003496]
-0.04836066,20190401,[-0.01451002]
0.11313869,20190301,[-0.01544679]
0.25832377,20190201,[0.00016546]
-0.08122363,20190102,[-0.01004267]
0.48043478,20190603,[0.01782253]
-0.19227392,20190506,[0.01096018]
-0.01214224,20190401,[-0.01265385]
0.06169429,20190301,[-0.006077]
0.33743842,20190201,[0.02617641]
0.13249651,20190102,[0.01132116]
-0.00728408,20190603,[-0.02948821]
0.03556034,20190506,[-0.00805886]
-0.05112474,20190401,[-0.01975585]
0.0,20190301,[-0.02909618]
0.28010471,20190201,[-0.00250527]
-0.02051282,20190102,[-0.02572519]
-0.11435523,20190603,[0.00303893]
-0.29137931,20190506,[0.00231974]
-0.21832884,20190401,[-0.03720956]
-0.04134367,20190301,[-0.04038368]
0.14159292,20190201,[-0.03424504]
0.07278481,20190102,[-0.03235513]
-0.0707457,20190603,[-0.00290503]
-0.08726003,20190506,[-0.00337158]
-0.09335443,20190401,[-0.00445151]
0.09722222,20190301,[-0.00535804]
0.14285714,20190201,[0.0007051]
-0.12953368,20190102,[-0.01551348]
0.00621891,20190603,[-0.00040136]
-0.08323831,20190506,[-0.00035598]
-0.18946396,20190401,[-0.00402668]
0.09182644,20190301,[0.00631713]
0.28036176,20190201,[0.02259583]
-0.017766499999999998,20190102,[0.01283917]
0.35323383,20190201,[0.00535968]
0.01858108,20190102,[-0.0081617]
-0.18639053,20190603,[-0.05886691]
0.17361111,20190506,[0.01626229]
-0.18413598,20190401,[-0.05208132]
0.24295775,20190301,[-0.02918217]
0.36538462,20190201,[0.01269602]
-0.11489362,20190102,[-0.00388758]
0.02927581,20190603,[-0.05221827]
0.00464396,20190506,[-0.04933448]
0.2165725,20190401,[-0.01932611]
0.01919386,20190301,[-0.04308391]
0.05679513,20190201,[-0.03328761]
0.06308818,20190603,[-0.02294836]
0.0,20190506,[-0.01778593]
-0.07511283,20190401,[-0.03619493]
0.17544524,20190301,[-0.02907897]
0.14739129999999998,20190201,[-0.01996468]
0.06481481,20190102,[-0.0184629]
0.4025974,20190201,[0.03443708]
-0.16981132,20190102,[0.00328325]
0.048387099999999995,20190603,[0.00858041]
-0.12119064,20190506,[0.00123771]
-0.08850129,20190401,[-0.00861402]
0.19076923,20190301,[0.00067587]
0.29353234,20190201,[0.00991677]
-0.07116451,20190102,[0.00100416]
-0.02674358,20190603,[-0.01026188]
-0.14330638,20190506,[-0.01255897]
-0.13216374,20190401,[-0.03874017]
0.38200431,20190301,[-0.00321704]
0.22995361,20190201,[0.00343705]
-0.09910448,20190102,[4.01218016e-05]
0.05781866,20190603,[0.00231995]
-0.09512485,20190506,[-0.00540922]
-0.10053476,20190401,[-0.00351182]
0.06370876,20190301,[-0.00616121]
0.42463533,20190201,[0.01490139]
-0.14542936,20190102,[-0.0013352]
-0.02555168,20190603,[-0.01583314]
-0.15917969,20190506,[-0.02199103]
-0.06569343,20190401,[-0.02546667]
-0.03775241,20190301,[-0.05100702]
0.39926290000000003,20190201,[-0.01544873]
0.03168568,20190102,[-0.01834408]
0.06751055,20190603,[0.01222615]
-0.07782101,20190506,[0.00101883]
-0.14806629999999998,20190401,[-0.02100989]
0.20989305,20190301,[0.00861635]
0.1835443,20190201,[0.0148385]
-0.09325681,20190102,[0.00744305]
-0.00515464,20190603,[-0.01353055]
-0.0688,20190506,[-0.0181494]
-0.04067536,20190401,[-0.01892519]
0.04742765,20190301,[-0.02006018]
0.15398887,20190201,[-0.01149942]
0.03059273,20190102,[-0.01638114]
0.13190437,20190603,[-0.2225286]
-0.01542208,20190506,[-0.20726413]
-0.04347826,20190401,[-0.28960707]
0.055737699999999994,20190301,[-0.27014195]
0.49509804,20190201,[-0.13885899]
0.13333333,20190102,[0.03593112]
0.03134557,20190603,[0.01291431]
-0.13377483,20190506,[0.00586356]
0.00398936,20190401,[0.03429441]
0.04517026,20190301,[0.01430176]
0.40940255,20190201,[0.07827063]
-0.09885260000000001,20190102,[0.00858708]
-0.01420118,20190603,[0.00623525]
-0.23805229999999997,20190506,[-0.02351224]
-0.03059441,20190401,[0.0256303]
-0.03050847,20190301,[-0.00483437]
0.08856089,20190201,[-0.01612314]
0.0037037,20190102,[-0.02090535]
-0.17317073,20190603,[0.01194229]
0.03184713,20190603,[-0.00388527]
-0.09398186,20190506,[-0.01566303]
-0.02648475,20190401,[-0.01594851]
0.034024900000000004,20190301,[-0.02071602]
0.23463115,20190201,[-0.00039751]
-0.14685315,20190102,[-0.01624438]
-0.09787234,20190603,[-0.02516709]
-0.07480315,20190506,[-0.01344288]
-0.02307692,20190401,[0.00419451]
0.11827957,20190301,[-0.00478862]
0.34393064,20190201,[0.01282571]
-0.05464481,20190102,[0.02252288]
0.12258953,20190603,[-0.04042344]
0.04160689,20190506,[-0.0331256]
0.00359971,20190401,[-0.04150895]
0.17811705,20190301,[-0.02004995]
0.03466433,20190201,[-0.02755761]
0.07095865,20190102,[-0.03047103]
0.02188184,20190603,[-0.01737276]
-0.1278626,20190506,[-0.00756688]
-0.12520868,20190401,[-0.02921319]
0.14531549,20190301,[-0.00692468]
0.06300813,20190201,[-0.00835252]
-0.02766798,20190102,[-0.01556251]
0.02360877,20190603,[0.00068634]
-0.09603659,20190506,[0.00790549]
-0.17380353,20190401,[-0.0048002]
0.11673699,20190301,[0.00529385]
0.35428571,20190201,[0.02459015]
-0.16930379999999998,20190102,[0.00720062]
0.02023609,20190603,[0.00318301]
-0.16183746,20190506,[-0.00167201]
-0.09149278,20190401,[0.00383188]
-0.05634656,20190301,[-0.00569891]
0.2996063,20190201,[0.01649084]
0.17266851,20190102,[0.02004978]
-0.00085251,20190603,[-0.01562498]
-0.11136364,20190506,[-0.00360932]
-0.1500322,20190401,[-0.02483042]
0.07251381,20190301,[-0.01197275]
0.26906223,20190201,[-0.00144267]
0.01062888,20190102,[-0.01721576]
0.0192926,20190603,[-0.00582598]
-0.11647727,20190506,[-0.04386618]
-0.10432570000000001,20190401,[-0.02854903]
0.30866426,20190201,[0.05682699]
0.02214022,20190102,[0.01007123]
0.00645161,20190603,[-0.00984797]
-0.08464567,20190506,[-0.0056951]
-0.19873817,20190401,[0.00343561]
-0.00470958,20190301,[-0.00194315]
0.22264875,20190201,[0.0303891]
-0.13457979,20190603,[-0.04985954]
0.00334324,20190506,[-0.04194007]
-0.11447368,20190401,[-0.06206521]
0.08571429,20190301,[-0.06301084]
0.20741699,20190201,[-0.02720705]
-0.06132362,20190102,[-0.04629835]
0.04560698,20190603,[-0.00534041]
-0.06637445,20190506,[-0.00822398]
-0.05781711,20190401,[0.0126682]
0.02851942,20190301,[-0.00073826]
0.25801527,20190201,[0.0175008]
-0.10335387,20190102,[-0.01345936]
0.02231076,20190603,[-0.00858857]
-0.13208852,20190506,[-0.01129436]
-0.04493526,20190401,[-0.00694344]
0.11792252,20190301,[0.01659031]
0.07950368,20190201,[-0.0057072]
0.04665705,20190102,[-0.01753453]
0.12865362,20190603,[-0.03275848]
-0.04725359,20190506,[-0.03638393]
-0.00901782,20190401,[-0.03261367]
0.09181495,20190301,[-0.03578582]
0.18732394,20190201,[-0.02623708]
0.04642594,20190102,[-0.02718829]
0.02403846,20190603,[0.00610907]
-0.63657542,20190506,[-0.02322768]
-0.09440928,20190401,[-0.04338032]
0.125,20190301,[-0.02081394]
0.18964706,20190201,[-0.03618054]
0.06090864,20190102,[-0.02998278]
-0.00705467,20190603,[0.00454056]
-0.12634823,20190506,[-0.00232729]
-0.05805515,20190401,[0.01368621]
-0.0377095,20190301,[0.00967278]
0.26725664,20190201,[0.08989619]
0.05607477,20190102,[0.02155669]
0.30465949999999997,20190603,[0.0130524]
-0.33712346,20190506,[-0.00762588]
-0.05272888,20190401,[-0.05168757]
0.07435233,20190301,[-0.0298876]
0.23493655,20190201,[-0.0090126]
0.16963952,20190102,[0.01378871]
0.01174345,20190603,[-0.01094029]
-0.12142857,20190506,[-0.00196421]
-0.12772586,20190401,[0.00241371]
0.12063615,20190301,[-0.01055839]
0.25145631,20190201,[-0.01074342]
0.18731988,20190102,[0.00425095]
0.26760563,20190201,[-0.01398845]
0.01792115,20190102,[-0.01255536]
-0.01359223,20190603,[-0.0522196]
-0.05330882,20190506,[-0.05494118]
-0.04358812,20190603,[0.06672682]
0.05957162,20190506,[0.11071305]
-0.16302521,20190401,[0.11950077]
-0.07942238,20190301,[0.26932592]
0.68608696,20190201,[0.45438902]
0.01235955,20190603,[-0.01481626]
-0.09276249,20190506,[-0.01493816]
-0.1229325,20190401,[-0.02287384]
-0.00973882,20190301,[-0.03076064]
0.29827586,20190201,[-0.01183773]
-0.00741586,20190102,[-0.02051082]
0.04193971,20190603,[-0.02359071]
-0.00065488,20190506,[-0.02411149]
-0.06433824,20190401,[-0.03229427]
0.07016393,20190301,[-0.02534374]
0.22,20190201,[-0.00862448]
-0.06437126,20190102,[-0.01244731]
0.21005155,20190603,[0.02209048]
-0.22088353,20190506,[0.0124712]
-0.01968504,20190401,[0.01394107]
0.09837838,20190301,[0.01752494]
0.2973352,20190201,[0.0251695]
-0.01790634,20190102,[0.02579509]
-0.06118547,20190603,[-0.00456555]
-0.01506591,20190506,[-0.01623072]
-0.02568807,20190401,[-0.00904044]
-0.0018315000000000002,20190301,[-0.02490146]
0.26976744,20190201,[-0.00605877]
-0.08315565,20190102,[-0.01363316]
0.27987897,20190201,[0.01073945]
-0.13820078,20190102,[-0.0020444]
0.021531099999999997,20190603,[-0.00712245]
-0.13636364,20190506,[-0.07261164]
-0.11678832,20190401,[0.00675335]
0.1322314,20190301,[0.02965505]
0.27368421,20190201,[0.01089095]
-0.12442396,20190102,[-0.00720342]
0.02222222,20190603,[-0.00044984]
-0.13157895,20190506,[-0.01920843]
-0.04362416,20190401,[0.00314733]
0.04745167,20190301,[-0.01914988]
0.29908676,20190201,[0.0390669]
0.05542169,20190102,[0.00377285]
0.07618394,20190603,[0.03686024]
-0.23717277,20190506,[0.00767744]
0.1202346,20190401,[0.04741648]
0.18732591,20190301,[0.05864112]
0.17704918,20190201,[0.02541384]
-0.04012589,20190102,[0.00043714]
0.00865385,20190603,[0.0069855]
-0.15993538,20190506,[0.0031322]
-0.01746032,20190401,[0.00907793]
0.07234043,20190301,[-0.02472627]
0.5542328000000001,20190201,[0.03251038]
-0.07692308,20190102,[-0.00049958]
0.05485893,20190603,[-0.00859624]
-0.10518934,20190506,[-0.01150437]
-0.10875,20190401,[-0.0122168]
-0.01599016,20190301,[-0.02095996]
0.25462963,20190201,[0.01204579]
-0.27678571,20190102,[-0.01978671]
0.16942771,20190603,[0.03527764]
-0.124588,20190506,[0.00714497]
0.00530152,20190401,[0.02671182]
0.06192822,20190301,[0.00246374]
-0.17189836,20190401,[-0.00255614]
0.14163823,20190301,[0.00699001]
0.28227571,20190201,[0.01417565]
-0.00867679,20190102,[0.01155689]
-0.00887097,20190603,[-0.00657172]
-0.13769124,20190506,[0.00386226]
-0.05332456,20190401,[-0.00605453]
0.06075419,20190301,[0.00563812]
0.20945946,20190201,[0.0007602]
0.14285714,20190102,[0.00713701]
-0.01143293,20190603,[0.00867641]
-0.12240803,20190506,[-0.006744]
-0.02095612,20190401,[-0.00694943]
0.13785395,20190301,[0.00449366]
0.31439765,20190201,[0.03026691]
-0.14845705,20190102,[0.00083682]
-0.02217295,20190603,[0.00453521]
-0.13766729999999996,20190506,[0.0047814]
-0.22056632,20190401,[-0.05061951]
0.38065844,20190301,[0.00806773]
0.22110553,20190201,[0.0155086]
-0.07226107,20190102,[-0.00564113]
0.05278592,20190603,[0.01112561]
-0.16421569,20190506,[-0.01142084]
-0.10329669999999999,20190401,[-0.00731055]
0.06807512,20190301,[-0.00683254]
0.37864078,20190201,[0.02719388]
-0.18469657,20190102,[-0.03465818]
-0.083,20190603,[-0.01360704]
-0.07235622,20190506,[0.01739932]
0.00559701,20190401,[0.01550541]
0.09499489,20190301,[0.00825381]
0.20418204,20190201,[0.01728938]
-0.12955032,20190102,[0.00325166]
0.03318386,20190603,[-0.00762682]
-0.17100372,20190506,[-0.02449162]
0.12930311,20190401,[-0.02268092]
0.05772647,20190301,[-0.02341022]
0.16442606,20190201,[-0.02109623]
0.12572759,20190102,[-0.01359898]
0.01252236,20190603,[-0.00316952]
-0.16233766,20190506,[-0.00829882]
-0.07228916,20190401,[-0.01743375]
0.17923497,20190301,[-0.01535574]
0.27526132,20190201,[0.00035397]
-0.05405405,20190102,[-0.00699001]
0.16229508,20190603,[-0.00959297]
-0.12607449999999998,20190506,[-0.01665772]
-0.04383562,20190401,[-0.02272675]
0.13266098,20190301,[-0.01408248]
0.26995074,20190201,[0.00924913]
-0.18539326,20190102,[-0.0125636]
0.21367521,20190201,[-0.01515956]
0.05405405,20190102,[-0.0094224]
-0.06965174,20190603,[0.0077594]
-0.15546218,20190506,[-0.00257963]
0.08280255,20190401,[0.00533002]
-0.03257042,20190301,[0.00863878]
0.0280543,20190201,[0.00238099]
0.23878924,20190102,[0.00890306]
-0.021103900000000002,20190603,[0.03211719]
-0.11747851,20190506,[0.00690297]
-0.04774898,20190401,[0.04537517]
0.10725076,20190301,[0.02772617]
0.34552846,20190201,[0.06284553]
-0.016,20190102,[0.01285577]
-0.19225285,20190603,[-0.0179916]
-0.19740607,20190506,[-0.03490782]
-0.05531532,20190401,[-0.03861194]
0.01834862,20190301,[-0.04930745]
0.42334813,20190201,[0.01234073]
-0.05898255,20190102,[-0.01747007]
0.26821192,20190201,[0.00819652]
-0.14447592,20190102,[-0.00811757]
0.01035032,20190603,[-0.0137715]
-0.01875,20190506,[-0.00041806]
-0.10739191,20190401,[-0.02290839]
0.0685544,20190301,[-0.01962098]
0.29787234,20190201,[-0.0013772]
0.03193613,20190102,[-0.00201459]
-0.16666667,20190506,[0.03243127]
-0.15647922,20190401,[-0.00932123]
0.21545319,20190301,[0.03362137]
0.28927203,20190201,[0.06889649]
-0.06951872,20190102,[0.0326915]
-0.00604839,20190603,[-0.00622939]
0.08825438,20190603,[-0.01361537]
-0.11181556,20190506,[-0.01772735]
-0.07466667,20190401,[-0.02521743]
0.08506944,20190301,[-0.02311346]
0.168357,20190201,[-0.02143224]
0.16732439,20190102,[-0.01641331]
-0.02129278,20190603,[-0.00974932]
-0.17243549,20190506,[0.03192229]
0.06715917,20190401,[-0.00012402]
-0.02616089,20190301,[-0.00181717]
0.19921569,20190201,[0.00104446]
-0.00855365,20190102,[-0.01741592]
0.17564731,20190603,[-0.01650635]
-0.10323188,20190506,[-0.03857631]
-0.14304921,20190401,[-0.05442157]
0.1397487,20190301,[-0.03575043]
0.08766667,20190201,[-0.02501586]
0.03662751,20190102,[-0.03341201]
-0.03722504,20190603,[0.0018765]
-0.35409836,20190506,[-0.02596692]
0.10774818,20190401,[-0.02121019]
0.01474201,20190301,[-0.03297753]
0.16285714,20190201,[-0.02541822]
-0.04761905,20190102,[-0.03529932]
0.066,20190603,[0.00226417]
-0.12280702,20190506,[-0.04879237]
0.23110151,20190401,[0.0248864]
0.06192661,20190301,[-0.01538421]
0.20110193,20190201,[-0.00209312]
0.00833333,20190102,[-0.00538261]
0.02923977,20190603,[-0.01566193]
-0.12531969,20190506,[-0.02413121]
-0.06235012,20190401,[-0.04028169]
0.0425,20190301,[-0.04573291]
0.20481928,20190201,[-0.0166739]
-0.03206997,20190102,[-0.02833364]
0.02605863,20190603,[0.00170601]
-0.10495627,20190506,[-0.00664294]
-0.05509642,20190401,[-0.02917865]
0.10670732,20190301,[-0.01303078]
0.17142857,20190201,[-0.00411456]
0.01449275,20190102,[-0.00853978]
0.04578313,20190603,[-0.02614763]
-0.03600465,20190506,[-0.02606881]
-0.04651163,20190401,[-0.02941578]
0.00333333,20190301,[-0.03301927]
0.07655502,20190201,[-0.02980795]
0.03209877,20190102,[-0.03216281]
-0.00595238,20190603,[-0.02433231]
-0.05617978,20190506,[-0.0379602]
0.04340836,20190603,[-0.03239906]
-0.09724238,20190506,[-0.0422687]
0.06491499,20190401,[-0.04559317]
0.09661017,20190301,[-0.04794077]
0.18,20190201,[-0.03630573]
0.12612613,20190102,[-0.02219228]
-0.00291829,20190603,[-0.00550687]
-0.08108108,20190401,[-0.02953103]
0.22171429,20190201,[-0.00681609]
0.01862631,20190102,[-0.00639045]
0.01960784,20190603,[-0.00803295]
-0.05804749,20190506,[-0.03460151]
-0.01558442,20190401,[-0.01394479]
0.03773585,20190301,[-0.02735671]
0.13455657,20190201,[-0.00740327]
-0.00304878,20190102,[-0.01734633]
-0.01747997,20190603,[-0.00694983]
-0.08160535,20190506,[-0.01186717]
-0.02858999,20190401,[-0.00398163]
0.01050558,20190301,[-0.01158711]
0.24225122,20190201,[0.00803339]
-0.02466189,20190102,[-0.00756247]
0.048661800000000005,20190603,[0.0014859]
-0.12923729,20190506,[-0.00387274]
-0.10266159999999999,20190401,[-0.00238396]
0.08902692,20190301,[0.01791591]
0.16807739,20190201,[0.00069652]
-0.04723502,20190102,[-0.00187091]
-0.01867704,20190603,[-0.00233375]
-0.09887798,20190506,[-0.01609415]
0.03408267,20190401,[-0.00540731]
0.04628225,20190301,[-0.00343721]
0.21251149999999996,20190201,[0.01263516]
-0.10090984,20190102,[0.00122641]
-0.02547771,20190603,[-0.01128628]
-0.03596491,20190506,[0.00362172]
-0.00610288,20190401,[-0.02202523]
0.28587444,20190301,[0.03729146]
0.20377868,20190201,[0.01903297]
-0.05964467,20190102,[-0.0060217]
-0.03966597,20190603,[0.01854382]
-0.1046729,20190506,[-0.00253668]
0.20089787,20190401,[0.03693246]
0.0300578,20190301,[3.3018269e-05]
0.23748212,20190201,[0.02302005]
-0.06174497,20190102,[-0.01488417]
0.04166667,20190603,[-0.0022203]
-0.14212766,20190506,[-0.00928976]
0.02889667,20190401,[0.00013027]
0.04102097,20190301,[-0.01319603]
0.17577706,20190201,[-0.0050356]
-0.07988166,20190102,[0.00039818]
0.00818331,20190603,[-0.0162678]
0.14548803,20190201,[-0.01112125]
-0.04063604,20190102,[-0.01761276]
-0.08119658,20190603,[0.00706062]
-0.1225,20190506,[0.00051228]
-0.07407407,20190401,[0.00425167]
0.07596513,20190301,[0.00551483]
0.13900709,20190201,[0.00992467]
0.00714286,20190102,[-0.00494225]
0.00475059,20190603,[0.00454946]
-0.11678322,20190506,[0.00317716]
-0.14982164,20190401,[0.00704658]
0.11464546,20190301,[0.0003201]
0.17158385,20190201,[0.00688473]
-0.0007757999999999999,20190102,[0.0044035]
-0.02188392,20190603,[0.00718389]
-0.07482394,20190506,[-0.00932508]
0.0355515,20190401,[0.05019509]
-0.01260126,20190301,[0.01489198]
0.15010352,20190201,[0.01395585]
-0.06122449,20190102,[0.00940488]
0.01449275,20190603,[-0.01035616]
-0.07115385,20190506,[-0.01512778]
-0.05626134,20190401,[-0.01797818]
0.0455408,20190301,[-0.02829958]
0.15065502,20190201,[-0.00533154]
-0.07474747,20190102,[-0.01852416]
-0.08199643,20190603,[-0.00125269]
-0.02772964,20190506,[0.00931192]
0.36989796,20190201,[0.03250792]
-0.01010101,20190102,[0.00933893]
-0.0528914,20190603,[-0.00167524]
0.07261725,20190506,[-0.00392222]
-0.08251121,20190603,[-0.00960575]
0.03240741,20190506,[0.01186096]
-0.11111111,20190401,[0.00498751]
-0.008368200000000001,20190603,[-0.01294726]
-0.11042184,20190506,[-0.02157617]
-0.06496519999999999,20190401,[-0.02140238]
0.10371319,20190301,[-0.0179735]
0.09845288,20190201,[-0.01587832]
0.07239819,20190102,[-0.01732984]
-0.0535982,20190603,[-0.02718165]
0.05873016,20190506,[-0.02164668]
0.00398406,20190401,[-0.02823792]
0.10523998,20190301,[-0.02654996]
0.1440806,20190201,[-0.01721736]
-0.06588235,20190102,[-0.0174985]
0.01716738,20190603,[-0.01146391]
-0.133829,20190506,[-0.12031197]
0.14957265,20190401,[-0.02847373]
0.10900474,20190301,[-0.0454426]
0.23391813,20190201,[-0.00099599]
0.12076271,20190603,[-0.03128689]
-0.30125833,20190506,[-0.04132508]
-0.00221566,20190401,[-0.05715902]
0.06112853,20190301,[-0.05845195]
0.26587302,20190201,[-0.04614581]
0.11504425,20190102,[-0.03553465]
-0.36717063,20190603,[0.03342613]
0.05579399,20190301,[-0.0109255]
0.18474576,20190201,[0.0052322]
-0.11278195,20190102,[-0.01750994]
0.06435644,20190603,[-0.02813521]
0.06556142,20190506,[-0.0196406]
0.00226586,20190401,[-0.03783201]
0.13162393,20190301,[-0.03006913]
0.15044248,20190201,[-0.00692447]
0.01093439,20190102,[-0.02886403]
0.07364341,20190603,[-0.00073009]
0.05651106,20190506,[0.00150068]
-0.075,20190401,[0.00179164]
0.08731466,20190301,[0.00188211]
0.16506718,20190201,[0.00577073]
-0.02067669,20190102,[-0.00256122]
0.06228842,20190603,[-0.009514]
-0.08146766,20190506,[-0.00773809]
-0.09561305,20190401,[-0.01261189]
0.14120668,20190301,[0.00095885]
0.09641098,20190201,[0.00994989]
-0.1439759,20190102,[-0.01125238]
-0.03213611,20190603,[-0.00061619]
0.02025072,20190506,[0.00386912]
-0.02993452,20190401,[0.0225088]
0.06051587,20190301,[0.01416114]
0.19572954,20190201,[0.01955044]
-0.02880184,20190102,[0.00321254]
0.0877193,20190603,[-0.00484126]
-0.1837037,20190506,[-0.01497825]
-0.07870792,20190401,[-0.02544977]
0.12429668,20190301,[-0.03389231]
0.30507343,20190201,[-0.00622332]
-0.06140351,20190102,[-0.01050068]
0.15092166,20190603,[0.01929455]
-0.17096466,20190506,[0.01445558]
-0.07671958,20190401,[0.00693194]
0.07234043,20190301,[0.01847626]
0.2544484,20190201,[0.04099923]
-0.00648203,20190102,[0.00908803]
-0.17586912,20190603,[-0.00713808]
-0.08768657,20190506,[-0.01410839]
0.04585366,20190401,[-0.02084502]
0.10691145,20190301,[-0.01281465]
0.14462299,20190201,[-0.00804884]
0.02146465,20190102,[-0.01204208]
0.08108108,20190603,[0.01394316]
-0.19982699,20190506,[-0.00240036]
0.0248227,20190401,[-0.00354056]
0.06415094,20190301,[-0.01666618]
0.34688691,20190201,[0.00808854]
-0.06197855,20190102,[0.01227083]
-0.04509804,20190603,[-0.05448953]
-0.43333333,20190506,[0.00623256]
0.24137931,20190401,[-0.01360491]
0.12752722,20190301,[-0.01711098]
0.07345576,20190201,[-0.02031913]
0.05830389,20190102,[-0.0241326]
0.04166667,20190603,[-0.01036801]
0.01210654,20190401,[-0.03439051]
0.02992519,20190301,[-0.04746032]
0.13597734,20190201,[-0.01448084]
0.03216374,20190102,[-0.02115054]
-0.00280702,20190301,[-0.00856145]
0.28959276,20190201,[0.01778323]
0.07385811,20190102,[-8.86498107e-05]
0.08025956,20190603,[-0.02017287]
0.04946237,20190506,[-0.01885748]
0.03104213,20190401,[-0.00990186]
-0.01885424,20190301,[-0.01022616]
0.12847791,20190201,[-0.01596432]
-0.03131193,20190102,[-0.02354876]
0.01451187,20190603,[-0.00333891]
-0.07221542,20190506,[-0.00921451]
-0.02155689,20190401,[0.00662216]
-0.0923913,20190301,[-0.00121149]
0.13861386,20190201,[0.00301704]
0.0,20190102,[0.00269578]
0.10382707,20190603,[-0.0132359]
-0.06556291,20190506,[-0.01553043]
-0.04400127,20190401,[-0.014126]
0.01969012,20190301,[-0.02073527]
0.08969399,20190201,[-0.0167337]
0.04139194,20190102,[-0.01853397]
-0.10952085,20190603,[0.00422875]
0.06212822,20190506,[0.0185468]
-0.08358571,20190401,[-0.00254025]
0.25742574,20190301,[0.01649447]
0.30257937,20190201,[0.01965513]
0.01921132,20190102,[0.00427963]
-0.03341584,20190603,[-0.01390614]
-0.04716981,20190506,[-0.01624275]
-0.08620689999999999,20190401,[-0.01853078]
0.25405405,20190301,[-0.01431105]
0.0962963,20190201,[-0.00737917]
0.08870968,20190102,[-0.01626986]
-0.02190281,20190603,[-0.00874167]
-0.07939509,20190506,[-0.01599199]
-0.0068836,20190401,[-0.01505863]
0.07900068,20190301,[-0.01155481]
0.15342679,20190201,[-0.01162389]
0.03215434,20190102,[-0.00783625]
0.02215657,20190603,[-0.00624601]
-0.11154856,20190506,[-0.0187621]
0.00527704,20190401,[0.01391778]
0.0013210000000000001,20190301,[-0.00317153]
0.25956739,20190201,[0.01518976]
-0.03685897,20190102,[0.00572899]
-0.55018013,20190603,[-0.0488836]
0.14607219,20190401,[-0.01689457]
-0.02886598,20190301,[-0.03583705]
0.31436314,20190201,[-0.01016105]
-0.05043747,20190102,[-0.01504263]
0.01573427,20190603,[-0.00795561]
-0.08626198,20190506,[-0.01924174]
0.02791461,20190401,[-0.00787629]
0.03571429,20190301,[-0.02393622]
0.15748031,20190201,[-6.45081773e-05]
0.00793651,20190102,[-0.0088308]
0.00840336,20190603,[-0.0196901]
-0.03252033,20190506,[-0.02097798]
-0.02766798,20190401,[-0.02942019]
0.03901437,20190301,[-0.03540568]
0.14319249,20190201,[-0.01301491]
-0.06578947,20190102,[-0.02542359]
-0.06686478,20190603,[-0.01358619]
-0.04943503,20190506,[-0.01138242]
-0.06780777,20190401,[-0.02010376]
0.08267997,20190301,[-0.01216921]
0.10039216,20190201,[-0.01116236]
-0.01998463,20190102,[-0.02019489]
-0.011074200000000001,20190603,[-0.02284395]
-0.00110619,20190506,[-0.02395791]
-0.05340314,20190401,[-0.03360932]
0.19077307,20190301,[-0.0213491]
0.10164835,20190201,[-0.01787484]
0.01251739,20190102,[-0.0234406]
0.06134969,20190603,[-0.00755917]
-0.0696347,20190506,[-0.01385678]
-0.00792752,20190401,[-0.01743425]
0.08743842,20190301,[-0.02501881]
0.28481013,20190201,[-0.00240072]
-0.05247376,20190102,[0.00059191]
0.01391162,20190603,[-0.01375852]
0.04444444,20190506,[-0.00735446]
-0.0736342,20190401,[-0.00858392]
0.00079239,20190301,[-0.01435344]
0.14001807,20190201,[-0.0103279]
0.09064039,20190102,[-0.0108673]
-0.10517799,20190603,[0.00093713]
0.21893491,20190506,[0.04831499]
-0.14067797,20190401,[-0.01971379]
0.15459883,20190301,[0.00491564]
0.22102748,20190201,[0.01757832]
-0.02787456,20190102,[-0.00347584]
-0.03082192,20190603,[-0.00423124]
