ticker,date,actual,pred
778,20190506,-0.08316008,-0.09245353937149048
778,20190401,-0.06054688,-0.004573972895741463
778,20190301,0.04065041,0.017778968438506126
778,20190201,0.14418605,-0.003538580844178796
778,20190102,-0.00232019,-0.016328291967511177
807,20190603,-0.02291667,-0.036891382187604904
807,20190506,-0.08396947,-0.06518229097127914
807,20190401,0.07377049,0.015137767419219017
807,20190301,0.06318083,0.015287285670638084
807,20190201,0.30028329,-0.05153000354766846
807,20190102,-0.09020619,-0.04171842709183693
813,20190401,-0.29254571,-0.02547423727810383
813,20190301,0.68085106,0.018146095797419548
813,20190201,-0.06312292,-0.0405866913497448
813,20190102,-0.01633987,-0.01746421493589878
826,20190603,0.20306122,0.034673210233449936
826,20190506,-0.12811388,-0.03317165747284889
826,20190401,-0.27437056,0.010742364451289177
826,20190301,0.31271186,0.05387663468718529
826,20190201,0.2826087,0.010687066242098808
826,20190102,-0.11453321,0.00661795400083065
829,20190603,0.01041667,-0.02244568057358265
829,20190201,0.31465517,-0.03246369585394859
829,20190102,-0.17290553,-0.022388583049178123
830,20190603,-0.07404255,-0.004898274317383766
830,20190506,-0.1754386,-0.0377638153731823
830,20190401,-0.01315789,0.07330712676048279
830,20190301,0.09393939,0.06374114751815796
830,20190201,0.12627986,0.08686748892068863
830,20190102,0.19591837,0.009412100538611412
848,20190603,-0.01768868,-0.01232796348631382
848,20190506,0.0,0.019964052364230156
848,20190401,-0.05986696,0.0049154143780469894
848,20190301,0.04277457,0.04345728084445
848,20190201,0.11469072,0.00012411712668836117
848,20190102,-0.03482587,0.011570708826184273
860,20190603,0.13228155,-0.030051345005631447
860,20190506,-0.28965517,-0.053359102457761765
860,20190401,-0.04337787,-0.027168424800038338
860,20190301,0.43536932,0.015584832057356834
860,20190201,0.05864662,0.008102139458060265
860,20190102,0.25117592,-0.024074943736195564
869,20190603,0.11373093,-0.03231208771467209
869,20190506,-0.02004757,-0.06533986330032349
869,20190401,-0.07944948,0.013787327334284782
869,20190301,0.08520027,0.014145394787192345
869,20190201,0.132206,-0.017138956114649773
869,20190102,0.00076923,-0.052975427359342575
877,20190603,0.11623439,0.02714875526726246
877,20190506,-0.04495413,-0.023889759555459023
877,20190401,-0.07627119,0.027227362617850304
877,20190301,0.29812981,0.12485436350107193
877,20190201,0.14483627,0.05580804497003555
877,20190102,0.11673699,0.002618660917505622
878,20190603,0.04935834,-0.0212594885379076
878,20190506,-0.09310654,-0.05563274398446083
878,20190401,0.10594059,0.014970680698752403
878,20190301,-0.01174168,0.02034778706729412
878,20190201,0.24786325,-0.004056842997670174
878,20190102,0.03278689,-0.022950323298573494
883,20190603,0.06372549,0.0024448165204375982
883,20190506,0.01745636,-0.07512788474559784
883,20190401,-0.04295943,-0.013699809089303017
883,20190301,0.02444988,0.02006927691400051
883,20190201,0.10242588,-0.013546699658036232
883,20190102,0.01089918,-0.024931417778134346
887,20190603,0.0,-0.023261243477463722
887,20190506,-0.16244541,-0.07185737043619156
887,20190401,-0.07512116,-0.016823457553982735
887,20190301,0.04296546,0.015070108696818352
887,20190201,0.26276596,-0.021520303562283516
887,20190102,-0.07114625,-0.040662024170160294
930,20190603,-0.04081633,-0.04351987689733505
930,20190506,-0.06107784,-0.0707954540848732
930,20190401,-0.03579677,-0.01160074956715107
930,20190301,0.05867971,0.025046950206160545
930,20190201,0.26234568,-0.05091756954789162
930,20190102,-0.12668464,-0.05218474566936493
932,20190603,-0.26952527,-0.010994406417012215
932,20190506,-0.13395225,-0.054721225053071976
932,20190401,-0.00527704,0.020978165790438652
932,20190301,-0.01940492,0.04659811779856682
932,20190201,0.11705202,0.03823944553732872
932,20190102,0.14191419,-0.002086321124807
937,20190603,-0.00515464,-0.013767631724476814
937,20190506,-0.09345794,-0.053448259830474854
937,20190401,-0.01382488,0.012718653306365013
937,20190301,0.03579952,0.03539999946951866
937,20190201,0.13243243,-0.02571483887732029
937,20190102,-0.01856764,-0.024459267035126686
959,20190603,-0.0084507,-0.011559711769223213
959,20190506,-0.10126582,-0.05850529298186302
959,20190401,-0.10022779,0.003761974861845374
959,20190301,0.02331002,0.02633875422179699
959,20190201,0.12303665,-0.009164893999695778
959,20190102,0.02412869,-0.007686445489525795
960,20190603,-0.01845343,0.017530230805277824
960,20190506,-0.04047218,-0.042415957897901535
960,20190401,-0.01821192,0.03211543336510658
960,20190301,-0.03205128,0.02411351166665554
960,20190201,0.22473013,0.0011744999792426825
960,20190102,0.06813417,-0.011782461777329445
970,20190603,-0.12355212,0.0639248713850975
970,20190506,0.26341463,-0.0013393929693847895
970,20190401,0.04698672,0.043622635304927826
970,20190301,0.06761178,0.05892309918999672
970,20190201,0.23252688,0.009511908516287804
970,20190102,0.01500682,-0.010362522676587105
975,20190603,0.25978988,0.047763194888830185
975,20190506,0.02848723,-0.025885047391057014
975,20190401,-0.06519743,-0.005268828943371773
975,20190301,0.01870907,-0.0015728718135505915
975,20190201,0.05424063,0.01718333177268505
975,20190102,-0.00490677,0.010628728196024895
980,20190401,0.04571429,0.027968106791377068
980,20190201,0.29207921,-0.005912208929657936
980,20190102,-0.06697460000000001,-0.016778411343693733
983,20190603,-0.01623377,-0.04696300998330116
983,20190506,-0.10465116,-0.08376523852348328
983,20190401,0.10433387,-0.01763574220240116
983,20190301,-0.0032,-0.00426756776869297
983,20190201,0.14468864,-0.01918494887650013
983,20190102,-0.00546448,-0.07199294865131378
987,20190603,-0.01635769,-0.04233585670590401
987,20190506,-0.12164751,-0.08585408329963684
987,20190401,-0.04744526,-0.027255231514573097
987,20190201,0.33464052,-0.04133937880396843
988,20190603,0.08281999,0.00019895820878446102
988,20190506,-0.01748487,-0.06650632619857788
988,20190401,-0.0369171,-0.03709713742136955
988,20190301,0.05034014,0.043234918266534805
988,20190201,0.25426621,-0.024211296811699867
988,20190102,-0.01842546,-0.018404928967356682
990,20190603,-0.12898089,-0.03691568598151207
990,20190506,-0.16600266,-0.0421312190592289
990,20190401,-0.13248848,-0.03697710111737251
990,20190301,1.00461894,0.06860735267400742
990,20190201,0.17344173,-0.03251183405518532
990,20190102,-0.07826811,-0.04051227495074272
997,20190603,0.00835821,0.0014348381664603949
997,20190506,-0.06633222,-0.037365395575761795
997,20190401,0.01355932,0.0013549306895583868
997,20190301,0.02489867,0.026778144761919975
997,20190201,0.15133333,-0.01147300936281681
997,20190102,0.02459016,-0.026168497279286385
998,20190603,-0.03466667,0.014415381476283073
998,20190506,0.10213079,-0.020682821050286293
998,20190401,-0.16297663,-0.009763890877366066
998,20190301,0.03964194,0.010112827643752098
998,20190201,0.24920128,-0.020728671923279762
998,20190102,-0.15405405,-0.03871864452958107
999,20190603,0.06497278,-0.03998348489403725
999,20190506,-0.06610169,-0.01456725038588047
999,20190401,0.02288488,-0.01739625073969364
999,20190301,0.14717582,-0.004337923601269722
999,20190201,0.13858696,-0.017702067270874977
999,20190102,-0.11182623,-0.027944812551140785
2002,20190603,0.11531532,-0.02559947408735752
2002,20190401,0.03690037,0.017894795164465904
2002,20190301,0.1507431,0.004543481394648552
2002,20190201,0.38938053,0.024799315258860588
2002,20190102,0.17708333,0.0003250220324844122
2019,20190603,0.02083333,-0.018755340948700905
2019,20190506,-0.19246299,-0.057230394333601
2019,20190401,0.12150943,0.004467515274882317
2019,20190301,0.16534741,0.031047021970152855
2019,20190201,0.27039106,-0.009401688352227211
2019,20190102,-0.16355139999999999,-0.01342705823481083
2028,20190603,-0.030185000000000003,0.003612702479586005
2028,20190506,-0.14559068,-0.040916185826063156
2028,20190401,-0.03298471,0.0028875411953777075
2028,20190301,0.06421233,0.06376926600933075
2028,20190201,0.17034068,0.009420918300747871
2028,20190102,0.01114488,0.001035852124914527
2038,20190603,0.02079723,-0.02095814235508442
2038,20190506,-0.07864271,-0.07471524178981781
2038,20190401,-0.0923913,-0.015675963833928108
2038,20190301,0.01620029,0.004976091906428337
2038,20190201,0.12417219,-0.04972297325730324
2038,20190102,-0.02619911,-0.028721177950501442
2048,20190603,-0.01636364,-0.004695141687989235
2048,20190506,-0.13385827,-0.0497869998216629
2048,20190401,-0.00392157,0.009815854951739311
2048,20190301,0.01674641,0.03701065108180046
2048,20190201,0.2115942,-0.011908100917935371
2048,20190102,-0.00767018,-0.013652848079800606
2049,20190603,-0.02216803,-0.0010637885425239801
2049,20190201,0.25589114,0.007400980219244957
2049,20190102,0.04256055,-0.02996918000280857
2051,20190603,0.01865009,-0.004983128979802132
2051,20190506,-0.15018868,-0.058063242584466934
2051,20190401,-0.12193506,0.01665799878537655
2051,20190301,0.11777778,0.03654554858803749
2051,20190201,0.20106762,0.013057349249720573
2051,20190102,0.01444043,-0.01720506139099598
2056,20190603,-0.04642409,0.01883712224662304
2056,20190506,0.15674891,-0.022134030237793922
2056,20190401,-0.01289398,0.012240765616297722
2064,20190603,0.004,-0.011888297274708748
2064,20190506,-0.04580153,-0.055344246327877045
2064,20190301,0.08,0.04622509330511093
2064,20190201,0.11111111,0.03230433538556099
2064,20190102,0.07398568,-0.0009323006961494684
2074,20190603,0.02823529,-0.01878727413713932
2074,20190506,-0.13383152,-0.0329255647957325
2074,20190401,-0.16316089,-0.026036249473690987
2074,20190301,0.04391691,0.008965609595179558
2074,20190201,0.38341544,0.021700909361243248
2074,20190102,0.05363322,-0.02558794803917408
2075,20190603,-0.12402235,-0.023838745430111885
2075,20190506,0.02402746,-0.049312200397253036
2075,20190401,-0.12512513,-0.042164359241724014
2075,20190301,0.03846154,-0.008657211437821388
2075,20190201,0.41055718,-0.02507157064974308
2078,20190603,0.0624025,-0.02626892365515232
2078,20190506,-0.10474860000000001,-0.059749919921159744
2078,20190401,0.0013985999999999998,0.004193132743239403
2078,20190301,-0.01243094,0.0033887007739394903
2078,20190201,0.20066335,0.024591265246272087
2078,20190102,0.05789474,-0.013730043545365334
2085,20190603,0.00552486,-0.005469353869557381
2085,20190506,-0.09612984,-0.06390534341335297
2085,20190401,-0.00988875,-0.008814254775643349
2085,20190301,0.00872818,0.008547639474272728
2085,20190201,0.11699164,-0.013595642521977425
2085,20190102,-0.07354839,-0.0034717938397079706
2092,20190603,0.00632111,-0.00321392179466784
2092,20190506,-0.11123596,-0.042844172567129135
2092,20190401,-0.02305159,-0.0005676096770912409
2092,20190301,0.03405221,0.03880113735795021
2092,20190201,0.22873082,0.019580813124775887
2092,20190102,0.01702128,-0.012082407251000404
2093,20190603,0.1511772,0.027655674144625664
2093,20190506,-0.0472255,-0.05086391046643257
2093,20190401,-0.12409514,0.014113774523139
2093,20190301,0.16086435,0.046767767518758774
2093,20190201,0.19683908,-0.00315896631218493
2093,20190102,-0.04526749,0.024695461615920067
2110,20190603,0.04377104,-0.01373053528368473
2110,20190506,-0.51338067,-0.058418553322553635
2110,20190401,0.11036992,0.026226593181490898
2110,20190301,0.01103617,0.03714511916041374
2110,20190201,0.15346535,0.02513040415942669
2110,20190102,0.10555121,-2.943933941423893e-05
2127,20190603,0.04074074,-0.07072923332452774
2127,20190506,-0.09698997,-0.056930456310510635
2127,20190401,0.04454148,-0.029671715572476387
2127,20190301,0.08018868,-0.04195389524102211
2127,20190201,0.14718615,-0.015650780871510506
2127,20190102,0.2287234,-0.02450585551559925
2128,20190603,0.01051402,-0.012249277904629707
2128,20190506,-0.09129512,-0.031093614175915718
2128,20190401,0.03402854,0.029744690284132957
2128,20190301,0.07429245,0.04290415346622467
2128,20190201,0.13672922,0.030065162107348442
2128,20190102,0.04189944,-0.016144530847668648
2129,20190603,-0.03747535,-0.03712400421500206
2129,20190506,-0.0019684999999999998,-0.05834060534834862
2129,20190401,0.02419355,-0.013596886768937111
2129,20190301,0.02479339,-0.007352480664849281
2129,20190201,0.15101070000000003,0.018721235916018486
2129,20190102,0.16320885,-0.01870753802359104
2131,20190401,0.0046729,-0.042323414236307144
2131,20190201,0.3875969,-0.025181526318192482
2131,20190102,-0.12244898,-0.03166202828288078
2152,20190603,0.03630862,-0.03722882270812988
2152,20190506,-0.05028736,-0.05521363392472267
2152,20190401,-0.04657534,-0.008568638935685158
2152,20190301,0.10606061,0.020047595724463463
2152,20190201,0.25475285,-0.02459917776286602
2152,20190102,-0.06238859,-0.01547379232943058
2155,20190603,0.22655298,0.052067916840314865
2155,20190506,0.04987212,-0.014323892071843147
2155,20190401,-0.08108108,0.009221592918038368
2155,20190301,0.01551313,0.019799349829554558
2155,20190201,0.10263158,0.0029194855596870184
2155,20190102,-0.03184713,0.038765497505664825
2157,20190603,-0.18968872,-0.06477446854114532
2157,20190506,-0.07926556,-0.08878519386053085
2157,20190401,0.37077962,-0.07623448967933655
2157,20190301,0.42894737,-0.025345297530293465
2157,20190201,0.76744186,0.002738391747698188
2157,20190102,0.21468927,-0.03160472959280014
2174,20190603,-0.05328099,-0.038725901395082474
2174,20190506,-0.11337643,-0.05326331406831741
2174,20190401,-0.15504202,-0.027908610180020332
2174,20190301,0.16838488,-0.0012847429607063532
2174,20190201,0.1210787,-0.020020337775349617
2174,20190102,-0.02259279,-0.025796210393309593
2176,20190201,0.152,-0.046981412917375565
2176,20190102,-0.14821124,-0.0052650440484285355
2183,20190603,-0.00209205,-0.012519555166363716
2183,20190506,-0.13873874,-0.09154810011386871
2183,20190401,-0.02631579,-0.03476414829492569
2183,20190301,0.019678,0.003351373365148902
2183,20190201,0.31839623,-0.04578155651688576
2183,20190102,-0.15369261,-0.013233961537480354
2191,20190603,0.06432247,-0.02889602817595005
2191,20190506,-0.13049963,-0.05378371849656105
2191,20190401,-0.05496829,-0.00769142247736454
2191,20190301,0.47505198,0.029965994879603386
2191,20190201,0.11600928,-0.004438193514943123
2191,20190102,0.10371319,-0.03394569829106331
2195,20190603,-0.23425197,-0.06337413191795349
2195,20190506,-0.09123435,-0.07777351886034012
2195,20190401,-0.07755776,-0.10691903531551361
2195,20190301,0.23673469,0.002334205200895667
2195,20190201,0.3960114,-0.03792306408286095
2195,20190102,-0.04878049,-0.04792860522866249
2212,20190603,-0.05841924,-0.039449356496334076
2212,20190506,-0.04023747,-0.06501244008541107
2212,20190401,-0.11962834,-0.029457921162247658
2212,20190201,0.18125484,-0.005868660286068916
2212,20190102,0.16097122,-0.020625079050660133
2217,20190603,0.02218115,-0.008238675072789192
2217,20190506,-0.09682805,-0.05996262654662132
2217,20190401,-0.14672365,-0.02075645513832569
2217,20190301,-0.04098361,-0.007961193099617958
2217,20190201,0.23025210000000002,0.03106396459043026
2217,20190102,0.27136752,0.0013714113738387823
2221,20190603,-0.00692042,-0.016292253509163857
2221,20190506,-0.17112811,-0.06590622663497925
2221,20190401,0.05870445,0.027726737782359123
2221,20190301,0.12656784,0.022147027775645256
2221,20190201,0.10037641,0.009099310263991356
2221,20190102,-0.01116625,-0.00944247655570507
2223,20190603,0.07417103,-0.031476493924856186
2223,20190506,-0.0230179,-0.07023826986551285
2223,20190401,-0.07052298,-0.003039622912183404
2223,20190301,0.06723044,0.00368276028893888
2223,20190201,0.10514019,-0.0024103617761284113
2223,20190102,0.09127996,-0.043782372027635574
2233,20190603,0.04565801,-0.01724359206855297
2233,20190506,-0.03290043,-0.06394053995609283
2233,20190401,-0.06704362,0.013691110536456108
2233,20190301,0.04826418,0.041851144284009933
2233,20190201,0.10892019,0.04668281599879265
2233,20190102,0.05864811,-0.008214393630623817
2242,20190603,0.02968827,-0.05907784029841423
2242,20190506,-0.07548033,-0.052448149770498276
2242,20190401,-0.05244907,-0.012499401345849037
2242,20190301,0.28882682,0.03558294102549553
2242,20190201,0.06042654,0.018841957673430443
2242,20190102,0.05434104,-0.02688080258667469
2244,20190603,0.01466993,-0.02208462543785572
2244,20190506,-0.11279826,-0.08077812939882278
2244,20190401,-0.02536998,0.01828067936003208
2244,20190301,0.04415011,0.03274136409163475
2244,20190201,0.22764228,0.0012208574917167425
2244,20190102,-0.07286432,-0.019948480650782585
2249,20190603,-0.01809955,-0.03228338435292244
2249,20190506,-0.21352313,-0.06177250295877457
2249,20190401,0.02367942,-0.008800746873021126
2249,20190301,0.22544643,0.0020323300268501043
2249,20190201,0.37423313,-0.03757732734084129
2249,20190102,-0.01212121,-0.008713619783520699
2250,20190603,0.0872549,-0.012363819405436516
2250,20190506,-0.07692308,0.001664204290136695
2250,20190401,0.06660232,0.004657505080103874
2250,20190301,-0.00956023,0.05670710280537605
2250,20190201,0.11513859,0.029253119602799416
2250,20190102,-0.00530223,-0.01826533116400242
2251,20190603,-0.00250313,-0.006115185096859932
2251,20190506,-0.08997722,-0.04091206565499306
2251,20190401,-0.08636837,0.019326338544487953
2251,20190301,0.06423034,0.03631773218512535
2251,20190201,0.10797546,0.009526116773486137
2251,20190102,0.09838275,-0.010748283937573433
2254,20190603,-0.00094429,-0.018209801986813545
2254,20190506,-0.06942004,-0.0714530274271965
2254,20190401,-0.00524476,0.013048151507973671
2254,20190301,0.00087489,0.01940043829381466
2254,20190201,0.08960915,-0.012628348544239998
2254,20190102,-0.03228782,-0.001504251966252923
2268,20190603,0.00617284,-0.023297326639294624
2268,20190506,-0.13676732,-0.06026548147201538
2268,20190401,-0.06010017,-0.03528440371155739
2268,20190301,0.19180263,0.01215735636651516
2268,20190201,0.16720855,0.026295175775885582
2268,20190102,0.20548712,-0.024841269478201866
2273,20190603,0.04418395,0.007030969485640526
2273,20190506,-0.17485119,-0.02169252373278141
2273,20190401,-0.06013986,0.004647349938750267
2273,20190301,0.15602264,0.046913083642721176
2273,20190201,0.34896401,0.029637349769473076
2273,20190102,-0.04079498,-0.009275475516915321
2281,20190603,0.0030303,-0.01532813347876072
2281,20190506,-0.06150018,-0.07267996668815613
2281,20190401,-0.10868188,-0.030526937916874886
2281,20190301,-0.01896177,-0.002670945832505822
2281,20190201,0.23730769,-0.007336804643273354
2281,20190102,-0.03201787,-0.016459496691823006
2285,20190603,-0.03218884,-0.004139954224228859
2285,20190506,-0.11909263,-0.06752676516771317
2285,20190401,-0.12417219,-0.016294674947857857
2285,20190301,0.03424658,0.029351895675063133
2285,20190201,0.22175732,-0.0065339598804712296
2285,20190102,-0.05905512,-0.03428419306874275
2299,20190603,-0.09051724,-0.05460524186491966
2299,20190506,0.05175671,-0.0224799532443285
2299,20190401,0.06347931,-0.030726181343197823
2299,20190301,-0.05469047,0.009983358904719353
2299,20190201,0.28126521,0.01771303080022335
2299,20190102,0.24244256,-0.018848123028874397
2317,20190603,0.01794258,0.005276648327708244
2317,20190506,-0.15725806,-0.05675104632973671
2317,20190401,-0.01879327,0.022905642166733742
2317,20190301,0.07324841,0.041554391384124756
2317,20190201,0.21548387,0.00391298346221447
2317,20190102,-0.07185629,-0.010305101051926613
2332,20190603,-0.01601164,0.0022129358258098364
2332,20190506,-0.09366755,-0.027140231803059578
2332,20190401,-0.11032864,0.023360425606369972
2332,20190301,0.19662921,0.022335315123200417
