ticker,date,pred
2589,20190506,-0.001051209927753479
2589,20190401,-0.023209200731510244
2589,20190301,0.006414503246437702
2589,20190201,0.012697218236819425
2589,20190102,0.005306613377833877
2603,20190603,-0.015612560955813065
2603,20190506,-0.02024460427295595
2603,20190401,-0.021043435725885937
2603,20190301,-0.022213847940501807
2603,20190201,-0.013617106670204025
2603,20190102,-0.018506655601774252
2607,20190603,-0.2222681967290349
2607,20190506,-0.20717818614440905
2607,20190401,-0.2884875953548882
2607,20190301,-0.26948252575119686
2607,20190201,-0.13888477044963793
2607,20190102,0.033823161822225806
2635,20190603,0.010970169547849278
2635,20190506,0.003896628403812309
2635,20190401,0.032382665808422154
2635,20190301,0.012239324907745704
2635,20190201,0.07637203730306728
2635,20190102,0.006572970010281218
2640,20190603,0.004245321218998448
2640,20190506,-0.025601876082564715
2640,20190401,0.0236393925373819
2640,20190301,-0.006906884657284781
2640,20190201,-0.018211318787861995
2640,20190102,-0.022987332303551464
2665,20190603,0.009981919921163748
2672,20190603,-0.005918899505890061
2672,20190506,-0.017731805867364638
2672,20190401,-0.018014571133876396
2672,20190301,-0.022882012485470976
2672,20190201,-0.002442279477080587
2672,20190102,-0.018343206366901114
2681,20190603,-0.027143494912418475
2681,20190506,-0.015435024324764818
2681,20190401,0.002197291281891018
2681,20190301,-0.006897731805958488
2681,20190201,0.010820736062756072
2681,20190102,0.020512274068367673
2690,20190603,-0.04213517227042442
2690,20190506,-0.03486030332178686
2690,20190401,-0.04327337126218342
2690,20190301,-0.021796103830537455
2690,20190201,-0.029340696662308752
2690,20190102,-0.03228118238358507
2701,20190603,-0.019592379952492738
2701,20190506,-0.009796513695569949
2701,20190401,-0.031545162789226075
2701,20190301,-0.009229389130651706
2701,20190201,-0.010635596392167972
2701,20190102,-0.017862022930507426
2707,20190603,-0.0013331709944411022
2707,20190506,0.0059249728994851154
2707,20190401,-0.006836707657934222
2707,20190301,0.0031725845863333317
2707,20190201,0.022606888519683795
2707,20190102,0.005150259275537614
2709,20190603,0.001089954036660218
2709,20190506,-0.0037879675574170324
2709,20190401,0.0017053929749387998
2709,20190301,-0.007807445092606526
2709,20190201,0.014418694098763615
2709,20190102,0.018058457719039783
2745,20190603,-0.017612567935115113
2745,20190506,-0.005552935679112244
2745,20190401,-0.02675667221841303
2745,20190301,-0.013978346856609005
2745,20190201,-0.003453575862115605
2745,20190102,-0.019196205741743855
2797,20190603,-0.007852376158351358
2797,20190506,-0.04575005250875966
2797,20190401,-0.030378713779878327
2797,20190201,0.054974360715981635
2797,20190102,0.008171662411370937
2807,20190603,-0.011946487448928964
2807,20190506,-0.007726491586284034
2807,20190401,0.0013849061998024471
2807,20190301,-0.004034161772252503
2807,20190201,0.02830948354066028
2812,20190603,-0.05147732363720128
2812,20190506,-0.04355588374351184
2812,20190401,-0.06358510263514007
2812,20190301,-0.06461194714150281
2812,20190201,-0.028835146022591924
2812,20190102,-0.04795465321164408
2815,20190603,-0.007197784243440492
2815,20190506,-0.01008717656932211
2815,20190401,0.010907375435007482
2815,20190301,-0.0026242115326974604
2815,20190201,0.01566021871147619
2815,20190102,-0.015349295398479967
2818,20190603,-0.010570385362220928
2818,20190506,-0.013284522455459174
2818,20190401,-0.00888786827198373
2818,20190301,0.014674203897692906
2818,20190201,-0.007663059404841615
2818,20190102,-0.01956543517187847
2821,20190603,-0.034605402852500494
2821,20190506,-0.03824948456678261
2821,20190401,-0.03445586127412049
2821,20190301,-0.037681474038113685
2821,20190201,-0.028138543234312346
2821,20190102,-0.02910401748905053
2831,20190603,0.004392689923428015
2831,20190506,-0.025078267390614247
2831,20190401,-0.045201497873720395
2831,20190301,-0.02270279772286363
2831,20190201,-0.03811580413629975
2831,20190102,-0.03190660567004512
2839,20190603,0.0023995434905336663
2839,20190506,-0.0044529377221550065
2839,20190401,0.011621464400112542
2839,20190301,0.0075684165685321915
2839,20190201,0.08783264194757667
2839,20190102,0.019424947372793416
2916,20190603,0.011660208116195264
2916,20190506,-0.00908900064399613
2916,20190401,-0.053044156256258454
2916,20190301,-0.03137769591675281
2916,20190201,-0.01058201841392353
2916,20190102,0.01211502871035228
2920,20190603,-0.012820638780569084
2920,20190506,-0.003801827294119684
2920,20190401,0.0005772315829617632
2920,20190301,-0.012540770749820535
2920,20190201,-0.012779437503330254
2920,20190102,0.0022645565013064937
2926,20190201,-0.015777295952200673
2926,20190102,-0.014336880826278656
2936,20190603,-0.05388666384639082
2936,20190506,-0.056577517723691226
2946,20190603,0.06513803129528702
2946,20190506,0.10914506905927822
2946,20190401,0.11821909663248831
2946,20190301,0.26807260877524475
2946,20190201,0.4529057612794202
300001,20190603,-0.01468634372659524
300001,20190506,-0.014797380260876115
300001,20190401,-0.022758415598637005
300001,20190301,-0.030748694656712115
300001,20190201,-0.011722784385525223
300001,20190102,-0.020436454591588087
300009,20190603,-0.023288242638582923
300009,20190506,-0.023820159487094112
300009,20190401,-0.03191569177827086
300009,20190301,-0.02507510654171898
300009,20190201,-0.008294160251284266
300009,20190102,-0.012097341482075499
300010,20190603,0.022295295711183723
300010,20190506,0.012611880490333027
300010,20190401,0.014014972918323997
300010,20190301,0.017550819256213306
300010,20190201,0.025304289702537067
300010,20190102,0.025964782182446088
300027,20190603,-0.004521855260046632
300027,20190506,-0.01622925929506087
300027,20190401,-0.009037099438288905
300027,20190301,-0.024986596479003333
300027,20190201,-0.006039932410404531
300027,20190102,-0.013646079477134984
300055,20190201,0.010737484598666358
300055,20190102,-0.0020832800827086106
300058,20190603,-0.007107615983091949
300058,20190506,-0.0725562396070291
300058,20190401,0.006785425143031331
300058,20190301,0.029655713229063563
300058,20190201,0.010950062623035887
300058,20190102,-0.007191678314153637
300088,20190603,-0.0005151987048064455
300088,20190506,-0.01929521113827286
300088,20190401,0.003027755586153917
300088,20190301,-0.019339317769010596
300088,20190201,0.03896671701832814
300088,20190102,0.003676096825801764
300113,20190603,0.037091440902946304
300113,20190506,0.007799926099496566
300113,20190401,0.04755890852763872
300113,20190301,0.058749346316127535
300113,20190201,0.025506147774143194
300113,20190102,0.0005332379844550893
300115,20190603,0.0069964694133849824
300115,20190506,0.0031068516994836627
300115,20190401,0.009022780147674218
300115,20190301,-0.024962981025990167
300115,20190201,0.03250109627409398
300115,20190102,-0.0005880003148024497
300133,20190603,-0.008589322252219068
300133,20190506,-0.011512998014636216
300133,20190401,-0.012256203368075945
300133,20190301,-0.021095992198069898
300133,20190201,0.012092853237553252
300133,20190102,-0.019846866549652654
300134,20190603,0.035367206188483116
300134,20190506,0.0071690955274578555
300134,20190401,0.02670541807536188
300134,20190301,0.0022981158800627795
300159,20190401,-0.002656353051461297
300159,20190301,0.006838349968204423
300159,20190201,0.014074939578438854
300159,20190102,0.011539868227633216
300166,20190603,-0.006541033062299771
300166,20190506,0.0038845967726336868
300166,20190401,-0.006052244902829278
300166,20190301,0.00560848700561201
300166,20190201,0.0007215932808881768
300166,20190102,0.007165845414324853
300168,20190603,0.00862847300309386
300168,20190506,-0.006851437528308163
300168,20190401,-0.007096792669825987
300168,20190301,0.0043131179816842564
300168,20190201,0.03025257470479233
300168,20190102,0.0007441104005340912
300182,20190603,0.0044947451667185535
300182,20190506,0.004796991344654271
300182,20190401,-0.05081042552032333
300182,20190301,0.007896305239591759
300182,20190201,0.01534863469981091
300182,20190102,-0.005811976282978477
300197,20190603,0.01109782735363814
300197,20190506,-0.011471586976029235
300197,20190401,-0.007362948115003241
300197,20190301,-0.006965321043321097
300197,20190201,0.027028759651920507
300197,20190102,-0.03474167289108156
300199,20190603,-0.013534860530235015
300199,20190506,0.017471033032873697
300199,20190401,0.015534814155699458
300199,20190301,0.008224010504408723
300199,20190201,0.01734412908399326
300199,20190102,0.003287303584994246
300207,20190603,-0.007746965824678223
300207,20190506,-0.024728274042651658
300207,20190401,-0.022764256770177474
300207,20190301,-0.023551345228595644
300207,20190201,-0.02123995413007422
300207,20190102,-0.0137036982367241
300244,20190603,-0.0031160615112801795
300244,20190506,-0.008262493045946024
300244,20190401,-0.017447713491782445
300244,20190301,-0.015372207406754167
300244,20190201,0.00042364144894674327
300244,20190102,-0.006973462787506518
300253,20190603,-0.009545985274659798
300253,20190506,-0.0166382911969025
300253,20190401,-0.022705242979493095
300253,20190301,-0.01410571577825297
300253,20190201,0.009358320091938706
300253,20190102,-0.012508280206602194
300257,20190201,-0.015324212530727278
300257,20190102,-0.009553850516117974
300274,20190603,0.007679523106259894
300274,20190506,-0.0027323233131030626
300274,20190401,0.005236777060718508
300274,20190301,0.008541950678362008
300274,20190201,0.002212320295881292
300274,20190102,0.008752471453771279
300297,20190603,0.032072496480760104
300297,20190506,0.0068264760375340815
300297,20190401,0.045305628306713655
300297,20190301,0.02752939816218258
300297,20190201,0.06274685995992865
300297,20190102,0.012704025336286642
300308,20190603,-0.017769197412020803
300308,20190506,-0.034708701149445194
300308,20190401,-0.038345993457988115
300308,20190301,-0.04920835122905619
300308,20190201,0.012543514594045898
300308,20190102,-0.01731699690706288
300315,20190201,0.007950769711780738
300315,20190102,-0.008397806359817999
300316,20190603,-0.014002308816903751
300316,20190506,-0.0006088193840465411
300316,20190401,-0.023151101809007434
300316,20190301,-0.01993523903790619
300316,20190201,-0.001587575742848884
300316,20190102,-0.002237542838126355
300324,20190506,0.032287194354641474
300324,20190401,-0.009416079843078209
300324,20190301,0.03356168775583318
300324,20190201,0.06887453586661756
300324,20190102,0.032693854123842334
300376,20190603,-0.006490645245564006
300383,20190603,-0.013939875432005321
300383,20190506,-0.01806972636987985
300383,20190401,-0.025581602824325544
300383,20190301,-0.023483917449643402
300383,20190201,-0.021802898277404312
300383,20190102,-0.01671773207831426
300418,20190603,-0.009786473634729027
300418,20190506,0.03189640847907288
300418,20190401,-0.00017214035067131608
300418,20190301,-0.00193995393211192
300418,20190201,0.0009309606808735015
300418,20190102,-0.017553495805852484
300450,20190603,-0.016791874928658253
300450,20190506,-0.03841359235091592
300450,20190401,-0.054216934144035125
300450,20190301,-0.0355521566512451
300450,20190201,-0.024830282644684076
300450,20190102,-0.03328160891487569
300459,20190603,0.0019101884369233588
300459,20190506,-0.026002245777358237
300459,20190401,-0.021233699082810285
300459,20190301,-0.03308453595513713
300459,20190201,-0.025506306891539272
300459,20190102,-0.03543125318536562
600006,20190603,0.004390964062177972
600006,20190506,-0.04678320786580985
600006,20190401,0.026996915414252077
600006,20190301,-0.013405629371225643
600006,20190201,-5.511294559015691e-05
600006,20190102,-0.003329660645615594
600008,20190603,-0.01360416700269771
600008,20190506,-0.022103279642305542
600008,20190401,-0.03829892194341243
600008,20190301,-0.04376972848950483
600008,20190201,-0.014622374974940119
600008,20190102,-0.026304357588590566
600017,20190603,0.0037301276434767248
600017,20190506,-0.004641846430443488
600017,20190401,-0.02722540412629384
600017,20190301,-0.011093016492815317
600017,20190201,-0.002135538767783945
600017,20190102,-0.0065501629173894595
600021,20190603,-0.024162924010366977
600021,20190506,-0.024084407455679652
600021,20190401,-0.02743680303395121
600021,20190301,-0.031065667321683043
600021,20190201,-0.027836224167836977
600021,20190102,-0.030199857439831362
600022,20190603,-0.022552414602965525
600022,20190506,-0.036167165161341
600026,20190603,-0.03026791222071596
600026,20190506,-0.040202692664255135
600026,20190401,-0.04351581176514856
600026,20190301,-0.04592949439992877
600026,20190201,-0.034292793315384026
600026,20190102,-0.020105291095625477
600037,20190603,-0.0035591401767907267
600037,20190401,-0.027667804014569516
600037,20190201,-0.004892699761703336
600037,20190102,-0.004432661430628199
600039,20190603,-0.006144387700592984
600039,20190506,-0.03272519683428289
600039,20190401,-0.012089987718652228
600039,20190301,-0.02553944657833208
600039,20190201,-0.005557161106993587
600039,20190102,-0.01550203580283065
600056,20190603,-0.005037272932454874
600056,20190506,-0.00997371348991183
600056,20190401,-0.002853774580953209
600056,20190301,-0.009812709261928992
600056,20190201,0.00989490700829378
600056,20190102,-0.005696949768935731
600060,20190603,0.0034607245983928753
600060,20190506,-0.0019050713014849008
600060,20190401,-0.000527086622922994
600060,20190301,0.019780649611976918
600060,20190201,0.0025971492413650373
600060,20190102,2.5944531341498545e-06
600062,20190603,-0.0004372038479065815
600062,20190506,-0.014129550827963017
600062,20190401,-0.0034177657442424104
600062,20190301,-0.001505893519400319
600062,20190201,0.014658431320090811
600062,20190102,0.0032590853478491593
600064,20190603,-0.009440340289764506
600064,20190506,0.005469134777263095
600064,20190401,-0.020254123691092734
600064,20190301,0.039157360145121195
600064,20190201,0.020936370432389762
600064,20190102,-0.004160854202498707
600073,20190603,0.020590575159259897
600073,20190506,-0.0005536951862720706
600073,20190401,0.038970262810702816
600073,20190301,0.001955251061078491
600073,20190201,0.02505210921019507
600073,20190102,-0.012969024336200768
600079,20190603,-0.000286994089175225
600079,20190506,-0.007429730732257212
600079,20190401,0.001988676333183375
600079,20190301,-0.01139598468122506
600079,20190201,-0.0031292254009017625
600079,20190102,0.002299863506696982
600098,20190603,-0.014484752191767092
600098,20190201,-0.009309098322534244
600098,20190102,-0.015833797327958837
600125,20190603,0.008999389995017992
600125,20190506,0.0024349836259085333
600125,20190401,0.006134008668777693
600125,20190301,0.0073878374307366525
600125,20190201,0.011833532063927316
600125,20190102,-0.0030345429766318825
600138,20190603,0.006443686581576097
600138,20190506,0.005093845579310179
600138,20190401,0.008885347690921207
600138,20190301,0.002119297576293786
600138,20190201,0.008741843756063872
600138,20190102,0.006278921827995547
600141,20190603,0.009093969921767522
600141,20190506,-0.007463387526863208
600141,20190401,0.05211886747357425
600141,20190301,0.01669162265150405
600141,20190201,0.01584523553295987
600141,20190102,0.011279282082164888
600143,20190603,-0.008539909538541453
600143,20190506,-0.013330982003282385
600143,20190401,-0.016206197382383464
600143,20190301,-0.026564907613783568
600143,20190201,-0.003509252811353312
600143,20190102,-0.016756307199771087
600151,20190603,0.0006995726976810872
600151,20190506,0.011305687288780501
600151,20190201,0.034490856167860254
600151,20190102,0.011304577514343165
600155,20190603,0.0003579123798256624
600155,20190506,-0.0018998528216637826
600158,20190603,-0.0074823097844191055
600158,20190506,0.01402822634636321
600158,20190401,0.007109787723930252
600160,20190603,-0.011316902148698214
600160,20190506,-0.019962165557323917
600160,20190401,-0.019841942205678014
600160,20190301,-0.016398657743718948
600160,20190201,-0.01429948464115543
600160,20190102,-0.01570185201684353
600161,20190603,-0.02540397566445297
600161,20190506,-0.019838160731668192
600161,20190401,-0.02647217958534408
600161,20190301,-0.024786767371823074
600161,20190201,-0.01537484966841446
600161,20190102,-0.0156698483381202
600166,20190603,-0.009655870726051077
600166,20190506,-0.11856598375139071
600166,20190401,-0.02670419014667196
600166,20190301,-0.04376137006576088
600166,20190201,0.0007922458360548491
600167,20190603,-0.02908418565853344
600167,20190506,-0.03921034696205675
600167,20190401,-0.05502167063564145
600167,20190301,-0.056446287573992435
600167,20190201,-0.04414242618742184
600167,20190102,-0.03356693835526024
600179,20190603,0.03563324950770977
600179,20190301,-0.008988914416111316
600179,20190201,0.007214741962194713
600179,20190102,-0.015554851190285749
600183,20190603,-0.026593118002587256
600183,20190506,-0.01803625057165315
600183,20190401,-0.03628984204287375
600183,20190301,-0.028496999866285136
600183,20190201,-0.005298811246863565
600183,20190102,-0.027297138194354826
600195,20190603,0.0010364386336944482
600195,20190506,0.0033023442258207133
600195,20190401,0.0035502044602447377
600195,20190301,0.0036059125846593133
600195,20190201,0.0075338818066118945
600195,20190102,-0.0008031174992860456
600201,20190603,-0.0077623921367447075
600201,20190506,-0.006003629498643772
600201,20190401,-0.01098171408758259
600201,20190301,0.002629779749142965
600201,20190201,0.011693768657618092
600201,20190102,-0.00956385327731414
600216,20190603,0.0011114996652452774
600216,20190506,0.005617127600647469
600216,20190401,0.02421909797181893
600216,20190301,0.01582448201676082
600216,20190201,0.021270825987951415
600216,20190102,0.0049266451396487235
600258,20190603,-0.0029032027879096235
600258,20190506,-0.013069177636784678
600258,20190401,-0.02357342059044957
600258,20190301,-0.03211272197780336
600258,20190201,-0.004338235197606798
600258,20190102,-0.008632703170024167
600260,20190603,0.02101778059310798
600260,20190506,0.016155896832807156
600260,20190401,0.008597733085958625
600260,20190301,0.020097445303871895
600260,20190201,0.04266326399396164
600260,20190102,0.010739056868315486
600266,20190603,-0.005607067414223068
600266,20190506,-0.01262555807290291
600266,20190401,-0.019426053956000614
600266,20190301,-0.01139914921943442
600266,20190201,-0.00660883551638968
600266,20190102,-0.010592810919277577
600267,20190603,0.01577043284274348
600267,20190506,-0.0006761333022943204
600267,20190401,-0.001829617891491258
600267,20190301,-0.015050204405902438
600267,20190201,0.009864589091811028
600267,20190102,0.014108683498238458
600277,20190603,-0.05268651027420655
600277,20190506,0.007725921327788602
600277,20190401,-0.012107005214619378
600277,20190301,-0.015563681244662949
600277,20190201,-0.018771170425919727
600277,20190102,-0.02261773267495024
600282,20190603,-0.009051508440789089
600282,20190401,-0.033079422985648685
600282,20190301,-0.04633318265672963
600282,20190201,-0.013362818441464301
600282,20190102,-0.020056066885873886
600291,20190301,-0.007099777538952228
600291,20190201,0.019408486744713762
600291,20190102,0.0015557726324267468
600298,20190603,-0.018635753787415367
600298,20190506,-0.017300876998046853
600298,20190401,-0.00830951711582455
600298,20190301,-0.008685562672053566
600298,20190201,-0.014383530198446544
600298,20190102,-0.02200091321590905
600312,20190603,-0.0017247229109340926
600312,20190506,-0.007615590947779277
600312,20190401,0.008261601554179133
600312,20190301,0.0003412681811096781
600312,20190201,0.004621410796981125
600312,20190102,0.004313335311268285
600315,20190603,-0.011675790132772104
600315,20190506,-0.013984129042713952
600315,20190401,-0.012604658417453106
600315,20190301,-0.01924348694804518
600315,20190201,-0.015215322100870355
600315,20190102,-0.017007989525867427
600316,20190603,0.005899383207670375
600316,20190506,0.02027028360739481
600316,20190401,-0.0009547240934285918
600316,20190301,0.018119842552115285
600316,20190201,0.02125690441910014
600316,20190102,0.0058906412487664365
600325,20190603,-0.012624685879320889
600325,20190506,-0.014939680120279858
600325,20190401,-0.017296461295138895
600325,20190301,-0.013002219317760095
600325,20190201,-0.006084095143059621
600325,20190102,-0.014966343072243694
600329,20190603,-0.007041047926586339
600329,20190506,-0.014321156133544384
600329,20190401,-0.013393362706444607
600329,20190301,-0.0099192694962759
600329,20190201,-0.009969114134467986
600329,20190102,-0.006157270045147445
600335,20190603,-0.004562665476599923
600335,20190506,-0.017120837899936625
600335,20190401,0.015461063347490301
600335,20190301,-0.00173208881386476
600335,20190201,0.016719548934212118
600335,20190102,0.007265300875443057
600338,20190603,-0.04740051949035383
600338,20190401,-0.015304270729133394
600338,20190301,-0.03438019438421497
600338,20190201,-0.008589078998845706
600338,20190102,-0.013467099589422233
600348,20190603,-0.0066240877315844274
600348,20190506,-0.017942179562334216
600348,20190401,-0.006560356127542386
600348,20190301,-0.022666046356826116
600348,20190201,0.001242465814526049
600348,20190102,-0.007505919812849732
600350,20190603,-0.018427463162557632
600350,20190506,-0.019713005515258473
600350,20190401,-0.028193919090612293
600350,20190301,-0.034203936192785354
600350,20190201,-0.011716637220354102
600350,20190102,-0.024181772771914686
600373,20190603,-0.01225080048167852
600373,20190506,-0.010036458907135488
600373,20190401,-0.018831236207205424
600373,20190301,-0.010885847067453817
600373,20190201,-0.009839509945533956
600373,20190102,-0.01891434296512931
600376,20190603,-0.0216995717504898
600376,20190506,-0.022775449606281285
600376,20190401,-0.03252635792173426
600376,20190301,-0.020218428229664843
600376,20190201,-0.01670939945595665
600376,20190102,-0.022300559954773227
600380,20190603,-0.0061286581891512
600380,20190506,-0.01245173623227676
600380,20190401,-0.0160549739013658
600380,20190301,-0.02369042024033132
600380,20190201,-0.0009381207550148707
600380,20190102,0.002097036742973745
600388,20190603,-0.012329802265489258
600388,20190506,-0.00587852300167244
600388,20190401,-0.0071275246838296644
600388,20190301,-0.012942194467383691
600388,20190201,-0.008898535501590138
600388,20190102,-0.00942182125215749
600392,20190603,0.0025174672613315803
600392,20190506,0.05001312450444664
600392,20190401,-0.018133850845722093
600392,20190301,0.006517838436486224
600392,20190201,0.01923051923574862
600392,20190102,-0.0018383533702235715
600409,20190603,-0.002853231776928686
600409,20190506,-0.017400069875462006
600409,20190401,-0.0011253270796183594
600409,20190301,-0.011244152799651824
600409,20190201,0.00260820115655226
600409,20190102,-0.007520044154611709
600410,20190201,0.02435589847517693
600410,20190102,0.010263339697576195
600416,20190201,0.008321457768181459
600416,20190102,0.013330753117556219
600418,20190603,-0.000835894508822892
600418,20190506,-0.015245345395799956
600418,20190201,0.005397711957822559
600418,20190102,-0.0002408639942526481
600426,20190603,-0.01630102557571427
600426,20190506,-0.01852316071585782
600426,20190401,-0.010276153049929838
600426,20190301,-0.007949735996523804
600426,20190201,-0.0008414906869240457
600426,20190102,-0.0076358972618680646
600428,20190603,0.001986327324496668
600428,20190506,-0.002856692663654821
600428,20190401,-0.01429732933302071
600428,20190301,-0.012146097027937171
600428,20190201,-0.0034639069466349
600428,20190102,-0.003278134347673945
600458,20190603,0.014844536084589906
600458,20190506,-0.005767586595189847
600458,20190401,0.0199692289338555
600458,20190301,-0.010680003203899089
600458,20190201,0.014262391673443852
600458,20190102,-0.0027318211620947857
600460,20190603,-0.001963404075364949
600460,20190506,0.07355709874030304
600460,20190401,-0.008790116315668072
600460,20190301,0.11317755517425411
600460,20190201,0.008802904604168025
600460,20190102,0.03551924435160965
600466,20190603,-0.005932456679674479
600466,20190506,-0.01681224336493888
600466,20190401,-0.028801974707571856
600466,20190301,-0.020542411379104297
600466,20190201,-0.01678102028421532
600466,20190102,-0.02307258093130134
600486,20190603,-0.0018476740370396306
600486,20190506,-0.00714853763191094
600486,20190401,-0.009611271722068708
600486,20190301,-0.011019090066477756
600486,20190201,-0.006406537889504764
600486,20190102,-0.0011884194369349028
600497,20190603,-0.05168656669183208
600497,20190506,-0.03221192331403058
600497,20190401,-0.03813380678205071
600497,20190301,-0.06467422062827484
600497,20190201,-0.01672102639829438
600497,20190102,-0.02251085328087901
600499,20190603,-0.005595769706456597
600499,20190506,-0.011743441146080853
600499,20190401,0.0029625155789247647
600499,20190301,-0.018436851390880027
600499,20190201,0.01012648341874298
600499,20190102,0.0021693896698551825
600500,20190401,-0.008966137231929284
600500,20190301,-0.018797956153097366
600500,20190201,-0.005277174334891797
600500,20190102,-0.014384093278310653
600507,20190603,0.007206176225610494
600507,20190506,-0.014050798795877527
600507,20190401,-0.0019097557733835334
600507,20190301,-0.04195887154781068
600507,20190201,0.012074121664153104
600507,20190102,-0.014783859795339034
600511,20190603,-0.02351338824743684
600511,20190506,-0.02269293954270096
600511,20190401,-0.03247537660318395
600511,20190301,-0.024560393274179016
600511,20190201,-0.02294589055666037
600511,20190102,-0.02049646438844609
600521,20190401,-0.019089651242987383
600521,20190301,-0.018145917935825765
600521,20190201,0.0023730862634514308
600521,20190102,0.008521601214878934
600525,20190603,0.04488545943849645
600525,20190506,0.013368617194741476
600525,20190401,0.0579364493737973
600525,20190301,-0.00865716735478687
600525,20190201,0.12631347083665817
600525,20190102,0.025732065841901453
600528,20190603,-0.01792439609625398
600528,20190506,-0.028357090368386257
600528,20190401,-0.009605394382641203
600528,20190301,-0.03979632540526923
600528,20190201,-0.01939086689372486
600528,20190102,-0.029013090480223505
600536,20190603,-0.0010244665653007488
600536,20190506,0.07069312027523265
600536,20190401,-0.008493454057017357
600536,20190301,0.1011680222081232
600536,20190201,0.08137182073402793
600536,20190102,0.034123695423933564
600545,20190603,-0.025671048422699027
600549,20190603,-0.00932657950032453
600549,20190506,0.013626032937199044
600549,20190401,-0.019248479081001805
600549,20190301,-0.021008370400195747
600549,20190201,-0.0017295452498869504
600549,20190102,-0.00970199126580907
600557,20190603,-0.010589596575128432
600557,20190201,-0.0018107107063132198
600557,20190102,0.0010838277007254359
600563,20190603,-0.006609697299954373
600563,20190506,-0.0037796438739845445
600563,20190401,-0.0019352876004160545
600563,20190301,-0.006079547107746722
600563,20190201,-0.008357945839528405
600563,20190102,-0.011497829918705472
600565,20190603,0.002563604767883053
600565,20190506,-0.015397346100835534
600567,20190603,-0.013796359363610807
600567,20190506,-0.014923707176517016
600567,20190401,-0.03353642392734958
600567,20190301,-0.02372001248150065
600567,20190201,-0.010028907953038419
600567,20190102,-0.012928339756918594
600572,20190603,-0.0037123139877212573
600572,20190401,-0.04817294072646325
600572,20190301,-0.053990426071303096
600572,20190201,0.01576902228480351
600572,20190102,-0.011962315273771961
600575,20190401,-0.005598513323357729
600580,20190603,-0.0028594322126412695
600580,20190506,-0.008435813924984308
600580,20190401,-0.019225882630090077
600580,20190301,-0.0030683396768678567
600580,20190201,-0.005824618101595442
600580,20190102,-0.005351192748239034
600582,20190603,-0.007154061076771961
600582,20190506,-0.01604495408232863
600582,20190401,-0.01939839089873175
600582,20190301,-0.02256055418921385
600582,20190201,-0.00813047474945513
600582,20190102,-0.012982643921261652
600584,20190603,-0.01623632654121036
600584,20190506,0.06987921987934455
600584,20190401,0.006302706089116154
600584,20190301,-0.0037840100058677655
600584,20190201,0.05134974215662959
600584,20190102,0.01959964822810936
600597,20190603,-0.0029500452276076533
600597,20190506,-0.00975143659298387
600597,20190401,-0.007744484643168258
600597,20190301,-0.008694937892691192
600597,20190201,-0.001384063910334873
600597,20190102,-0.012098197209305477
600598,20190603,0.0011933423180354417
600598,20190506,0.028409587269023397
600598,20190401,-0.010545444409055457
600598,20190301,-0.01299241793621006
600598,20190201,0.007360826808527662
600598,20190102,-0.013515015126152729
600623,20190603,-0.009002640608334288
600623,20190506,-0.01205454833567635
600623,20190401,-0.0214061125177717
600623,20190301,-0.02565666996661035
600623,20190201,-0.013818421559352654
600623,20190102,-0.01553153241980984
600633,20190603,-0.006749952450132387
600633,20190506,-0.003965483155360067
600633,20190401,-0.001817266157128558
600633,20190301,-0.02861820462904958
600633,20190201,0.008640582606004097
600633,20190102,-0.005575285082877592
600639,20190603,-0.015200630767636999
600639,20190506,-0.022084795075574815
600639,20190401,-0.029900413443743053
600639,20190301,-0.01737615147575072
600639,20190201,-0.015992449403002925
600639,20190102,-0.01404554368946974
600642,20190603,-0.025226630329131854
600642,20190506,-0.027516952609349454
600642,20190401,-0.0254912937657184
600642,20190301,-0.02695747563359165
600642,20190201,-0.021151783957837608
600642,20190102,-0.01940210085758557
600643,20190603,-0.002051923146822291
600643,20190506,-0.011308480078750042
600643,20190401,-0.008726770929155317
600643,20190301,-0.033273660880496145
600643,20190201,0.01948018130176885
600643,20190102,-0.006414968393581931
600649,20190603,-0.007998157354378132
600673,20190603,-0.022908810346748246
600673,20190506,-0.032621849126077684
600673,20190401,-0.03771373570749968
600673,20190301,-0.03527885729400779
600673,20190201,-0.039039075469618476
600673,20190102,-0.021766162035270712
600694,20190603,-0.0026542497456313787
600694,20190506,0.0028316634370334597
600694,20190401,-0.002667538767044687
600694,20190201,0.0020252118377829583
600694,20190102,0.00042284190118028857
600699,20190603,-0.001857637086916733
600699,20190506,-0.014343911899800514
600699,20190401,-0.01100090347919655
600699,20190301,-0.023833878041378716
600699,20190201,-0.0005572870070083644
600699,20190102,-0.016252246377192008
600717,20190603,-0.0048227666375162525
600717,20190506,-0.006933145048239477
600717,20190401,-0.012493600861234657
600717,20190301,-0.012075044500934051
600717,20190201,-0.008451716143746226
600717,20190102,-0.007045712708943919
600718,20190603,-0.0063801126644541
600718,20190506,-0.00019046406683724017
600718,20190401,-0.018455277971826944
600718,20190301,0.021596405142848694
600718,20190201,0.014673776250333542
600718,20190102,-0.010422976146680864
600729,20190603,0.004356222007600753
600729,20190506,-0.0017354449631559847
600729,20190401,-0.012476524181083203
600729,20190301,-0.003108414573081763
600729,20190201,-0.0016159257951406727
600729,20190102,-0.006388049287023987
600737,20190603,-0.00153558717997173
600737,20190506,-0.01588381203099546
600737,20190401,0.01164247439187293
600737,20190301,-0.018563834515171525
