ticker,monthBeginDate,chgPct
002049,2018-03-01,0.21995305
002049,2018-02-01,0.16425253
002049,2018-01-02,-0.23754949
002049,2017-12-01,0.00125183
002049,2017-11-01,0.47567734
002049,2017-10-09,-0.12641205
002049,2017-09-01,0.31843972
002049,2017-08-01,0.13389626
002049,2017-07-03,-0.19305646
002049,2017-06-01,-0.00194301
002049,2017-05-02,0.0
002049,2017-04-05,0.0
002049,2017-03-01,0.0
002049,2017-02-03,-0.00064725
002049,2017-01-03,-0.06193078
002049,2016-12-01,-0.07911658
002049,2016-11-01,-0.01622662
002049,2016-10-10,0.02020202
002049,2016-09-01,-0.07476636
002049,2016-08-01,-0.01609195
002049,2016-07-01,-0.10921502
002049,2016-06-01,0.07090643
002049,2016-05-03,0.06597403
002049,2016-04-01,-0.11778185
002049,2016-03-01,-0.27448047
002049,2016-02-01,0.0
002049,2016-01-04,0.0
002049,2015-12-01,-0.01344924
002049,2015-11-02,0.86509636
002049,2015-10-08,0.06482085
002049,2015-09-01,-0.09439528
002049,2015-08-03,-0.20553082
002049,2015-07-01,-0.11104167
002049,2015-06-01,-0.10447761
002049,2015-05-04,0.41611625
002049,2015-04-01,-0.02448454
002049,2015-03-02,0.12366058
002049,2015-02-02,0.12990838
002049,2015-01-05,0.27333333
002051,2019-06-03,0.01865009
002051,2019-05-06,-0.15018868
002051,2019-04-01,-0.12193506
002051,2019-03-01,0.11777778
002051,2019-02-01,0.20106762
002051,2019-01-02,0.01444043
002051,2018-12-03,-0.00627803
002051,2018-11-01,0.0045045
002051,2018-10-08,-0.15396341
002051,2018-09-03,-0.14079895
002051,2018-08-01,0.0
002051,2018-07-02,0.0
002051,2018-06-01,-0.02240717
002051,2018-05-02,0.0
002051,2018-04-02,-0.0316181
002051,2018-03-01,-0.03239352
002051,2018-02-01,-0.09647696
002051,2018-01-02,0.00108519
002051,2017-12-01,-0.04060385
002051,2017-11-01,-0.11023622
002051,2017-10-09,0.08112168
002051,2017-09-01,-0.03990385
002051,2017-08-01,-0.04455673
002051,2017-07-03,0.05016884
002051,2017-06-01,-0.14796547
002051,2017-05-02,-0.14541623
002051,2017-04-05,0.00494176
002051,2017-03-01,0.10104936
002051,2017-02-03,0.12309035
002051,2017-01-03,-0.0004363
002051,2016-12-01,-0.05679012
002051,2016-11-01,0.04113111
002051,2016-10-10,0.16408978
002051,2016-09-01,-0.05021317
002051,2016-08-01,0.06080402
002051,2016-07-01,0.01169293
002051,2016-06-01,-0.13803681
002051,2016-05-03,0.05648148
002051,2016-04-01,-0.05635649
002051,2016-03-01,0.17505133
002051,2016-02-01,-0.17805907
002051,2016-01-04,-0.06435057
002051,2015-12-01,0.13080357
002051,2015-11-02,-0.08271908
002051,2015-10-08,0.41976744
002051,2015-09-01,-0.12244898
002051,2015-08-03,-0.14035088
002051,2015-07-01,-0.23438549
002051,2015-06-01,-0.10111681
002051,2015-05-04,-0.06253537
002051,2015-04-01,0.06445783
002051,2015-03-02,0.14958449
002051,2015-02-02,0.10651341
002051,2015-01-05,-0.04465593
002056,2019-06-03,-0.04642409
002056,2019-05-06,0.15674891
002056,2019-04-01,-0.01289398
002056,2019-03-01,0.00721501
002056,2019-02-01,0.22438163
002056,2019-01-02,0.02350814
002056,2018-12-03,-0.06745363
002056,2018-11-01,0.08807339
002056,2018-10-08,-0.10509031
002056,2018-09-03,-0.09643917
002056,2018-08-01,-0.11548556
002056,2018-07-02,0.08701854
002056,2018-06-01,-0.14616322
002056,2018-05-02,-0.06385405
002056,2018-04-02,-0.09213251
002056,2018-03-01,-0.034
002056,2018-02-01,0.09289617
002056,2018-01-02,-0.14485981
002056,2017-12-01,0.00469484
002056,2017-11-01,-0.01022305
002056,2017-10-09,-0.01102941
002056,2017-09-01,0.19429199
002056,2017-08-01,-0.05791107
002056,2017-07-03,0.28933333
002056,2017-06-01,0.09970674
002056,2017-05-02,0.03490137
002056,2017-04-05,-0.58657465
002056,2017-03-01,0.13371266
002056,2017-02-03,0.02106028
002056,2017-01-03,-0.0100647
002056,2016-12-01,-0.05115962
002056,2016-11-01,0.00273598
002056,2016-10-10,0.01316701
002056,2016-09-01,-0.07677543
002056,2016-08-01,0.0712817
002056,2016-07-01,-0.14176471
002056,2016-06-01,0.13031915
002056,2016-05-03,-0.45723565
002056,2016-04-01,0.16379672
002056,2016-03-01,0.31546961
002056,2016-02-01,-0.05136268
002056,2016-01-04,-0.32123799
002056,2015-12-01,0.09676161
002056,2015-11-02,0.11726242
002056,2015-10-08,0.20991561
002056,2015-09-01,0.01012254
002056,2015-08-03,-0.1856833
002056,2015-07-01,-0.26310742
002056,2015-06-01,-0.17467018
002056,2015-05-04,0.22021893
002056,2015-04-01,0.05790191
002056,2015-03-02,0.13402858
002056,2015-02-02,0.08781513
002056,2015-01-05,0.08428246
002064,2019-06-03,0.004
002064,2019-05-06,-0.04580153
002064,2019-04-01,-0.02962963
002064,2019-03-01,0.08
002064,2019-02-01,0.11111111
002064,2019-01-02,0.07398568
002064,2018-12-03,0.02948403
002064,2018-11-01,0.04358974
002064,2018-10-08,-0.10550459
002064,2018-09-03,0.02588235
002064,2018-08-01,0.03658537
002064,2018-07-02,-0.00726392
002064,2018-06-01,-0.125
002064,2018-05-02,0.00639659
002064,2018-04-02,-0.04674797
002064,2018-03-01,-0.01402806
002064,2018-02-01,0.00808081
002064,2018-01-02,0.01020408
002064,2017-12-01,-0.04109589
002064,2017-11-01,0.00988142
002064,2017-10-09,-0.05420561
002064,2017-09-01,-0.05809859
002064,2017-08-01,0.06566604
002064,2017-07-03,0.10580913
002064,2017-06-01,-0.00618557
002064,2017-05-02,-0.04527559
002064,2017-04-05,-0.02495202
002064,2017-03-01,-0.00382409
002064,2017-02-03,0.00576923
002064,2017-01-03,-0.05282332
002064,2016-12-01,0.07436399
002064,2016-11-01,0.07578947
002064,2016-10-10,0.00849257
002064,2016-09-01,-0.00422833
002064,2016-08-01,0.0372807
002064,2016-07-01,-0.05
002064,2016-06-01,0.06666667
002064,2016-05-03,-0.04051173
002064,2016-04-01,-0.04868154
002064,2016-03-01,0.13333333
002064,2016-02-01,-0.04605263
002064,2016-01-04,-0.29738059
002064,2015-12-01,0.0140625
002064,2015-11-02,0.06844741
002064,2015-10-08,0.14095238
002064,2015-09-01,-0.16401274
002064,2015-08-03,-0.14789688
002064,2015-07-01,-0.18743109
002064,2015-06-01,-0.14191107
002064,2015-05-04,0.3009828
002064,2015-04-01,0.17630058
002064,2015-03-02,0.17288136
002064,2015-02-02,-0.00923594
002064,2015-01-05,0.11308411
002074,2019-06-03,0.02823529
002074,2019-05-06,-0.13383152
002074,2019-04-01,-0.16316089
002074,2019-03-01,0.04391691
002074,2019-02-01,0.38341544
002074,2019-01-02,0.05363322
002074,2018-12-03,-0.07961783
002074,2018-11-01,0.03204601
002074,2018-10-08,-0.11102995
002074,2018-09-03,0.03790751
002074,2018-08-01,-0.03722628
002074,2018-07-02,-0.02560455
002074,2018-06-01,-0.13048856
002074,2018-05-02,-0.04938272
002074,2018-04-02,-0.22716947
002074,2018-03-01,0.04909438
002074,2018-02-01,0.01011074
002074,2018-01-02,-0.06693621
002074,2017-12-01,-0.0591716
002074,2017-11-01,-0.21159613
002074,2017-10-09,-0.0533123
002074,2017-09-01,0.05036448
002074,2017-08-01,-0.16073415
002074,2017-07-03,0.13977813
002074,2017-06-01,0.16938473
002074,2017-05-02,-0.15050378
002074,2017-04-05,-0.03815869
002074,2017-03-01,0.08368887
002074,2017-02-03,-0.02589514
002074,2017-01-03,0.00935786
002074,2016-12-01,-0.0493865
002074,2016-11-01,-0.07254623
002074,2016-10-10,0.06193353
002074,2016-09-01,-0.0941434
002074,2016-08-01,-0.00652529
002074,2016-07-01,-0.06815303
002074,2016-06-01,0.20703364
002074,2016-05-03,-0.06544727
002074,2016-04-01,-0.04737272
002074,2016-03-01,0.15685039
002074,2016-02-01,0.29803761
002074,2016-01-04,-0.34070081
002074,2015-12-01,0.00161987
002074,2015-11-02,0.09585799
002074,2015-10-08,0.14654003
002074,2015-09-01,0.07356154
002074,2015-08-03,-0.04486957
002074,2015-07-01,0.15880693
002074,2015-06-01,-0.19369516
002074,2015-05-04,0.06544321
002074,2015-04-01,0.01690141
002074,2015-03-02,0.04488595
002074,2015-02-02,0.51589515
002074,2015-01-05,0.26893135
002075,2019-06-03,-0.12402235
002075,2019-05-06,0.02402746
002075,2019-04-01,-0.12512513
002075,2019-03-01,0.03846154
002075,2019-02-01,0.41055718
002075,2019-01-02,-0.15068493
002075,2018-12-03,-0.03253012
002075,2018-11-01,-0.48415165
002075,2018-10-08,0.0
002075,2018-09-03,-0.00186104
002075,2018-08-01,0.0
002075,2018-07-02,0.0
002075,2018-06-01,0.0
002075,2018-05-02,0.0
002075,2018-04-02,0.0
002075,2018-03-01,0.0
002075,2018-02-01,0.0
002075,2018-01-02,0.0
002075,2017-12-01,0.0
002075,2017-11-01,0.0
002075,2017-10-09,0.0
002075,2017-09-01,0.0
002075,2017-08-01,0.0
002075,2017-07-03,0.0
002075,2017-06-01,0.0
002075,2017-05-02,0.0
002075,2017-04-05,0.0
002075,2017-03-01,0.0
002075,2017-02-03,0.0
002075,2017-01-03,0.0
002075,2016-12-01,0.0
002075,2016-11-01,0.0
002075,2016-10-10,0.0
002075,2016-09-01,-0.03125
002075,2016-08-01,0.09545754
002075,2016-07-01,0.06075419
002075,2016-06-01,0.13650794
002075,2016-05-03,0.25498008
002075,2016-04-01,-0.16611296
002075,2016-03-01,0.11481481
002075,2016-02-01,-0.04170364
002075,2016-01-04,-0.52184981
002075,2015-12-01,0.0
002075,2015-11-02,0.0
002075,2015-10-08,-0.28575758
002075,2015-09-01,0.0
002075,2015-08-03,0.0
002075,2015-07-01,0.0
002075,2015-06-01,0.35245902
002075,2015-05-04,0.525
002075,2015-04-01,-0.06103286
002075,2015-03-02,1.0141844
002075,2015-02-02,0.33228346
002075,2015-01-05,0.32291667
002078,2019-06-03,0.0624025
002078,2019-05-06,-0.1047486
002078,2019-04-01,0.0013986
002078,2019-03-01,-0.01243094
002078,2019-02-01,0.20066335
002078,2019-01-02,0.05789474
002078,2018-12-03,-0.05315615
002078,2018-11-01,-0.00660066
002078,2018-10-08,-0.20784314
002078,2018-09-03,-0.09893993
002078,2018-08-01,-0.09872611
002078,2018-07-02,-0.02786378
002078,2018-06-01,-0.08064516
002078,2018-05-02,0.00285442
002078,2018-04-02,-0.04454545
002078,2018-03-01,-0.10204082
002078,2018-02-01,0.04700855
002078,2018-01-02,0.26077586
002078,2017-12-01,0.00869565
002078,2017-11-01,-0.00755124
002078,2017-10-09,-0.073
002078,2017-09-01,0.16414435
002078,2017-08-01,-0.00348028
002078,2017-07-03,0.17278912
002078,2017-06-01,0.1036036
002078,2017-05-02,-0.03197674
002078,2017-04-05,-0.03506311
002078,2017-03-01,-0.03518268
002078,2017-02-03,0.00135501
002078,2017-01-03,0.10479042
002078,2016-12-01,-0.03607504
002078,2016-11-01,-0.00144092
002078,2016-10-10,0.06933744
002078,2016-09-01,0.1
002078,2016-08-01,-0.00505902
002078,2016-07-01,0.21516393
002078,2016-06-01,0.00205339
002078,2016-05-03,-0.08458647
002078,2016-04-01,0.15904139
002078,2016-03-01,0.05760369
002078,2016-02-01,0.07692308
002078,2016-01-04,-0.28419183
002078,2015-12-01,0.02363636
002078,2015-11-02,0.01851852
002078,2015-10-08,0.23853211
002078,2015-09-01,-0.10103093
002078,2015-08-03,-0.20880914
002078,2015-07-01,-0.23375
002078,2015-06-01,0.08548168
002078,2015-05-04,0.08702065
002078,2015-04-01,0.29142857
002078,2015-03-02,0.18243243
002078,2015-02-02,-0.00892857
002078,2015-01-05,0.10344828
002085,2019-06-03,0.00552486
002085,2019-05-06,-0.09612984
002085,2019-04-01,-0.00988875
002085,2019-03-01,0.00872818
002085,2019-02-01,0.11699164
002085,2019-01-02,-0.07354839
002085,2018-12-03,0.03609626
002085,2018-11-01,-0.02857143
002085,2018-10-08,0.08298172
002085,2018-09-03,0.01426534
002085,2018-08-01,-0.23135965
002085,2018-07-02,-0.02978723
002085,2018-06-01,-0.08826382
002085,2018-05-02,0.14048673
002085,2018-04-02,-0.2715552
002085,2018-03-01,-0.10007252
002085,2018-02-01,-0.0957377
002085,2018-01-02,-0.14804469
002085,2017-12-01,0.04617183
002085,2017-11-01,-0.00926462
002085,2017-10-09,-0.11662404
002085,2017-09-01,0.0688901
002085,2017-08-01,0.07778433
002085,2017-07-03,-0.12750643
002085,2017-06-01,0.23727735
002085,2017-05-02,-0.21985112
002085,2017-04-05,-0.10244989
002085,2017-03-01,0.23013699
002085,2017-02-03,-0.03080191
002085,2017-01-03,-0.04706478
002085,2016-12-01,-0.03279491
002085,2016-11-01,-0.05939227
002085,2016-10-10,0.05744888
002085,2016-09-01,0.26946848
002085,2016-08-01,0.03851091
002085,2016-07-01,-0.0936591
002085,2016-06-01,0.06505576
002085,2016-05-03,-0.52417453
002085,2016-04-01,-0.04826038
002085,2016-03-01,0.21638225
002085,2016-02-01,0.26839827
002085,2016-01-04,-0.28216283
002085,2015-12-01,-0.0501771
002085,2015-11-02,0.24330275
002085,2015-10-08,-0.06357388
002085,2015-09-01,0.77872861
002085,2015-08-03,-0.65831245
002085,2015-07-01,-0.21854088
002085,2015-06-01,-0.02715148
002085,2015-05-04,0.29802143
002085,2015-04-01,0.12784751
002085,2015-03-02,0.18577729
002085,2015-02-02,0.01852892
002085,2015-01-05,0.34415094
002092,2019-06-03,0.00632111
002092,2019-05-06,-0.11123596
002092,2019-04-01,-0.02305159
002092,2019-03-01,0.03405221
002092,2019-02-01,0.22873082
002092,2019-01-02,0.01702128
002092,2018-12-03,-0.05874499
002092,2018-11-01,0.00267738
002092,2018-10-08,-0.12937063
002092,2018-09-03,-0.01152074
002092,2018-08-01,-0.09394572
002092,2018-07-02,-0.00622407
002092,2018-06-01,-0.1283906
002092,2018-05-02,0.04635762
002092,2018-04-02,-0.11474037
002092,2018-03-01,-0.08505747
002092,2018-02-01,-0.13057961
002092,2018-01-02,0.12772352
002092,2017-12-01,-0.06399437
002092,2017-11-01,-0.00628931
002092,2017-10-09,-0.07378641
002092,2017-09-01,-0.07761194
002092,2017-08-01,-0.01004728
002092,2017-07-03,0.33228346
002092,2017-06-01,0.16193962
002092,2017-05-02,-0.11497976
002092,2017-04-05,-0.04263566
002092,2017-03-01,-0.01826484
002092,2017-02-03,0.01232666
002092,2017-01-03,0.07272727
002092,2016-12-01,-0.01305057
002092,2016-11-01,0.12683824
002092,2016-10-10,0.11589744
002092,2016-09-01,0.04613734
002092,2016-08-01,0.04836895
002092,2016-07-01,0.05082742
002092,2016-06-01,0.02050663
002092,2016-05-03,0.09656085
002092,2016-04-01,-0.03324808
002092,2016-03-01,0.17771084
002092,2016-02-01,0.11409396
002092,2016-01-04,-0.32272727
002092,2015-12-01,-0.24914676
002092,2015-11-02,0.40023895
002092,2015-10-08,0.0
002092,2015-09-01,0.0
002092,2015-08-03,0.0
002092,2015-07-01,-0.17860648
002092,2015-06-01,-0.22685888
002092,2015-05-04,0.24574669
002092,2015-04-01,0.02718447
002092,2015-03-02,0.17714286
002092,2015-02-02,-0.00114155
002092,2015-01-05,0.13032258
002093,2019-06-03,0.1511772
002093,2019-05-06,-0.0472255
002093,2019-04-01,-0.12409514
002093,2019-03-01,0.16086435
002093,2019-02-01,0.19683908
002093,2019-01-02,-0.04526749
002093,2018-12-03,0.09789157
002093,2018-11-01,0.06924316
002093,2018-10-08,-0.16081081
002093,2018-09-03,-0.00537634
002093,2018-08-01,-0.04247104
002093,2018-07-02,0.0077821
002093,2018-06-01,-0.10660487
002093,2018-05-02,-0.09633508
002093,2018-04-02,0.04143948
002093,2018-03-01,0.03733032
002093,2018-02-01,0.01609195
002093,2018-01-02,-0.08324552
002093,2017-12-01,0.0650954
002093,2017-11-01,-0.0409042
002093,2017-10-09,-0.17127565
002093,2017-09-01,0.20021413
002093,2017-08-01,0.07727797
002093,2017-07-03,-0.01477273
002093,2017-06-01,0.04513064
002093,2017-05-02,-0.09850107
002093,2017-04-05,-0.07249255
002093,2017-03-01,-0.0289296
002093,2017-02-03,0.02470356
002093,2017-01-03,-0.08581752
002093,2016-12-01,-0.04978541
002093,2016-11-01,0.04203936
002093,2016-10-10,-0.01323919
002093,2016-09-01,-0.00874891
002093,2016-08-01,0.00351185
002093,2016-07-01,-0.08219178
002093,2016-06-01,0.11400359
002093,2016-05-03,-0.0088968
002093,2016-04-01,-0.05546218
002093,2016-03-01,0.44945189
002093,2016-02-01,-0.04423749
002093,2016-01-04,-0.42271505
002093,2015-12-01,0.09492274
002093,2015-11-02,-0.09940358
002093,2015-10-08,0.43577545
002093,2015-09-01,-0.11680672
002093,2015-08-03,-0.08249807
002093,2015-07-01,-0.189375
002093,2015-06-01,-0.4478951
002093,2015-05-04,0.91287129
002093,2015-04-01,0.05722261
002093,2015-03-02,0.82083863
002093,2015-02-02,0.16076696
002093,2015-01-05,0.11513158
002110,2019-06-03,0.04377104
002110,2019-05-06,-0.51338067
002110,2019-04-01,0.11036992
002110,2019-03-01,0.01103617
002110,2019-02-01,0.15346535
002110,2019-01-02,0.10555121
002110,2018-12-03,-0.0317941
002110,2018-11-01,-0.22385429
002110,2018-10-08,-0.03240478
002110,2018-09-03,-0.06931217
002110,2018-08-01,-0.10384068
002110,2018-07-02,0.31565814
002110,2018-06-01,0.10857538
002110,2018-05-02,-0.18855219
002110,2018-04-02,-0.06652698
002110,2018-03-01,-0.17466494
002110,2018-02-01,0.00303556
002110,2018-01-02,0.19234747
002110,2017-12-01,-0.06389158
002110,2017-11-01,0.3192848
002110,2017-10-09,0.0
002110,2017-09-01,0.0
002110,2017-08-01,0.0
002110,2017-07-03,0.23712949
002110,2017-06-01,-0.02878788
002110,2017-05-02,-0.00377358
002110,2017-04-05,-0.03985507
002110,2017-03-01,-0.00790798
002110,2017-02-03,0.05139834
002110,2017-01-03,0.00227273
002110,2016-12-01,0.25594672
002110,2016-11-01,0.32035176
002110,2016-10-10,-0.01728395
002110,2016-09-01,-0.06574394
002110,2016-08-01,0.24568966
002110,2016-07-01,0.15231788
002110,2016-06-01,-0.08623298
002110,2016-05-03,0.0
002110,2016-04-01,0.0713128
002110,2016-03-01,-0.01594896
002110,2016-02-01,0.23182711
002110,2016-01-04,-0.28107345
002110,2015-12-01,0.08588957
002110,2015-11-02,0.05501618
002110,2015-10-08,0.1402214
002110,2015-09-01,-0.43600416
002110,2015-08-03,0.0
002110,2015-07-01,0.0
002110,2015-06-01,-0.0010395
002110,2015-05-04,0.0
002110,2015-04-01,-0.01028807
002110,2015-03-02,0.35187761
002110,2015-02-02,0.12168487
002110,2015-01-05,0.04058442
002118,2019-06-03,-0.188929
002118,2019-05-06,-0.23410138
002118,2019-04-01,0.05957031
002118,2019-03-01,0.52154532
002118,2019-02-01,0.48893805
002118,2019-01-02,0.03669725
002118,2018-12-03,-0.10838446
002118,2018-11-01,0.09151786
002118,2018-10-08,-0.18693285
002118,2018-09-03,0.01286765
002118,2018-08-01,-0.13375796
002118,2018-07-02,-0.12167832
002118,2018-06-01,-0.14575866
002118,2018-05-02,-0.04561003
002118,2018-04-02,-0.01791713
002118,2018-03-01,0.11904762
002118,2018-02-01,-0.04431138
002118,2018-01-02,0.11037234
002118,2017-12-01,-0.11633373
002118,2017-11-01,0.23333333
002118,2017-10-09,0.01920236
002118,2017-09-01,0.00744048
002118,2017-08-01,0.01664145
002118,2017-07-03,-0.03221083
002118,2017-06-01,0.04594181
002118,2017-05-02,0.0030722
002118,2017-04-05,-0.05515239
002118,2017-03-01,-0.0390516
002118,2017-02-03,0.02722063
002118,2017-01-03,-0.03055556
002118,2016-12-01,-0.11220715
002118,2016-11-01,-0.01934704
002118,2016-10-10,-0.47558656
002118,2016-09-01,-0.07939288
002118,2016-08-01,0.05740741
002118,2016-07-01,0.10204082
002118,2016-06-01,0.05831533
002118,2016-05-03,-0.0190678
002118,2016-04-01,-0.0028169
002118,2016-03-01,0.18136439
002118,2016-02-01,-0.10298507
002118,2016-01-04,-0.31317273
002118,2015-12-01,0.05345572
002118,2015-11-02,0.00761697
002118,2015-10-08,0.18964401
002118,2015-09-01,-0.07761194
002118,2015-08-03,0.15517241
002118,2015-07-01,-0.16184971
002118,2015-06-01,-0.23281596
002118,2015-05-04,0.12806403
002118,2015-04-01,0.01575203
002118,2015-03-02,0.35817805
002118,2015-02-02,0.09606657
002118,2015-01-05,0.09891937
002127,2019-06-03,0.04074074
002127,2019-05-06,-0.09698997
002127,2019-04-01,0.04454148
002127,2019-03-01,0.08018868
002127,2019-02-01,0.14718615
002127,2019-01-02,0.2287234
002127,2018-12-03,-0.03713188
002127,2018-11-01,0.06693989
002127,2018-10-08,0.0
002127,2018-09-03,-0.05548387
002127,2018-08-01,-0.07296651
002127,2018-07-02,-0.10969116
002127,2018-06-01,-0.12732342
002127,2018-05-02,-0.286945
002127,2018-04-02,-0.01757813
002127,2018-03-01,0.07187718
002127,2018-02-01,0.07501875
002127,2018-01-02,0.09351928
002127,2017-12-01,0.05086207
002127,2017-11-01,-0.24429967
002127,2017-10-09,-0.02291534
002127,2017-09-01,0.07676491
002127,2017-08-01,0.06341108
002127,2017-07-03,0.13576159
002127,2017-06-01,0.05594406
002127,2017-05-02,0.00527241
002127,2017-04-05,-0.03559322
002127,2017-03-01,0.04702751
002127,2017-02-03,0.0815739
002127,2017-01-03,-0.09233449
002127,2016-12-01,-0.02711864
002127,2016-11-01,0.01549053
002127,2016-10-10,-0.05758313
002127,2016-09-01,0.28037383
002127,2016-08-01,0.0
002127,2016-07-01,0.0
002127,2016-06-01,0.0
002127,2016-05-03,-0.07718121
002127,2016-04-01,0.192
002127,2016-03-01,0.20606478
002127,2016-02-01,-0.21269669
002127,2016-01-04,-0.01549145
002127,2015-12-01,-0.0482969
002127,2015-11-02,0.45273264
002127,2015-10-08,0.62936221
002127,2015-09-01,-0.33573141
002127,2015-08-03,0.0
002127,2015-07-01,0.0
002127,2015-06-01,0.0
002127,2015-05-04,0.0
002127,2015-04-01,0.25728643
002127,2015-03-02,0.0791757
002127,2015-02-02,0.03712036
002127,2015-01-05,0.01252847
002128,2019-06-03,0.01051402
002128,2019-05-06,-0.09129512
002128,2019-04-01,0.03402854
002128,2019-03-01,0.07429245
002128,2019-02-01,0.13672922
002128,2019-01-02,0.04189944
002128,2018-12-03,-0.06159895
002128,2018-11-01,-0.05918619
002128,2018-10-08,-0.05916473
002128,2018-09-03,0.01173709
002128,2018-08-01,0.00117509
002128,2018-07-02,-0.0607064
002128,2018-06-01,-0.00657895
002128,2018-05-02,-0.01191766
002128,2018-04-02,-0.0852329
002128,2018-03-01,-0.05258216
002128,2018-02-01,-0.07632264
002128,2018-01-02,0.04061372
002128,2017-12-01,-0.0704698
002128,2017-11-01,-0.00167504
002128,2017-10-09,-0.09063214
002128,2017-09-01,-0.06747159
002128,2017-08-01,0.6183908
002128,2017-07-03,0.0
002128,2017-06-01,-0.03333333
002128,2017-05-02,0.0
002128,2017-04-05,0.0
002128,2017-03-01,-0.01853871
002128,2017-02-03,0.03498871
002128,2017-01-03,0.03023256
002128,2016-12-01,-0.02272727
002128,2016-11-01,-0.05376344
002128,2016-10-10,0.12183353
002128,2016-09-01,-0.00120482
002128,2016-08-01,0.04271357
002128,2016-07-01,0.05992011
002128,2016-06-01,0.03301238
002128,2016-05-03,-0.08782936
002128,2016-04-01,-0.00375
002128,2016-03-01,0.02827763
002128,2016-02-01,0.07756233
002128,2016-01-04,-0.14556213
002128,2015-12-01,-0.1498994
002128,2015-11-02,0.03005181
002128,2015-10-08,0.11175115
002128,2015-09-01,-0.09958506
002128,2015-08-03,-0.22941647
002128,2015-07-01,-0.24089806
002128,2015-06-01,0.16548798
002128,2015-05-04,-0.01805556
002128,2015-04-01,0.26537786
002128,2015-03-02,0.09528393
002128,2015-02-02,0.07556936
002128,2015-01-05,0.03536977
002129,2019-06-03,-0.03747535
002129,2019-05-06,-0.0019685
002129,2019-04-01,0.02419355
002129,2019-03-01,0.02479339
002129,2019-02-01,0.1510107
002129,2019-01-02,0.16320885
002129,2018-12-03,0.09711684
002129,2018-11-01,0.15614035
002129,2018-10-08,-0.25098555
002129,2018-09-03,0.02284946
002129,2018-08-01,-0.11743772
002129,2018-07-02,0.07662835
002129,2018-06-01,-0.16967126
002129,2018-05-02,-0.17062445
002129,2018-04-02,0.09749035
002129,2018-03-01,0.13846154
002129,2018-02-01,-0.04008439
002129,2018-01-02,-0.17493473
002129,2017-12-01,0.15245737
002129,2017-11-01,0.20995146
002129,2017-10-09,0.0
002129,2017-09-01,0.0
002129,2017-08-01,0.0
002129,2017-07-03,-0.00362757
002129,2017-06-01,0.0
002129,2017-05-02,0.0
002129,2017-04-05,0.0
002129,2017-03-01,0.0
002129,2017-02-03,0.0
002129,2017-01-03,0.0
002129,2016-12-01,0.0
002129,2016-11-01,0.0
002129,2016-10-10,0.0
002129,2016-09-01,0.0
002129,2016-08-01,0.0
002129,2016-07-01,-0.00241255
002129,2016-06-01,0.0
002129,2016-05-03,0.0
002129,2016-04-01,-0.05257143
002129,2016-03-01,0.14678899
002129,2016-02-01,-0.06495098
002129,2016-01-04,-0.33224223
002129,2015-12-01,-0.07773585
002129,2015-11-02,0.01532567
002129,2015-10-08,0.27815867
002129,2015-09-01,-0.18903892
002129,2015-08-03,-0.26844858
002129,2015-07-01,-0.13036887
002129,2015-06-01,-0.3164076
002129,2015-05-04,0.21740959
002129,2015-04-01,-0.32270009
002129,2015-03-02,0.37902592
002129,2015-02-02,0.08018668
002129,2015-01-05,0.11971496
002131,2019-06-03,-0.06829268
002131,2019-05-06,-0.04651163
002131,2019-04-01,0.0046729
002131,2019-03-01,0.19553073
002131,2019-02-01,0.3875969
002131,2019-01-02,-0.12244898
002131,2018-12-03,-0.06369427
002131,2018-11-01,-0.04848485
002131,2018-10-08,-0.10326087
002131,2018-09-03,-0.07537688
002131,2018-08-01,-0.05687204
002131,2018-07-02,0.0047619
002131,2018-06-01,-0.12133891
002131,2018-05-02,-0.05905512
002131,2018-04-02,-0.09929078
002131,2018-03-01,0.06818182
002131,2018-02-01,0.01149425
002131,2018-01-02,0.00384615
002131,2017-12-01,-0.13043478
002131,2017-11-01,-0.05079365
002131,2017-10-09,0.03960396
002131,2017-09-01,-0.00655738
002131,2017-08-01,-0.01612903
002131,2017-07-03,-0.05775076
002131,2017-06-01,-0.73273761
002131,2017-05-02,-0.00965406
002131,2017-04-05,-0.14393939
002131,2017-03-01,0.00207039
002131,2017-02-03,0.02258292
002131,2017-01-03,-0.11159875
002131,2016-12-01,-0.07803468
002131,2016-11-01,-0.00574713
002131,2016-10-10,-0.01916573
002131,2016-09-01,-0.05738576
002131,2016-08-01,-0.04949495
002131,2016-07-01,0.15857226
002131,2016-06-01,-0.00175234
002131,2016-05-03,-0.11064935
002131,2016-04-01,0.14651578
002131,2016-03-01,0.15
002131,2016-02-01,-0.01016949
002131,2016-01-04,-0.24358974
002131,2015-12-01,0.30697051
002131,2015-11-02,0.0
002131,2015-10-08,0.0
002131,2015-09-01,0.05218618
002131,2015-08-03,-0.70720628
002131,2015-07-01,-0.17227824
002131,2015-06-01,-0.20943116
002131,2015-05-04,1.60690384
002131,2015-04-01,-0.00175809
002131,2015-03-02,0.0
002131,2015-02-02,0.13896676
002131,2015-01-05,0.0762931
002152,2019-06-03,0.03630862
002152,2019-05-06,-0.05028736
002152,2019-04-01,-0.04657534
002152,2019-03-01,0.10606061
002152,2019-02-01,0.25475285
002152,2019-01-02,-0.06238859
002152,2018-12-03,-0.03442341
002152,2018-11-01,0.02108963
002152,2018-10-08,-0.11232449
002152,2018-09-03,0.15913201
002152,2018-08-01,-0.05308219
